,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
1781,DAHTAZ8XV,07/07/2017 12:00:00 AM,MEIZHOU DONGPO,81,B,1,ROUTINE INSPECTION,EE0000375,10250 SANTA MONICA BLVD #200A,LOS ANGELES,FA0138500,CA,90067,OW0101849,"AMERICAN MEIZHOU DONGPO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,MEIZHOU DONGPO,ACTIVE,PR0122828,"['Szechuan', 'Seafood', 'Asian Fusion']",False,34.058603,-118.419048,$$$,3.0,608,H7RQV-RrE58g9RlKwotjgg
1782,DAADOAE0U,07/25/2017 12:00:00 AM,MCDONALD'S #7424,99,A,1,ROUTINE INSPECTION,EE0000629,11920 WILSHIRE BLVD,LOS ANGELES,FA0039658,CA,90025,OW0023940,MCDONALD'S CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MCDONALD'S,ACTIVE,PR0004031,"['Burgers', 'Fast Food', 'Coffee & Tea']",False,34.0459656720456,-118.464752733707,$,1.5,190,DfLyhi2NX80M4ABigLrMmw
1783,DAST1UOUA,07/25/2017 12:00:00 AM,LOS BALCONES DEL PERU,91,A,1,ROUTINE INSPECTION,EE0000709,1360 N VINE ST,LOS ANGELES,FA0065927,CA,90028,OW0031448,SAN CARLOS ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LOS BALCONES DEL PERU,ACTIVE,PR0006330,['Peruvian'],True,34.09592,-118.32643,$$,4.0,471,4XmiaynfwmORDwH4w_N53A
1784,DA38NVARP,07/25/2017 12:00:00 AM,YOSHINOYA #1254,92,A,1,ROUTINE INSPECTION,EE0000955,5656 W MANCHESTER AVE,LOS ANGELES,FA0166210,CA,90045,OW0101581,"YOSHINOYA AMERICA, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,YOSHINOYA #1254,ACTIVE,PR0156462,['Japanese'],False,33.95954,-118.38004,$,2.5,52,VknHnpc5RS2Rcg5SV0BEgw
1785,DAPK7LLPY,07/25/2017 12:00:00 AM,BLOSSOM RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000721,426 S MAIN ST,LOS ANGELES,FA0005832,CA,90013,OW0026826,OPEN SEA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,BLOSSOM RESTAURANT,ACTIVE,PR0010285,['Vietnamese'],False,34.047422095629,-118.24770670217,$$,3.5,1036,yNBlfI0twfw2-r8Chsgdfg
1786,DALTWSTFO,07/25/2017 12:00:00 AM,CORNER BAKERY  CAFE,93,A,1,ROUTINE INSPECTION,EE0000468,100 N LA CIENEGA BLVD B111,LOS ANGELES,FA0167487,CA,90048-1938,OW0006589,CBC RESTAURANT CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CORNER BAKERY  CAFE,ACTIVE,PR0157855,"['Salad', 'Breakfast & Brunch', 'Sandwiches']",False,34.0747152501159,-118.376245130688,$$,3.0,263,xnH0MtrIi4eaaEf0yGOS9Q
1787,DAKS4SH76,07/25/2017 12:00:00 AM,DOOMIE'S HOME COOKIN',92,A,1,ROUTINE INSPECTION,EE0000709,1253 N VINE ST STE #9,LOS ANGELES,FA0061016,CA,90038,OW0037256,"VAN OVEREEM, PHIIP EDWARD",RESTAURANT (31-60) SEATS HIGH RISK,1635,DOOMIE'S HOME COOKIN',ACTIVE,PR0014735,"['Vegan', 'American (Traditional)']",False,34.093984,-118.327639,$$,4.0,1496,7HANpUE8WiO_7drbeZpjvA
1788,DAW2BEUAM,07/25/2017 12:00:00 AM,SIMPLY SALAD,96,A,1,ROUTINE INSPECTION,EE0000727,11726 SAN VICENTE BLVD # 150,LOS ANGELES,FA0242113,CA,90049-5044,OW0005379,"BT LEWIS ENTERPRISES, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SIMPLY SALAD,ACTIVE,PR0190265,"['Salad', 'Wraps']",False,34.053028,-118.466437,$$,4.5,102,-FEBN1JGv9ae44aathzVIg
1789,DAW2BEUAM,07/25/2017 12:00:00 AM,SIMPLY SALAD,96,A,1,ROUTINE INSPECTION,EE0000727,11726 SAN VICENTE BLVD # 150,LOS ANGELES,FA0242113,CA,90049-5044,OW0005379,"BT LEWIS ENTERPRISES, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SIMPLY SALAD,ACTIVE,PR0190265,"['Salad', 'Wraps']",False,34.053028,-118.466437,$$,4.5,102,-FEBN1JGv9ae44aathzVIg
1790,DAFLYALQR,07/25/2017 12:00:00 AM,SIMPLY SALAD,100,A,1,ROUTINE INSPECTION,EE0000727,11726 SAN VICENTE BLVD # 150,LOS ANGELES,FA0242113,CA,90049-5044,OW0005379,"BT LEWIS ENTERPRISES, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SIMPLY SALAD,ACTIVE,PR0190265,"['Salad', 'Wraps']",False,34.053028,-118.466437,$$,4.5,102,-FEBN1JGv9ae44aathzVIg
1791,DAFLYALQR,07/25/2017 12:00:00 AM,SIMPLY SALAD,100,A,1,ROUTINE INSPECTION,EE0000727,11726 SAN VICENTE BLVD # 150,LOS ANGELES,FA0242113,CA,90049-5044,OW0005379,"BT LEWIS ENTERPRISES, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SIMPLY SALAD,ACTIVE,PR0190265,"['Salad', 'Wraps']",False,34.053028,-118.466437,$$,4.5,102,-FEBN1JGv9ae44aathzVIg
1792,DALNCUZ4Z,07/25/2017 12:00:00 AM,EL POLLO LOCO #3785,97,A,1,ROUTINE INSPECTION,EE0000923,6009 N FIGUEROA ST,LOS ANGELES,FA0177221,CA,90042,OW0039093,WKS RESTAURANT CORP,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #3785,ACTIVE,PR0170185,"['Fast Food', 'Mexican']",False,34.11151,-118.18969,$,2.5,51,7iWMwVrZAs9YPCcr2LqjHg
1793,DAP4JSJXM,07/25/2017 12:00:00 AM,MIYAKO EXPRESS,92,A,1,ROUTINE INSPECTION,EE0000955,5600 W MANCHESTER AVE,LOS ANGELES,FA0025257,CA,90045,OW0024656,MIYAKO EXPRESS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MIYAKO EXPRESS,ACTIVE,PR0009719,['Japanese'],False,33.95944,-118.37918,$,4.0,157,R-FKCZNy7APGShU2EZm1xw
1794,DAXXUDB4M,07/25/2017 12:00:00 AM,PACE,95,A,1,ROUTINE INSPECTION,EE0000822,2100 LAUREL CANYON BLVD,LOS ANGELES,FA0043420,CA,90046,OW0031645,SANDRO CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,PACE,ACTIVE,PR0003721,"['Italian', 'Desserts', 'Wine Bars']",False,34.10906,-118.3697,$$$,4.0,798,LlaXbuPQBsRXjZFEx5Wkjw
1795,DAKNJHNZJ,07/25/2017 12:00:00 AM,ROMAN'S PIZZA,94,A,1,ROUTINE INSPECTION,EE0000946,240 N VIRGIL AVE STE #5,LOS ANGELES,FA0046784,CA,90004,OW0032396,"SHAIBI, MUTAHAR M",RESTAURANT (0-30) SEATS HIGH RISK,1632,ROMAN'S PIZZA,ACTIVE,PR0048066,"['Pizza', 'Italian', 'Mexican']",False,34.07602,-118.28625,$,4.0,59,jK_tYpCAoLCq80nTedFasg
1796,DASBITJ2D,07/25/2017 12:00:00 AM,TAQUERIA VISTA HERMOSA,97,A,1,ROUTINE INSPECTION,EE0000707,3655 S GRAND AVE STE C5,LOS ANGELES,FA0051171,CA,90007,OW0029570,"RAMIREZ, RAUL M",RESTAURANT (0-30) SEATS HIGH RISK,1632,TAQUERIA VISTA HERMOSA,ACTIVE,PR0027262,['Mexican'],False,34.01744,-118.2783,$,4.0,169,Hj1iNlNjj7jYRQ8mYD4Cpg
1797,DACAIEMAY,07/25/2017 12:00:00 AM,WHITE HOUSE PIZZA CAFE INC,86,B,1,ROUTINE INSPECTION,EE0000822,6541 HOLLYWOOD BLVD STE 101,LOS ANGELES,FA0174539,CA,90028,OW0181187,WHITE HOUSE PIZZA CAFE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WHITE HOUSE PIZZA CAFE INC,INACTIVE,PR0167553,"['Cafes', 'Pizza', 'Breakfast & Brunch']",True,34.1017434624394,-118.332447475947,$,4.0,144,KCW-wFZA0FkgQxOjwAmtOA
1798,DAK43CIR7,07/25/2017 12:00:00 AM,NAAB CAFE,90,A,1,ROUTINE INSPECTION,EE0000684,1269 WESTWOOD BLVD,LOS ANGELES,FA0040968,CA,90024,OW0003066,ARMIN NOURI,RESTAURANT (0-30) SEATS HIGH RISK,1632,NAAB CAFE,ACTIVE,PR0042968,"['Persian/Iranian', 'Hookah Bars', 'Halal']",False,34.05726,-118.44329,$$,4.5,416,MOeohUxfAsjOSw4d_C15dg
1799,DA90YZEIR,07/25/2017 12:00:00 AM,SENOR FISH INC.,91,A,1,ROUTINE INSPECTION,EE0000721,155 S MAIN ST,LOS ANGELES,FA0172291,CA,90012-3701,OW0179322,SENOR FISH INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,SENOR FISH INC.,ACTIVE,PR0164830,"['Mexican', 'Seafood']",False,34.0514183,-118.2443466,$$,3.0,102,fhgZPoQLejuh_iGgQ5Cp8A
1800,DAMEM611V,07/25/2017 12:00:00 AM,STUDEO,93,A,1,ROUTINE INSPECTION,EE0000659,6310 SAN VICENTE BLVD # 107,LOS ANGELES,FA0242461,CA,90048-5426,OW0238073,NATHAN ALEXANDER MELLALIEU,RESTAURANT (0-30) SEATS LOW RISK,1630,STUDEO,ACTIVE,PR0190632,"['Trainers', 'Gyms']",False,34.0601862677287,-118.368012111868,blank,5.0,18,r6FEN42yLrVyQPTN7qiNbw
1801,DAWAMDSRS,07/25/2017 12:00:00 AM,MY JUICE SPOT - POPS HOT DOGS,92,A,1,ROUTINE INSPECTION,EE0000144,11700 NATIONAL BLVD # K,LOS ANGELES,FA0223985,CA,90064,OW0030385,ROBUST HEALTH CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,MY JUICE SPOT - POPS HOT DOGS,ACTIVE,PR0179142,['Juice Bars & Smoothies'],False,34.0219323099641,-118.439085242761,$$,4.5,85,uUelWrIYqiH8UaMa4AXuWQ
1802,DACARCUTM,07/25/2017 12:00:00 AM,VIVA TACOS LA ESTRELLA,95,A,1,ROUTINE INSPECTION,EE0000923,6103 N FIGUEROA ST,LOS ANGELES,FA0040024,CA,90042,OW0029592,"RAMIREZ, MARIO",RESTAURANT (0-30) SEATS HIGH RISK,1632,VIVA TACOS LA ESTRELLA,ACTIVE,PR0015060,['Mexican'],False,34.11195,-118.1884,$,3.0,251,TBraGh995X1ZR-ljHFaO3A
1803,DAYBZGEZM,07/25/2017 12:00:00 AM,TARGET #2775,97,A,1,ROUTINE INSPECTION,EE0000468,8480 BEVERLY BLVD,LOS ANGELES,FA0136684,CA,90048,OW0035036,TARGET CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,STARBUCKS - TARGET #2775,ACTIVE,PR0119900,['Department Stores'],False,34.07522,-118.37559,$$,3.0,178,4FEX2kmLJYLD4be2owPmYw
1804,DAZEQAUWV,07/25/2017 12:00:00 AM,SUBWAY,99,A,1,ROUTINE INSPECTION,EE0001025,5701 S CENTRAL AVE,LOS ANGELES,FA0049121,CA,90011,OW0014464,H.S. CHEEMA INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0016455,"['Sandwiches', 'Fast Food']",False,33.9906027364277,-118.256771284551,$,2.0,10,ScPKN5JPuAQ_LskLVX1w9Q
1805,DAIGFYSFF,07/25/2017 12:00:00 AM,"PAN HOLIC, BUBBLES",94,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD #316 -317,LOS ANGELES,FA0244487,CA,90006,OW0239688,"UNI F&B, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,"PAN HOLIC, BUBBLES",ACTIVE,PR0192789,"['Chinese', 'Korean', 'Noodles']",False,34.05244,-118.30773,$,3.5,30,8rwPfF3Q4WtMIUCp0cVu_Q
1806,DAJUMUJ3Y,07/25/2017 12:00:00 AM,STREET FOOD OF SEOUL,83,B,1,ROUTINE INSPECTION,EE0000699,3500 W 6TH ST STE 228,LOS ANGELES,FA0248219,CA,90020,OW0242692,VANILLA # INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,STREET FOOD OF SEOUL,ACTIVE,PR0196871,"['Asian Fusion', 'Korean']",False,34.06344,-118.29831,$,4.0,144,PQGsaaJ9YVL_Sgiy7aB70Q
1807,DAEDRAWWT,07/25/2017 12:00:00 AM,CAROLINA'S MAR Y SOL,94,A,1,ROUTINE INSPECTION,EE0000923,6011 N FIGUEROA ST,LOS ANGELES,FA0013299,CA,90042,OW0003414,"AVENDANO, RAFAEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,CAROLINA'S MAR Y SOL,ACTIVE,PR0028569,"['American (Traditional)', 'Mexican', 'Salvadoran']",False,34.1113131,-118.1895666,$,3.0,22,izrW-NlCMKukm4C8cDjPdw
1808,DAZJBDF9T,07/25/2017 12:00:00 AM,EMPORIUM THAI CUISINE,93,A,1,ROUTINE INSPECTION,EE0000684,1275 WESTWOOD BLVD,LOS ANGELES,FA0021939,CA,90024,OW0033548,"SONGKAMEE, SAHAKON",RESTAURANT (31-60) SEATS HIGH RISK,1635,EMPORIUM THAI CUISINE,ACTIVE,PR0046616,"['Thai', 'Vegetarian']",False,34.0573488345909,-118.443115899059,$$,4.0,1475,VQz6yZBj3l_T2XX-4mLV-Q
1809,DA7AXD70D,07/25/2017 12:00:00 AM,FARID RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000721,635 S BROADWAY # #A35,LOS ANGELES,FA0022674,CA,90014,OW0018488,KARDAN MEHRAN,RESTAURANT (31-60) SEATS HIGH RISK,1635,FARID RESTAURANT,ACTIVE,PR0021458,['Persian/Iranian'],False,34.0458517,-118.2529937,$$,4.0,66,4MNpF8yY9moFqUbpyzulIQ
1810,DAPTU8QFF,07/25/2017 12:00:00 AM,FOOD 4 LESS #766,94,A,1,ROUTINE INSPECTION,EE0000923,5100 N FIGUEROA ST,LOS ANGELES,FA0023433,CA,90042,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD 4 LESS #766,ACTIVE,PR0018507,['Grocery'],False,34.10527,-118.20033,$,3.0,52,zjgmDI8G0vxoCUshpNNoWg
1811,DAT4VSKLR,07/25/2017 12:00:00 AM,TANG'S DONUTS,93,A,1,ROUTINE INSPECTION,EE0000697,5831 FRANKLIN AVE,LOS ANGELES,FA0175366,CA,90028,OW0181925,PHANY YIT,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TANG'S DONUTS,ACTIVE,PR0168506,"['Donuts', 'Sandwiches']",False,34.1053949,-118.3166579,$,3.5,35,qsK55jSm6r2uHoU0NuViEw
1812,DANGCSTZQ,07/25/2017 12:00:00 AM,LITTLE CAESAR,93,A,1,ROUTINE INSPECTION,EE0001025,5857 S CENTRAL AVE STE 110,LOS ANGELES,FA0162756,CA,90001,OW0021932,LITTLE CAESAR ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR,ACTIVE,PR0150899,"['Pizza', 'Fast Food']",False,33.9877742672646,-118.259059075884,$,2.5,4,nfwpzUAcRlQ4gcVy9ROu0A
1813,DALWJX0HY,07/25/2017 12:00:00 AM,METRO ESTACION BALDERAS REST,90,A,1,ROUTINE INSPECTION,EE0000923,5305 N FIGUEROA ST,LOS ANGELES,FA0040257,CA,90042,OW0024297,METRO ESTACION BALDERAS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,METRO ESTACION BALDERAS REST,ACTIVE,PR0008302,['Mexican'],False,34.1071637,-118.1977272,$,4.0,72,gcuVjkaEepTBJS8PkvSmEA
1814,DARB7QX2U,07/25/2017 12:00:00 AM,SUSHI A GO GO,93,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE #434,LOS ANGELES,FA0035620,CA,90036,OW0013853,GOURMET AVENUE INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI A GO GO,ACTIVE,PR0019684,"['Sushi Bars', 'Seafood Markets']",False,34.072288,-118.360273,$$,3.0,103,X2AfaJABWd6X5HTIH1iOFw
1815,DAL8XNHSL,07/25/2017 12:00:00 AM,KOREATOWN GALLERIA DISH ROOM,100,A,1,ROUTINE INSPECTION,EE0000884,3250 W OLYMPIC BLVD # 333,LOS ANGELES,FA0064934,CA,90006,OW0019899,KORIATOWN GALLERIA,RESTAURANT (0-30) SEATS LOW RISK,1630,KOREATOWN GALLERIA DISH ROOM,ACTIVE,PR0028143,['Shopping Centers'],False,34.052237,-118.308515,$$,4.0,252,aut_WzNF3TutzbX-OfWVpw
1816,DASWRMD1X,07/25/2017 12:00:00 AM,LOCALI,98,A,1,ROUTINE INSPECTION,EE0000697,5825 FRANKLIN AVE,LOS ANGELES,FA0035550,CA,90028,OW0016355,HOROS LLC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOCALI,ACTIVE,PR0045614,"['Sandwiches', 'Health Markets', 'Delis']",False,34.1054271303384,-118.316209361902,$$,4.0,383,wEWtiksMz8o6IqAotGDzRQ
1817,DAQIAUKJ9,07/25/2017 12:00:00 AM,NIRVANA,93,A,1,ROUTINE INSPECTION,EE0001058,314 E 1ST ST,LOS ANGELES,FA0067616,CA,90012,OW0025114,MORISHITA ENTERPRISES INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,NIRVANA,ACTIVE,PR0010406,"['Sports Bars', 'Karaoke']",False,34.050092,-118.240705,$,3.5,108,oFg8wIV5oKhGuivk2uxkYw
1818,DADHYO62M,07/25/2017 12:00:00 AM,PIZZA HUT #26179,95,A,1,ROUTINE INSPECTION,EE0001006,2542 W TEMPLE ST,LOS ANGELES,FA0044157,CA,90026,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA HUT #026179,ACTIVE,PR0023898,"['Pizza', 'Italian', 'Chicken Wings']",False,34.0721295243355,-118.274912008833,$$,1.5,50,qSBIJ4y7Gj5Tqfj84QVXdw
1819,DAC6090HF,07/25/2017 12:00:00 AM,MIKE DELI,97,A,1,ROUTINE INSPECTION,EE0001058,238 E 1ST ST,LOS ANGELES,FA0239948,CA,90012,OW0236136,CANDY KISSWANI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MIKE DELI,ACTIVE,PR0187953,"['Delis', 'Breakfast & Brunch', 'Sandwiches']",False,34.0506172180176,-118.241546630859,$,4.5,181,aECWbqZMtAlDkFDq_fGQ-w
1820,DAIQVPWLB,07/25/2017 12:00:00 AM,NEW MIKADO,96,A,1,ROUTINE INSPECTION,EE0000721,1001 S BROADWAY,LOS ANGELES,FA0042365,CA,90015,OW0016258,HONG MIYONG HEE LEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,NEW MIKADO,INACTIVE,PR0033280,"['Sushi Bars', 'Japanese']",True,34.04081,-118.25787,$$,4.0,74,odMA_mt4NMshDabzOakBAw
1821,DAHZMBVOB,07/25/2017 12:00:00 AM,LEMONADE,96,A,1,ROUTINE INSPECTION,EE0000727,145 S BARRINGTON AVE,LOS ANGELES,FA0021840,CA,90049,OW0021514,LEMONADE RESTAURANT GROUP LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LEMONADE,ACTIVE,PR0006791,"['American (New)', 'Sandwiches']",False,34.0642722,-118.4690313,$$,4.0,419,iCZjQPADbk9sYHNvjef2Zg
1822,DAEQG8AFO,07/25/2017 12:00:00 AM,BAHAY KUBO RESTAURANT,87,B,1,ROUTINE INSPECTION,EE0001006,2330 W TEMPLE ST,LOS ANGELES,FA0007794,CA,90026,OW0003706,BAHAN KUBO RESTAURANT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BAHAY JUBO RESTAURANT,ACTIVE,PR0042294,['Filipino'],False,34.0712199,-118.27164,$,3.5,187,jsBYgXptlSR7L6yT-PWNyA
1823,DAC0FAITR,07/25/2017 12:00:00 AM,KUSHI-SHABU,91,A,1,ROUTINE INSPECTION,EE0001058,123 ASTRONAUT ELLISON ONIZUKA ST #305,LOS ANGELES,FA0020355,CA,90012,OW0033953,STARLIGHT MAGNEX CORP,RESTAURANT (61-150) SEATS HIGH RISK,1638,KUSHI-SHABU,ACTIVE,PR0022597,['Japanese'],False,34.0501009,-118.242447,$$,4.0,460,NZEgtHnqQ7-SO8r3XjkUQQ
1824,DA8G71KZJ,07/24/2017 12:00:00 AM,SUBWAY #52104,92,A,1,ROUTINE INSPECTION,EE0000946,3183 WILSHIRE BLVD STE 184,LOS ANGELES,FA0071194,CA,90010,OW0005591,C G INVESTMENTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #52104,ACTIVE,PR0010069,"['Sandwiches', 'Fast Food']",False,34.0619089005973,-118.290433354779,$,3.0,33,P1UYZa1tQ01qL3JzHDo5HQ
1825,DA7G8UKAU,07/24/2017 12:00:00 AM,SUBWAY #23130,96,A,1,ROUTINE INSPECTION,EE0000729,1810 W SLAUSON AVE STE #D,LOS ANGELES,FA0049293,CA,90047,OW0034144,SUBWAY CHUNG-WU CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #23130,ACTIVE,PR0021346,"['Fast Food', 'Sandwiches']",False,33.9881699,-118.31004,$,3.0,11,ujF5e6ZFqT84GzV1rWfzSQ
1826,DAPWFB0TA,07/24/2017 12:00:00 AM,COLORI KITCHEN,92,A,1,ROUTINE INSPECTION,EE0000721,429 W 8TH ST,LOS ANGELES,FA0016187,CA,90014,OW0008557,COLORI KITCHEN INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,COLORI KITCHEN,ACTIVE,PR0020889,['Italian'],False,34.045014,-118.256441,$$,4.0,1460,Kz8ZETLCLPNzzs9Tb4u1SQ
1827,DADOR6Q2X,07/24/2017 12:00:00 AM,JACK IN THE BOX #299,93,A,1,ROUTINE INSPECTION,EE0000557,4255 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0064117,CA,90063,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #299,ACTIVE,PR0032277,['Fast Food'],False,34.0409884924852,-118.173845845242,$,2.0,33,IB--oYa7lKc6kRzp4ZMnow
1828,DAFEWZJHP,07/24/2017 12:00:00 AM,KAZUNORI,92,A,1,ROUTINE INSPECTION,EE0000721,421 S MAIN ST,LOS ANGELES,FA0164395,CA,90013,OW0106302,"SUSHI NOZAWA, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,KAZUNORI,ACTIVE,PR0152665,"['Sushi Bars', 'Japanese']",False,34.0476390576719,-118.247747561303,$$,4.5,2176,hC745S5W4HTq606ySmBJNw
1829,DADYXMBJ7,07/24/2017 12:00:00 AM,TACOS 5 DE MAYO,92,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST STE 108,LOS ANGELES,FA0248927,CA,90063,OW0243259,TACOS 5 DE MAYO,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS 5 DE MAYO,ACTIVE,PR0197632,['Herbs & Spices'],False,34.03731,-118.1937,blank,4.0,1,ZNTtVR3_qjA9GcAGU5UyIQ
1830,DA0EAWQAQ,07/24/2017 12:00:00 AM,J.J. BAKERY,90,A,1,ROUTINE INSPECTION,EE0000946,3183 WILSHIRE BLVD,LOS ANGELES,FA0180580,CA,90010,OW0185936,J.J. GOURMET FOOD CORPORATION,RESTAURANT (31-60) SEATS MODERATE RISK,1634,J.J. BAKERY,ACTIVE,PR0174371,"['Bakeries', 'Coffee & Tea', 'Desserts']",False,34.061973,-118.290246,$,4.0,132,VnQtAC6KhvLtIIQGoCZkEQ
1831,DA0VX0LYL,07/24/2017 12:00:00 AM,WINGSTOP,91,A,1,ROUTINE INSPECTION,EE0000727,8985 VENICE BLVD # C1-C,LOS ANGELES,FA0054953,CA,90034,OW0018625,K-BILT INVESTMENTS LLC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,WINGSTOP,ACTIVE,PR0030877,['Chicken Wings'],False,34.0269446623258,-118.393379649738,$,3.0,175,cp0fPo23SxI3ACdZJZXAlA
1832,DA0902959,07/24/2017 12:00:00 AM,CONCHITA'S FRUIT,100,A,1,ROUTINE INSPECTION,EE0001025,5947 S AVALON BLVD,LOS ANGELES,FA0060211,CA,90003,OW0012854,"GARCIA, BENONI",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CONCHITA'S FRUIT,ACTIVE,PR0011831,"['American (New)', 'Breakfast & Brunch']",False,33.9862323,-118.2653349,$,4.0,6,naS5uQcBjFdD203Fx0Spww
1833,DAJKM6OBU,07/24/2017 12:00:00 AM,MENDOCINO FARMS,97,A,1,ROUTINE INSPECTION,EE0000721,300 S GRAND AVE STE #LP41,LOS ANGELES,FA0024549,CA,90071,OW0009183,"MENDOCINO FARMS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,MENDOCINO FARMS,ACTIVE,PR0003202,"['Sandwiches', 'Salad']",False,34.05253,-118.25153,$$,4.5,567,p--FkpK0aMeXKoMHVp1dQw
1834,DA0WX34LZ,07/24/2017 12:00:00 AM,MACCHERONI REPUBLIC,93,A,1,ROUTINE INSPECTION,EE0000721,332 S BROADWAY,LOS ANGELES,FA0066194,CA,90013,OW0006031,CANGEM INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,MACCHERONI REPUBLIC,ACTIVE,PR0043165,"['Italian', 'Wine Bars']",False,34.050039,-118.248552,$$,4.0,2231,gd6PYDx-leOM97a3MWoO1g
1835,DAV8IAEGN,07/24/2017 12:00:00 AM,HARD ROCK CAFE HOLLYWOOD,90,A,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE 105,LOS ANGELES,FA0026831,CA,90028,OW0014856,"HARD ROCK CAFE INT. (USA),",RESTAURANT (151 + ) SEATS HIGH RISK,1641,HARD ROCK CAFE HOLLYWOOD,ACTIVE,PR0007269,['Races & Competitions'],False,34.10262,-118.33951,blank,3.5,65,2KAUVniVcBKUO3NJa4SeNA
1836,DA0F8DKGK,07/24/2017 12:00:00 AM,OUMI SUSHI @ SPROUTS,96,A,1,ROUTINE INSPECTION,EE0000727,8985 VENICE BLVD,LOS ANGELES,FA0240191,CA,90034,OW0022586,LWIN FAMILY CO.,RESTAURANT (0-30) SEATS HIGH RISK,1632,OUMI SUSHI @ SPROUTS,ACTIVE,PR0188194,"['Grocery', 'Farmers Market', 'Health Markets']",False,34.0279530404279,-118.393843173981,$$,3.0,95,RGqgnjg1B3S2OzvGxnZYwA
1837,DA0F8DKGK,07/24/2017 12:00:00 AM,OUMI SUSHI @ SPROUTS,96,A,1,ROUTINE INSPECTION,EE0000727,8985 VENICE BLVD,LOS ANGELES,FA0240191,CA,90034,OW0022586,LWIN FAMILY CO.,RESTAURANT (0-30) SEATS HIGH RISK,1632,OUMI SUSHI @ SPROUTS,ACTIVE,PR0188194,"['Pizza', 'Fast Food']",False,34.0273714669718,-118.392328223804,$,4.5,268,rRCFPncyt3piAy7oqnfbTA
