,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
1306,DATOMYT8N,11/16/2016 12:00:00 AM,BELLE VIE,100,A,1,ROUTINE INSPECTION,EE0000629,11916 WILSHIRE BLVD,LOS ANGELES,FA0226425,CA,90025,OW0230551,BEBELOU  LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BELLE VIE,ACTIVE,PR0181760,"['Wine Bars', 'French']",False,34.0460166931152,-118.464599609375,$$,4.5,158,_M-pCI3xd501eBhO1wu-5Q
1307,DALYWJSZK,11/16/2016 12:00:00 AM,EL POLLO LOCO #5534,97,A,1,ROUTINE INSPECTION,EE0000923,3070 N SAN FERNANDO RD,LOS ANGELES,FA0012495,CA,90065,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO #5534,ACTIVE,PR0005683,"['Mexican', 'Fast Food']",False,34.1142359375954,-118.245292380452,$,2.0,89,OKom4poViaaWD_fEz1Rk0A
1308,DAWILBI1E,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),91,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (31-60) SEATS HIGH RISK,1635,CATCH ONE KITCHEN BAR,ACTIVE,PR0025641,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1309,DAWILBI1E,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),91,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (31-60) SEATS HIGH RISK,1635,CATCH ONE KITCHEN BAR,ACTIVE,PR0025641,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1310,DAWILBI1E,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),91,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (31-60) SEATS HIGH RISK,1635,CATCH ONE KITCHEN BAR,ACTIVE,PR0025641,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1311,DA6BPXT9B,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),92,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (31-60) SEATS LOW RISK,1633,CATCH ONE (NORTH BAR),ACTIVE,PR0030804,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1312,DA6BPXT9B,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),92,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (31-60) SEATS LOW RISK,1633,CATCH ONE (NORTH BAR),ACTIVE,PR0030804,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1313,DA6BPXT9B,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),92,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (31-60) SEATS LOW RISK,1633,CATCH ONE (NORTH BAR),ACTIVE,PR0030804,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1314,DAXBGB2FP,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),97,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (0-30) SEATS LOW RISK,1630,CATCH ONE (SOUTH BAR),ACTIVE,PR0042461,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1315,DAXBGB2FP,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),97,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (0-30) SEATS LOW RISK,1630,CATCH ONE (SOUTH BAR),ACTIVE,PR0042461,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1316,DAXBGB2FP,11/16/2016 12:00:00 AM,CATCH ONE (NORTH BAR),97,A,1,ROUTINE INSPECTION,EE0000854,4061 W PICO BLVD,LOS ANGELES,FA0013871,CA,90019,OW0017593,JEWEL'S CATCH ONE CORPORATIO,RESTAURANT (0-30) SEATS LOW RISK,1630,CATCH ONE (SOUTH BAR),ACTIVE,PR0042461,"['Dance Clubs', 'Music Venues']",True,34.0477278,-118.32412,$$,3.5,39,gisNSwjcyDL8YodIzWWkZA
1317,DARBDF8IY,11/16/2016 12:00:00 AM,JACK IN THE BOX #291,93,A,1,ROUTINE INSPECTION,EE0000015,10701 VENICE BLVD,LOS ANGELES,FA0029956,CA,90034,OW0034376,SUNRISE FOODS LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #291,ACTIVE,PR0012574,"['Burgers', 'Fast Food']",False,34.01892,-118.40744,$,2.5,55,DAfx9RsHyiOk7s3fFQZoYA
1318,DAA40EK01,11/16/2016 12:00:00 AM,MARTITA'S MEXICAN RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000740,2657 PASADENA AVE,LOS ANGELES,FA0038046,CA,90031,OW0032230,SEPULVEDA CRUZ R.,RESTAURANT (0-30) SEATS HIGH RISK,1632,MARTITA'S MEXICAN RESTAURANT,ACTIVE,PR0022885,['Mexican'],False,34.0784552640991,-118.215173872232,$,4.5,22,Qr4VqR65FdJCgp0eaOVlNg
1319,DAHQUBBGZ,11/16/2016 12:00:00 AM,PAPA JOHNS PIZZA,96,A,1,ROUTINE INSPECTION,EE0000144,11688 GATEWAY BLVD,LOS ANGELES,FA0068296,CA,90064,OW0027197,PACIFIC PJ LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PAPA JOHNS PIZZA,INACTIVE,PR0044958,['Pizza'],False,34.028516,-118.442757,$$,2.0,47,x8iR8p7R12fNkamfuHmvcw
1320,DAAJFMC4G,11/16/2016 12:00:00 AM,D'AMORE CAFE,95,A,1,ROUTINE INSPECTION,EE0000015,10717 VENICE BLVD,LOS ANGELES,FA0241466,CA,90034,OW0184276,VEES VENICE LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,D'AMORE CAFE,INACTIVE,PR0189579,"['Coffee & Tea', 'Italian', 'Juice Bars & Smoothies']",True,34.0187216191547,-118.407608030424,$,4.0,29,f1lFOLaChWPAThFFG3WaVQ
1321,DAMJJZCUL,11/16/2016 12:00:00 AM,BEVERLY FALAFEL,93,A,1,ROUTINE INSPECTION,EE0000659,8508 W 3RD ST,LOS ANGELES,FA0058308,CA,90048,OW0004590,"BEVERLY FALAFEL, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,BEVERLY FALAFEL,ACTIVE,PR0039433,"['Greek', 'Mediterranean']",False,34.0734040195029,-118.376805782318,$$,4.0,185,Nb7U0_KtPXi_xL-pXkfHxQ
1322,DAYL1U3Q1,11/16/2016 12:00:00 AM,M GRILL,99,A,1,ROUTINE INSPECTION,EE0000854,3832 WILSHIRE BLVD STE 202,LOS ANGELES,FA0036600,CA,90010,OW0004136,BBB GROUP LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,M GRILL,ACTIVE,PR0031731,"['Brazilian', 'Buffets']",False,34.0614961055747,-118.310466371477,$$$,4.0,1697,Wjckf5QPdVQw1ZG82zEarA
1323,DABPD09B0,11/16/2016 12:00:00 AM,EL CAPITAN THEATRE,95,A,1,ROUTINE INSPECTION,EE0000835,6838 HOLLYWOOD BLVD,LOS ANGELES,FA0020562,CA,90028,OW0005407,BUENA VISTA THEATRES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EL CAPITAN THEATRE,ACTIVE,PR0033542,['Cinema'],False,34.1011085510254,-118.339820861816,blank,4.5,766,7rIawVQKlGJoF7RJmpLpfw
1324,DAIOGDOSQ,11/16/2016 12:00:00 AM,SUBWAY #14183,92,A,1,ROUTINE INSPECTION,EE0000721,508 W 7TH ST,LOS ANGELES,FA0071195,CA,90014,OW0005591,C G INVESTMENTS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #14183,ACTIVE,PR0003407,"['Fast Food', 'Sandwiches']",False,34.0468190878059,-118.25607419014,$,2.5,19,RZHqmF8DZ7fcTVv-oZjQ3g
1325,DAIYB48EB,11/16/2016 12:00:00 AM,GREENLEAF CHOP SHOP,92,A,1,ROUTINE INSPECTION,EE0000709,6201 HOLLYWOOD BLVD # 120,LOS ANGELES,FA0167174,CA,90028,OW0130242,"GGC HOLLYWOOD, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,GREENLEAF CHOP SHOP,ACTIVE,PR0157524,"['Salad', 'American (New)', 'Breakfast & Brunch']",False,34.1018928759787,-118.324683525131,$$,3.5,403,ccsNnD4Vrdi9KGOKjQykwA
1326,DAEEIRZJ0,11/16/2016 12:00:00 AM,EL SALSABOR,96,A,1,ROUTINE INSPECTION,EE0000997,522 S LORENA ST,LOS ANGELES,FA0012639,CA,90023,OW0002377,"ALVAREZ, ANGEL FERNANDO",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL SALSABOR,ACTIVE,PR0005884,['Salvadoran'],False,34.0317022,-118.1982828,$,4.0,62,GBFtL67nKVNNEMTMEC0mZw
1327,DAUUKJ80W,11/16/2016 12:00:00 AM,RALPHS MARKET #16,97,A,1,ROUTINE INSPECTION,EE0000854,670 S WESTERN AVE,LOS ANGELES,FA0045184,CA,90010,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPH'S BAKERY # 16,ACTIVE,PR0044858,['Grocery'],False,34.060115814209,-118.308555603027,$$,2.5,152,Ckod8iQYCpltsEpjEobdrQ
1328,DADA0OZTY,11/09/2016 12:00:00 AM,AFC SUSHI @ RALPHS #16,98,A,1,ROUTINE INSPECTION,EE0000854,670 S WESTERN AVE,LOS ANGELES,FA0174503,CA,90010,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ RALPHS #16,ACTIVE,PR0167514,['Grocery'],False,34.060115814209,-118.308555603027,$$,2.5,152,Ckod8iQYCpltsEpjEobdrQ
1329,DA7ZD9I6Z,11/16/2016 12:00:00 AM,LA BAKING CO,96,A,1,ROUTINE INSPECTION,EE0000140,2108 N BROADWAY,LOS ANGELES,FA0141993,CA,90031-2205,OW0105169,"BALLESTEROS, RONALD",RESTAURANT (0-30) SEATS LOW RISK,1630,LA BAKING CO,ACTIVE,PR0127283,"['Bakeries', 'Desserts', 'Cupcakes']",False,34.072982,-118.218444,$,3.0,100,tgoUJ1CXAC-vk3rrypoybg
1330,DAOIZZQIL,11/16/2016 12:00:00 AM,TAKAMI SUSHI & ROBATA REST,95,A,1,ROUTINE INSPECTION,EE0000721,811 WILSHIRE BLVD STE 2100,LOS ANGELES,FA0036218,CA,90017,OW0010387,DOWNTOWN ENTERTAINMENT GROUP,RESTAURANT (61-150) SEATS HIGH RISK,1638,TAKAMI SUSHI & ROBATA REST,ACTIVE,PR0023190,"['Sushi Bars', 'Japanese', 'Venues & Event Spaces']",False,34.0498199,-118.25819,$$$,3.5,1915,rhNacUPV41XNzr1lP-wr3w
1331,DAU0EJQQJ,11/16/2016 12:00:00 AM,ORIGINAL NORTHEND PIZZERIA,90,A,1,ROUTINE INSPECTION,EE0000659,8514 W 3RD ST,LOS ANGELES,FA0027191,CA,90048,OW0026900,"ORIGINAL NORTHEND PIZZERIA,",RESTAURANT (31-60) SEATS HIGH RISK,1635,ORIGINAL NORTHEND PIZZERIA,ACTIVE,PR0020427,"['Italian', 'Pizza']",False,34.0732619,-118.3768812,$$,3.5,209,zCtFxwim8958IKYiywHKzg
1332,DAVKUTUKC,11/16/2016 12:00:00 AM,VANESSA'S BAKERY,90,A,1,ROUTINE INSPECTION,EE0000946,2747 BEVERLY BLVD,LOS ANGELES,FA0225087,CA,90057,OW0229530,ROLANDO MARTINEZ CUEVAS,RESTAURANT (0-30) SEATS HIGH RISK,1632,VANESSA'S BAKERY,ACTIVE,PR0180397,['Bakeries'],False,34.070591,-118.2789926,$,5.0,4,gOLp5SxP_Z9zb-dCFRUDYw
1333,DAFB1QFIN,11/16/2016 12:00:00 AM,FOOD 4 LESS #370,98,A,1,ROUTINE INSPECTION,EE0000420,4910 E HUNTINGTON DR S,LOS ANGELES,FA0013849,CA,90032,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOOD 4 LESS #370 (BAKERY),ACTIVE,PR0043869,['Grocery'],False,34.0865440368652,-118.175758361816,$,2.5,44,RCcCnf4lk9lVdJg9kc3CnQ
1334,DAFB1QFIN,11/16/2016 12:00:00 AM,FOOD 4 LESS #370,98,A,1,ROUTINE INSPECTION,EE0000420,4910 E HUNTINGTON DR S,LOS ANGELES,FA0013849,CA,90032,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOOD 4 LESS #370 (BAKERY),ACTIVE,PR0043869,['Grocery'],False,34.0865440368652,-118.175758361816,$,2.5,44,RCcCnf4lk9lVdJg9kc3CnQ
1335,DAELJF0L7,11/16/2016 12:00:00 AM,FOOD 4 LESS #370,90,A,1,ROUTINE INSPECTION,EE0000420,4910 E HUNTINGTON DR S,LOS ANGELES,FA0013849,CA,90032,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOOD 4 LESS #370 (DELI),ACTIVE,PR0009540,['Grocery'],False,34.0865440368652,-118.175758361816,$,2.5,44,RCcCnf4lk9lVdJg9kc3CnQ
1336,DAELJF0L7,11/16/2016 12:00:00 AM,FOOD 4 LESS #370,90,A,1,ROUTINE INSPECTION,EE0000420,4910 E HUNTINGTON DR S,LOS ANGELES,FA0013849,CA,90032,OW0012108,"FOOD 4 LESS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FOOD 4 LESS #370 (DELI),ACTIVE,PR0009540,['Grocery'],False,34.0865440368652,-118.175758361816,$,2.5,44,RCcCnf4lk9lVdJg9kc3CnQ
1337,DACS6LAKO,11/16/2016 12:00:00 AM,DINO'S BURGERS,94,A,1,ROUTINE INSPECTION,EE0000740,2817 N MAIN ST,LOS ANGELES,FA0018799,CA,90031,OW0027514,"PANTAZIS, GEORGE",RESTAURANT (31-60) SEATS HIGH RISK,1635,DINO'S BURGERS,ACTIVE,PR0003750,['Burgers'],False,34.0663399,-118.21227,$,3.5,405,OHlCJxiL5Nizms_3Ey9RIw
1338,DAIZVP7DF,11/16/2016 12:00:00 AM,MCDONALD'S #39/#2238,95,A,1,ROUTINE INSPECTION,EE0000955,6904 LA TIJERA BLVD,LOS ANGELES,FA0038303,CA,90045,OW0017891,"JONES, FRANCES R",RESTAURANT (61-150) SEATS MODERATE RISK,1637,MC DONALDS #39/#2238,ACTIVE,PR0010212,"['Burgers', 'Fast Food', 'Coffee & Tea']",False,33.97549,-118.3733,$,2.0,36,G5Y-htmjLHHE_eORbBv_aw
1339,DA4BHENYY,11/16/2016 12:00:00 AM,MEXICAN VILLAGE RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000946,3668 W BEVERLY BLVD,LOS ANGELES,FA0040271,CA,90004,OW0026698,"OLIVARES, ABEL",RESTAURANT (61-150) SEATS HIGH RISK,1638,MEXICAN VILLAGE RESTAURANT,ACTIVE,PR0017564,"['Mexican', 'Dance Clubs', 'Bars']",False,34.076,-118.28846,$$,4.0,296,n-wr69BDZE6n-EE-lZQd2Q
1340,DAYLP0FNU,11/16/2016 12:00:00 AM,BURGER KING #11422,93,A,1,ROUTINE INSPECTION,EE0000366,833 S CENTRAL AVE,LOS ANGELES,FA0011454,CA,90021,OW0027127,PACIFIC MIDAS ENTERPRISES LL,RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #11422,ACTIVE,PR0012049,['Burgers'],False,34.0328636169434,-118.244247436523,$,1.5,10,uW0tVSv3ODHlovgla9S4ag
1341,DAX0RYSFU,11/16/2016 12:00:00 AM,CAFFE BARISTA,95,A,1,ROUTINE INSPECTION,EE0000854,3600 WILSHIRE BLVD STE 100C3,LOS ANGELES,FA0162945,CA,90010,OW0126631,TJ & S INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFFE BARISTA,ACTIVE,PR0151106,"['Coffee & Tea', 'Cafeteria']",False,34.0610619,-118.3036398,$,4.0,12,cv93EQhyG41tSbKNigm3Ug
1342,DA3EYYAMR,11/16/2016 12:00:00 AM,THAI EAST WIND RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000946,2801 BEVERLY BLVD,LOS ANGELES,FA0160189,CA,90057,OW0125170,SIRIPEN KARNSOMPROT,RESTAURANT (31-60) SEATS HIGH RISK,1635,THAI EAST WIND RESTAURANT,ACTIVE,PR0148272,"['Chinese', 'Thai']",True,34.0708565408065,-118.279501976937,$,4.0,78,TdeuaSBM7DD54EWJL6ZcIg
1343,DACKMG7RT,11/16/2016 12:00:00 AM,TAM O SHANTER INN,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000523,2980 LOS FELIZ BLVD,LOS ANGELES,FA0071836,CA,90039,OW0020917,LAWRY'S RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TAM O SHANTER INN,ACTIVE,PR0022239,"['Pubs', 'American (Traditional)', 'Breakfast & Brunch']",False,34.125675145001,-118.264257899961,$$$,4.0,1170,cJ_-7MywlZgLvvsS4u7jaQ
1344,DACKMG7RT,11/16/2016 12:00:00 AM,TAM O SHANTER INN,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000523,2980 LOS FELIZ BLVD,LOS ANGELES,FA0071836,CA,90039,OW0020917,LAWRY'S RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TAM O SHANTER INN,ACTIVE,PR0022239,"['Pubs', 'American (Traditional)', 'Breakfast & Brunch']",False,34.125675145001,-118.264257899961,$$$,4.0,1170,cJ_-7MywlZgLvvsS4u7jaQ
1345,DAV35UW36,11/03/2016 12:00:00 AM,TAM O SHANTER INN,84,B,1,ROUTINE INSPECTION,EE0000523,2980 LOS FELIZ BLVD,LOS ANGELES,FA0071836,CA,90039,OW0020917,LAWRY'S RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TAM O SHANTER INN,ACTIVE,PR0022239,"['Pubs', 'American (Traditional)', 'Breakfast & Brunch']",False,34.125675145001,-118.264257899961,$$$,4.0,1170,cJ_-7MywlZgLvvsS4u7jaQ
1346,DAV35UW36,11/03/2016 12:00:00 AM,TAM O SHANTER INN,84,B,1,ROUTINE INSPECTION,EE0000523,2980 LOS FELIZ BLVD,LOS ANGELES,FA0071836,CA,90039,OW0020917,LAWRY'S RESTAURANTS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TAM O SHANTER INN,ACTIVE,PR0022239,"['Pubs', 'American (Traditional)', 'Breakfast & Brunch']",False,34.125675145001,-118.264257899961,$$$,4.0,1170,cJ_-7MywlZgLvvsS4u7jaQ
1347,DA8HFM02P,11/16/2016 12:00:00 AM,MIRAK RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000884,1134 S WESTERN AVE STE #A2,LOS ANGELES,FA0066872,CA,90006,OW0018145,"JUNG, RAN SOOK",RESTAURANT (31-60) SEATS HIGH RISK,1635,MIRAK RESTAURANT,ACTIVE,PR0014591,['Korean'],False,34.0497208,-118.3086472,$$,4.0,71,joYu-J2O7PKnkuvBbkyOvg
1348,DAU0X8JIP,11/16/2016 12:00:00 AM,KABAB AND MORE,92,A,1,ROUTINE INSPECTION,EE0000721,663 S HILL ST STE M-105,LOS ANGELES,FA0167100,CA,90041,OW0130175,MARTIK SOOKAZIAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,KABAB AND MORE,ACTIVE,PR0157444,"['Persian/Iranian', 'Middle Eastern', 'Mediterranean']",False,34.046276807785,-118.25420871377,$$,4.5,98,JxUG-uHor8dwUGNfvW5MaQ
1349,DAXVRIOJ2,11/16/2016 12:00:00 AM,CHUNK HAE SUSAN RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000854,3636 W OLYMPIC BLVD STE #B,LOS ANGELES,FA0015182,CA,90019,OW0039529,"YANG, SOOK HEE",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHUNK HAE SUSAN RESTAURANT,ACTIVE,PR0007878,['Korean'],False,34.05274,-118.31841,blank,2.5,3,4OFFI8Tyf3E-USu4hlOf4Q
1350,DAZ60W0NF,11/16/2016 12:00:00 AM,WNDY'S TORTAS,90,A,1,ROUTINE INSPECTION,EE0000740,2603 N MAIN ST,LOS ANGELES,FA0054971,CA,90031,OW0013570,GOMEZ IRMA,RESTAURANT (31-60) SEATS HIGH RISK,1635,WNDY'S TORTAS,ACTIVE,PR0023376,"['Mexican', 'Breakfast & Brunch', 'Hot Dogs']",False,34.0661149,-118.21526,$,3.5,171,xtkb1BbZlxtU2cRChARLxA
1351,DAB46TXQN,11/16/2016 12:00:00 AM,SUSHI KO,94,A,1,ROUTINE INSPECTION,EE0000854,3680 WILSHIRE BLVD STE 201,LOS ANGELES,FA0179631,CA,90010-2709,OW0185129,KO AND CHOE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHI KO,INACTIVE,PR0173264,"['Japanese', 'Sushi Bars']",True,34.0614137,-118.306063,$$,4.0,28,tSuZkcl-NawRyUUscjM8EA
1352,DAR0H4S8X,11/16/2016 12:00:00 AM,GOLFO DE FONSECA,93,A,1,ROUTINE INSPECTION,EE0000723,1618 W 6TH ST,LOS ANGELES,FA0062862,CA,90017,OW0008610,CONCEPCION VILLALTA,RESTAURANT (31-60) SEATS HIGH RISK,1635,GOLFO DE FONSECA,ACTIVE,PR0045918,['Salvadoran'],False,34.0570068359375,-118.26993560791,$,4.0,15,u9OBrsQG_mu7pzhq0EGXjw
1353,DAQGW16LV,11/16/2016 12:00:00 AM,EL BARON DE CA RESTAURANT BA,91,A,1,ROUTINE INSPECTION,EE0000723,1520 W 7TH ST,LOS ANGELES,FA0061340,CA,90017,OW0010797,EL BARON DE CENTRO AMERICA L,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL BARON DE CA RESTAURANT BA,INACTIVE,PR0046296,"['Latin American', 'Mexican']",True,34.0532526295906,-118.26998858648,blank,2.5,6,PKnrcqlds-6vV1i3_m0otQ
1354,DAJZPYEZV,11/16/2016 12:00:00 AM,KELLY'S COFFEE & FUDGE FACTO,83,B,1,ROUTINE INSPECTION,EE0000835,6801 HOLLYWOOD BLVD STE 120,LOS ANGELES,FA0031885,CA,90028,OW0019033,KIM ANNA JONGIM,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KELLY'S COFFEE & FUDGE FACTO,ACTIVE,PR0009279,['Coffee & Tea'],False,34.10262,-118.33951,$,2.5,63,qg55VvKCJWpdXmMhSGvq9A
1355,DASH7GDBE,11/16/2016 12:00:00 AM,CORONA BEACH HOUSE TEMP. STA,99,A,1,ROUTINE INSPECTION,EE0000122,800 WORLD WAY # 8C,LOS ANGELES,FA0016721,CA,90045,OW0002986,"AREAS USA LAX, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,CORONA BEACH HOUSE,ACTIVE,PR0048124,"['Bars', 'Mexican']",False,33.9414131217083,-118.39735056646,$$,2.5,44,xZO9lKu-TiA0mzuTLjtFMA
1356,DAZQPCW0O,11/16/2016 12:00:00 AM,LA GUADALUPANA BAKERY,91,A,1,ROUTINE INSPECTION,EE0000366,2520 1/4 S CENTRAL AVE,LOS ANGELES,FA0065174,CA,90011,OW0015339,"HERNANDEZ, MARIA E",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA GUADALUPANA BAKERY,ACTIVE,PR0022831,['Bakeries'],False,34.0190773010254,-118.254425048828,$,4.0,1,ouGfHYi-VnWzekqV4NoXaA
1357,DAMLP3C3Q,11/16/2016 12:00:00 AM,ROLL CAKE FACTORY INC.,90,A,1,ROUTINE INSPECTION,EE0000912,936 N WESTERN AVE,LOS ANGELES,FA0069701,CA,90029,OW0036177,TONY KUN LEE,RESTAURANT (0-30) SEATS HIGH RISK,1632,ROLL CAKE FACTORY INC.,INACTIVE,PR0040439,['Bakeries'],False,34.0876083,-118.3087769,$$,4.0,2,5wBeZY50zHzv0mZJtpwvIA
1358,DAAL82ML4,11/16/2016 12:00:00 AM,CHINA BOWL AND LOUISIANA FRIED CHICKEN,91,A,1,ROUTINE INSPECTION,EE0000195,1601 E IMPERIAL HWY STE 101,LOS ANGELES,FA0163342,CA,90059,OW0126964,ZI FA LIN,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA BOWL AND LOUISIANA FRIED CHICKEN,ACTIVE,PR0151531,['Chinese'],False,33.9299354553223,-118.245933532715,$,3.5,5,E7Jcj3wGDZiVQzfP5bdx8A
1359,DACONGIF7,11/16/2016 12:00:00 AM,ASAKUMA RICE,94,A,1,ROUTINE INSPECTION,EE0000726,848 N LA CIENEGA BLVD,LOS ANGELES,FA0007313,CA,90069,OW0032333,SH PREMIUM INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ASAKUMA RICE,ACTIVE,PR0017137,"['Japanese', 'Chinese', 'Sushi Bars']",False,34.086602,-118.376095,$$,3.0,201,qgRJEje5zfgbe1uudampjQ
1360,DAXAU0LO5,11/16/2016 12:00:00 AM,DENNY'S RESTAURANT #2125,95,A,1,ROUTINE INSPECTION,EE0000923,3060 N SAN FERNANDO RD,LOS ANGELES,FA0060791,CA,90065,OW0009769,DENNY'S INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,DENNY'S RESTAURANT #2125,ACTIVE,PR0037296,"['Diners', 'Breakfast & Brunch', 'American (Traditional)']",False,34.1142369,-118.245555,$,2.0,199,Nq2YZfdbG9pCgZTJqhteDg
1361,DANH51EAA,11/16/2016 12:00:00 AM,BANDITOS,92,A,1,ROUTINE INSPECTION,EE0000874,900 W MLK JR BLVD,LOS ANGELES,FA0241553,CA,90037,OW0237419,BANDITOS MANAGEMENT INC,RESTAURANT (31-60) SEATS LOW RISK,1633,BANDITOS,ACTIVE,PR0189676,"['Sports Bars', 'Tacos', 'Venues & Event Spaces']",False,34.0107222718441,-118.290144279599,$$,4.0,117,w46a3cQ970NC3v-2Fw7xYw
