,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
347,DASYIPDWH,09/29/2015 12:00:00 AM,PLAN CHECK,95,A,1,ROUTINE INSPECTION,EE0000721,1111 WILSHIRE BLVD,LOS ANGELES,FA0164576,CA,90017,OW0127912,PLAN CHECK DOWNTOWN III LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,PLAN CHECK,ACTIVE,PR0152855,"['Cocktail Bars', 'Gastropubs', 'American (Traditional)']",False,34.05289,-118.26351,$$,4.0,957,UZlLBVnqs9Ikphin8CMVcA
348,DABW7USV5,02/04/2016 12:00:00 AM,PHO BROADWAY,96,A,1,ROUTINE INSPECTION,EE0000740,942 N BROADWAY STE #102,LOS ANGELES,FA0043836,CA,90012,OW0035381,THAI MUOI,RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO BROADWAY,ACTIVE,PR0024705,"['Vietnamese', 'Noodles']",False,34.06496,-118.23655,$,4.0,263,5e1GFapCDQYGqkDxlFtMnw
349,DANI6C1BM,09/23/2015 12:00:00 AM,PHO BROADWAY,91,A,1,ROUTINE INSPECTION,EE0000740,942 N BROADWAY STE #102,LOS ANGELES,FA0043836,CA,90012,OW0035381,THAI MUOI,RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO BROADWAY,ACTIVE,PR0024705,"['Vietnamese', 'Noodles']",False,34.06496,-118.23655,$,4.0,263,5e1GFapCDQYGqkDxlFtMnw
350,DA74PSEPG,02/04/2016 12:00:00 AM,CAFFE BENE,95,A,1,ROUTINE INSPECTION,EE0000699,3287 WILSHIRE BLVD STE B,LOS ANGELES,FA0165171,CA,90010-1401,OW0128453,"KAFFERIA, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFFE BENE,ACTIVE,PR0153486,"['Coffee & Tea', 'Desserts', 'Gelato']",False,34.062004,-118.293942,$,4.0,667,h9N4oKAwwOEorgVqy6Jf_A
351,DAKQL0HAJ,02/04/2016 12:00:00 AM,PAPA JOHN'S PIZZA,97,A,1,ROUTINE INSPECTION,EE0000684,1301 WESTWOOD BLVD,LOS ANGELES,FA0027769,CA,90024,OW0027196,PACIFIC PJ LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PAPA JOHN'S PIZZA,INACTIVE,PR0004531,['Pizza'],False,34.0567741394043,-118.443000793457,$$,2.5,52,R4E4UIgdZt0jmLtm-ZpPOA
352,DAH0YM00I,02/04/2016 12:00:00 AM,LEMONADE,96,A,1,ROUTINE INSPECTION,EE0000727,145 S BARRINGTON AVE,LOS ANGELES,FA0021840,CA,90049,OW0021514,LEMONADE RESTAURANT GROUP LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LEMONADE,ACTIVE,PR0006791,"['American (New)', 'Sandwiches']",False,34.0642722,-118.4690313,$$,4.0,419,iCZjQPADbk9sYHNvjef2Zg
353,DAKLG8WV0,02/04/2016 12:00:00 AM,SICHA SIAM RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000923,4403 EAGLE ROCK BLVD,LOS ANGELES,FA0070464,CA,90041,OW0022228,"LORCHAROINSERI, SURACHAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,SICHA SIAM RESTAURANT,ACTIVE,PR0030098,['Thai'],False,34.124475,-118.220755,$,3.5,120,JIELQnVOUzQcNTY4IiZYVg
354,DAEQTGB2I,02/04/2016 12:00:00 AM,WOK INN,92,A,1,ROUTINE INSPECTION,EE0001058,201 LOS ANGELES ST UNIT 102,LOS ANGELES,FA0074117,CA,90012,OW0039103,WOK INN CORP DBA,RESTAURANT (31-60) SEATS HIGH RISK,1635,WOK INN,ACTIVE,PR0019866,['Chinese'],False,34.0524521,-118.2418137,$,4.0,17,iFCQVNwLr-2yGUJUATCURQ
355,DARCBTATC,02/04/2016 12:00:00 AM,CALIFORNIA SALSA,93,A,1,ROUTINE INSPECTION,EE0001058,201 N LOS ANGELES ST #104,LOS ANGELES,FA0138549,CA,90012,OW0101894,"OLAETA, JESSICA",RESTAURANT (31-60) SEATS HIGH RISK,1635,CALIFORNIA SALSA,ACTIVE,PR0122883,"['Mexican', 'Breakfast & Brunch']",False,34.0524537,-118.2418111,$,3.5,3,s-coK8OtTRACvy6oJJupZA
356,DADPOZAME,02/04/2016 12:00:00 AM,ICHIBAN OF TOKYO,92,A,1,ROUTINE INSPECTION,EE0001058,201 N LOS ANGELES ST STE 106,LOS ANGELES,FA0063821,CA,90012,OW0019494,"KIM, SUSAN JONGSUN",RESTAURANT (0-30) SEATS HIGH RISK,1632,ICHIBAN OF TOKYO,ACTIVE,PR0015815,['Japanese'],True,34.0524637,-118.2418311,$,3.0,13,9q7oJX505Zg7Zhze7aEgig
357,DAREAPRMY,02/04/2016 12:00:00 AM,ROAST,93,A,1,ROUTINE INSPECTION,EE0000399,548 PALISADES DR,LOS ANGELES,FA0177385,CA,90272,OW0183312,"ROAST PALISADES, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,ROAST,INACTIVE,PR0170376,"['American (Traditional)', 'Vegan', 'Delis']",True,34.0455837,-118.5518135,$$,3.5,82,_GGLMVpvf2UPsGeSViDWwg
358,DAG0CWUZZ,02/04/2016 12:00:00 AM,DRESDEN ROOM,83,B,1,ROUTINE INSPECTION,EE0000846,1760 N VERMONT AVE,LOS ANGELES,FA0011702,CA,90027,OW0030208,RITTO INC DBA,RESTAURANT (61-150) SEATS HIGH RISK,1638,DRESDEN ROOM,ACTIVE,PR0032693,"['Lounges', 'American (Traditional)', 'Jazz & Blues']",False,34.103099,-118.291665,$$,4.0,755,H_yVj1dSjqYacohidTiaIw
359,DAOXWZ9OJ,02/04/2016 12:00:00 AM,CILANTRO FRESH MEXICAN GRILL,88,B,401,OWNER INITIATED ROUTINE INSPECT.,EE0000721,1234 WILSHIRE BLVD # 104,LOS ANGELES,FA0171240,CA,90017,OW0178337,AZIZ JARRAHZADEH,RESTAURANT (0-30) SEATS HIGH RISK,1632,CILANTRO FRESH MEXICAN GRILL,INACTIVE,PR0161145,"['Mexican', 'Fast Food', 'Salad']",False,34.05308,-118.26594,$,4.0,55,UBuUkyaHjpu-4JjwuHOMww
360,DAH8PTCBV,02/03/2016 12:00:00 AM,YANGJI GAMJATANG,80,B,1,ROUTINE INSPECTION,EE0000699,3470 W 6TH ST STE 6,LOS ANGELES,FA0163048,CA,90020,OW0126724,C & J LEE ENTERPRISE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,YANGJI GAMJATANG,ACTIVE,PR0151223,"['Soup', 'Korean', 'Comfort Food']",False,34.0630912780762,-118.297538757324,$$,4.0,474,JBeSWzpDI8eh2xG4-ZVy4g
361,DAGPETBX4,02/03/2016 12:00:00 AM,COMPARI'S PIZZA,93,A,1,ROUTINE INSPECTION,EE0000955,5490 W CENTINELA AVE,LOS ANGELES,FA0016426,CA,90045,OW0031177,SADR ABDI,RESTAURANT (31-60) SEATS HIGH RISK,1635,COMPARI'S PIZZA,ACTIVE,PR0027146,['Italian'],False,33.9769652,-118.3759127,$$,4.0,204,C474KMUOoEvtL3j3u4KauA
362,DAVJW0SJ0,02/03/2016 12:00:00 AM,CIRO'S RESTAURANT,84,B,1,ROUTINE INSPECTION,EE0000740,705 N EVERGREEN AVE,LOS ANGELES,FA0015475,CA,90033,OW0008166,"CIROS RESTAURANT, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CIRO'S RESTAURANT,INACTIVE,PR0005368,['Mexican'],True,34.04693,-118.19847,$$,4.0,286,QNBhHvWlkiIF6_BCFq6-3Q
363,DADY0BDLB,02/03/2016 12:00:00 AM,LUXE LOUNGE BAR,100,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0036420,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (31-60) SEATS LOW RISK,1633,LUXE LOUNGE BAR,ACTIVE,PR0008557,['Day Spas'],True,34.0729408,-118.4691467,$$,3.5,23,bykVzb06Ungzdo0tYd2fPw
364,DADY0BDLB,02/03/2016 12:00:00 AM,LUXE LOUNGE BAR,100,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0036420,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (31-60) SEATS LOW RISK,1633,LUXE LOUNGE BAR,ACTIVE,PR0008557,['Hotels'],False,34.07294,-118.46915,$$$,3.0,215,jTRBtDizP-_hvoS3UmIVTA
365,DADY0BDLB,02/03/2016 12:00:00 AM,LUXE LOUNGE BAR,100,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0036420,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (31-60) SEATS LOW RISK,1633,LUXE LOUNGE BAR,ACTIVE,PR0008557,['Hotels'],False,34.07294,-118.46915,$$$,3.0,215,jTRBtDizP-_hvoS3UmIVTA
366,DAL4S557Y,02/03/2016 12:00:00 AM,LUXE HOTEL,98,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0005168,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LUXE HOTEL BANQUET KITCHEN,ACTIVE,PR0028968,['Day Spas'],True,34.0729408,-118.4691467,$$,3.5,23,bykVzb06Ungzdo0tYd2fPw
367,DAL4S557Y,02/03/2016 12:00:00 AM,LUXE HOTEL,98,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0005168,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LUXE HOTEL BANQUET KITCHEN,ACTIVE,PR0028968,['Hotels'],False,34.07294,-118.46915,$$$,3.0,215,jTRBtDizP-_hvoS3UmIVTA
368,DAL4S557Y,02/03/2016 12:00:00 AM,LUXE HOTEL,98,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0005168,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LUXE HOTEL BANQUET KITCHEN,ACTIVE,PR0028968,['Hotels'],False,34.07294,-118.46915,$$$,3.0,215,jTRBtDizP-_hvoS3UmIVTA
369,DAJ0ZUTRO,02/03/2016 12:00:00 AM,LUXE SUNSET BOULEVARD HOTEL,98,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0037654,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,LUXE SUNSET BOULEVARD HOTEL,ACTIVE,PR0045156,['Day Spas'],True,34.0729408,-118.4691467,$$,3.5,23,bykVzb06Ungzdo0tYd2fPw
370,DAJ0ZUTRO,02/03/2016 12:00:00 AM,LUXE SUNSET BOULEVARD HOTEL,98,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0037654,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,LUXE SUNSET BOULEVARD HOTEL,ACTIVE,PR0045156,['Hotels'],False,34.07294,-118.46915,$$$,3.0,215,jTRBtDizP-_hvoS3UmIVTA
371,DAJ0ZUTRO,02/03/2016 12:00:00 AM,LUXE SUNSET BOULEVARD HOTEL,98,A,1,ROUTINE INSPECTION,EE0000684,11461 W SUNSET BLVD,LOS ANGELES,FA0037654,CA,90049,OW0010584,E H SUMMIT INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,LUXE SUNSET BOULEVARD HOTEL,ACTIVE,PR0045156,['Hotels'],False,34.07294,-118.46915,$$$,3.0,215,jTRBtDizP-_hvoS3UmIVTA
372,DAQE01GK3,02/03/2016 12:00:00 AM,PIZZA HUT #26177,97,A,1,ROUTINE INSPECTION,EE0000059,8947 W PICO BLVD,LOS ANGELES,FA0044790,CA,90035,OW0033717,SOUTHERN CALIFORNIA PIZZA CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PIZZA HUT # 026177,ACTIVE,PR0012880,"['Pizza', 'Italian', 'Chicken Wings']",False,34.0555499,-118.3871,$$,2.0,51,Qa5MSLuUXhALd-8AM09O9A
373,DAYBAG6SL,02/03/2016 12:00:00 AM,LE SAIGON,91,A,1,ROUTINE INSPECTION,EE0000338,11611 SANTA MONICA BLVD,LOS ANGELES,FA0021721,CA,90025,OW0020995,"LE, CUONG MINH",RESTAURANT (0-30) SEATS HIGH RISK,1632,LE SAIGON,INACTIVE,PR0034891,['Vietnamese'],False,34.04472,-118.45454,$$,3.5,542,O7sHgA_U-aBK_7LmQLq8Aw
374,DAE3RRSAR,02/03/2016 12:00:00 AM,SUGARFISH,96,A,1,ROUTINE INSPECTION,EE0000727,11640 SAN VICENTE BLVD,LOS ANGELES,FA0071309,CA,90049,OW0106302,"SUSHI NOZAWA, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUGARFISH,ACTIVE,PR0040139,"['Sushi Bars', 'Japanese']",False,34.05351,-118.463083,$$$,4.0,988,1HX-qdhio3A6sAPMuPDS7A
375,DAPHFKD5E,02/03/2016 12:00:00 AM,CONCHITAS RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000884,2580 W PICO BLVD,LOS ANGELES,FA0167193,CA,90006,OW0024105,"CONCHITAS RESTAURANT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CONCHITAS RESTAURANT,ACTIVE,PR0157544,['Latin American'],False,34.0471321,-118.2941347,$,4.0,112,Gj-j5-PKMwiEgLcnAbXl5g
376,DAFQNV09C,09/29/2015 12:00:00 AM,CONCHITAS RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000884,2580 W PICO BLVD,LOS ANGELES,FA0167193,CA,90006,OW0024105,"CONCHITAS RESTAURANT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,CONCHITAS RESTAURANT,ACTIVE,PR0157544,['Latin American'],False,34.0471321,-118.2941347,$,4.0,112,Gj-j5-PKMwiEgLcnAbXl5g
377,DAOTHH0UY,02/03/2016 12:00:00 AM,BLD,90,A,1,ROUTINE INSPECTION,EE0000122,700 WORLD WAY 7C,LOS ANGELES,FA0159437,CA,90045,OW0124452,CMS CAMACHO VENTURES LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BLD,INACTIVE,PR0147503,"['American (New)', 'Breakfast & Brunch']",False,33.9430754631758,-118.401082456112,$$,2.5,54,uDikwO_bcgBurCBakIlWgg
378,DAPIWJZU1,02/03/2016 12:00:00 AM,JARAGUA,91,A,1,ROUTINE INSPECTION,EE0000722,4493 W BEVERLY BLVD,LOS ANGELES,FA0018606,CA,90004,OW0012454,"FUENTES, ANDRES ARGUETA",RESTAURANT (61-150) SEATS HIGH RISK,1638,JARAGUA,ACTIVE,PR0009600,['Salvadoran'],False,34.0763908,-118.3068031,$,4.0,350,lYfTKG3uhA5m4coAqWu4ng
379,DADKOSZIV,02/03/2016 12:00:00 AM,MEXICAN VILLAGE RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000946,3668 W BEVERLY BLVD,LOS ANGELES,FA0040271,CA,90004,OW0026698,"OLIVARES, ABEL",RESTAURANT (61-150) SEATS HIGH RISK,1638,MEXICAN VILLAGE RESTAURANT,ACTIVE,PR0017564,"['Mexican', 'Dance Clubs', 'Bars']",False,34.076,-118.28846,$$,4.0,294,n-wr69BDZE6n-EE-lZQd2Q
380,DA61HEGRQ,02/03/2016 12:00:00 AM,BURGER KING #9717,93,A,1,ROUTINE INSPECTION,EE0001049,535 S ATLANTIC BLVD,LOS ANGELES,FA0167436,CA,90022,OW0005871,"CALIFORNIA FOOD MANAGEMENT, LLC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,BURGER KING #9717,ACTIVE,PR0157801,"['Burgers', 'Fast Food']",False,34.02603,-118.15593,$,1.5,36,fGNg7ry36TawsOIiIe0qmg
381,DAXKWCYVP,02/03/2016 12:00:00 AM,PANDA EXPRESS #660,96,A,1,ROUTINE INSPECTION,EE0000709,727 N VINE ST,LOS ANGELES,FA0043108,CA,90038,OW0027458,PANDA EXPRESS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,PANDA EXPRESS #660,ACTIVE,PR0011120,"['Chinese', 'Fast Food']",False,34.08425,-118.32721,$,2.0,36,bmC-UadVafavZL8GVvOTJw
382,DATLWG7KG,02/03/2016 12:00:00 AM,PAVILIONS #2229,97,A,1,ROUTINE INSPECTION,EE0000709,727 N VINE ST,LOS ANGELES,FA0068467,CA,90038,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS BAKERY #2229,ACTIVE,PR0008637,"['Chinese', 'Fast Food']",False,34.08425,-118.32721,$,2.0,36,bmC-UadVafavZL8GVvOTJw
383,DAATI1E80,09/23/2015 12:00:00 AM,PAVILIONS #2229,97,A,1,ROUTINE INSPECTION,EE0000709,727 N VINE ST,LOS ANGELES,FA0068467,CA,90038,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCK COFFEE #2229,ACTIVE,PR0020594,"['Chinese', 'Fast Food']",False,34.08425,-118.32721,$,2.0,36,bmC-UadVafavZL8GVvOTJw
384,DAN41U0EX,09/23/2015 12:00:00 AM,PAVILIONS #2229,97,A,1,ROUTINE INSPECTION,EE0000709,727 N VINE ST,LOS ANGELES,FA0068467,CA,90038,OW0038181,THE VONS COMPANIES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,VONS BAKERY #2229,ACTIVE,PR0008637,"['Chinese', 'Fast Food']",False,34.08425,-118.32721,$,2.0,36,bmC-UadVafavZL8GVvOTJw
385,DAP0ATI0F,02/03/2016 12:00:00 AM,DK DONERKING,92,A,1,ROUTINE INSPECTION,EE0000822,6756 HOLLYWOOD BLVD,LOS ANGELES,FA0137618,CA,90028,OW0100744,"JASMIN FOOD, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,DK DONERKING,ACTIVE,PR0121735,"['Turkish', 'Mediterranean', 'Halal']",False,34.1012,-118.33784,$,2.0,79,RVp_T2I64D6LvpcHGVIVug
386,DAAHJW3SB,09/21/2015 12:00:00 AM,DK DONERKING,90,A,1,ROUTINE INSPECTION,EE0000822,6756 HOLLYWOOD BLVD,LOS ANGELES,FA0137618,CA,90028,OW0100744,"JASMIN FOOD, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,DK DONERKING,ACTIVE,PR0121735,"['Turkish', 'Mediterranean', 'Halal']",False,34.1012,-118.33784,$,2.0,79,RVp_T2I64D6LvpcHGVIVug
387,DAYRRGJXX,02/03/2016 12:00:00 AM,TID LOM THAI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000912,4809 MELROSE AVE,LOS ANGELES,FA0052503,CA,90029,OW0005038,"BOONKRONG, SOMCHAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,TID LOM THAI RESTAURANT,INACTIVE,PR0025909,"['Thai', 'Vegetarian', 'Seafood']",True,34.083535,-118.305415,$,3.0,126,b2MipmEbn7Qc8XjuaSFIyQ
388,DABDXNOJE,09/21/2015 12:00:00 AM,TID LOM THAI RESTAURANT,86,B,1,ROUTINE INSPECTION,EE0000912,4809 MELROSE AVE,LOS ANGELES,FA0052503,CA,90029,OW0005038,"BOONKRONG, SOMCHAI",RESTAURANT (31-60) SEATS HIGH RISK,1635,TID LOM THAI RESTAURANT,INACTIVE,PR0025909,"['Thai', 'Vegetarian', 'Seafood']",True,34.083535,-118.305415,$,3.0,126,b2MipmEbn7Qc8XjuaSFIyQ
389,DAA52TGMY,02/03/2016 12:00:00 AM,URBAN RAMEN,91,A,1,ROUTINE INSPECTION,EE0000835,7300 W SUNSET BLVD STE #A,LOS ANGELES,FA0050491,CA,90046,OW0026567,"OECY COMPANY, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,URBAN RAMEN,ACTIVE,PR0043287,"['Ramen', 'Sushi Bars', 'Poke']",False,34.0978595782692,-118.350019094034,$$,3.5,687,DLyTZUzlM9ymEr3smImO6Q
390,DAR2BVKLC,09/24/2015 12:00:00 AM,URBAN RAMEN,73,C,1,ROUTINE INSPECTION,EE0000835,7300 W SUNSET BLVD STE #A,LOS ANGELES,FA0050491,CA,90046,OW0026567,"OECY COMPANY, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,URBAN RAMEN,ACTIVE,PR0043287,"['Ramen', 'Sushi Bars', 'Poke']",False,34.0978595782692,-118.350019094034,$$,3.5,687,DLyTZUzlM9ymEr3smImO6Q
391,DALYVNMLR,02/03/2016 12:00:00 AM,KOSHER PIZZA STATION,93,A,1,ROUTINE INSPECTION,EE0000059,8965 W PICO BLVD,LOS ANGELES,FA0020312,CA,90035,OW0020301,LA BSD ENTERPRISES INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,KOSHER PIZZA STATION,ACTIVE,PR0005600,"['Pizza', 'Kosher', 'Mexican']",False,34.0553849,-118.3875885,$,4.5,63,U0tqLbsRtWSFQsQD7-T0yA
392,DAJF94HDE,02/03/2016 12:00:00 AM,BIBI'SBAKERY AND CAFE,90,A,1,ROUTINE INSPECTION,EE0000727,8928 W PICO BLVD,LOS ANGELES,FA0009489,CA,90035,OW0017181,IZMAX INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIBI'SBAKERY AND CAFE,ACTIVE,PR0013403,"['Bakeries', 'Cafes']",False,34.0551321290934,-118.3867056,$,4.5,202,tTX5o38n6ZH0FxyOyALAyA
393,DATMPLGNM,02/03/2016 12:00:00 AM,VIVA FRESH MEXICAN GRILL #1,90,A,1,ROUTINE INSPECTION,EE0000955,6515 S SEPULVEDA BLVD,LOS ANGELES,FA0053815,CA,90045,OW0022555,"LURIOS, JOSE L",RESTAURANT (31-60) SEATS HIGH RISK,1635,VIVA FRESH MEXICAN GRILL #1,ACTIVE,PR0043577,['Mexican'],False,33.9803443,-118.3948047,$,3.5,317,VpmMh3NLzIjuSMSgnuLW7Q
394,DACN0QS5F,02/03/2016 12:00:00 AM,ROBERT'S RUSSIAN CUISINE,95,A,1,ROUTINE INSPECTION,EE0000835,1603 1/2 LA BREA AVE,LOS ANGELES,FA0160310,CA,90028,OW0125282,SERGEY / ANAHIT HOVSEPYAN,RESTAURANT (31-60) SEATS HIGH RISK,1635,ROBERT'S RUSSIAN CUISINE,ACTIVE,PR0148401,"['Russian', 'Armenian']",False,34.0999077,-118.3448671,$$,4.0,174,aGLajxFClnvoAGUqgBy0fw
395,DA4WVMTWO,02/03/2016 12:00:00 AM,VINCENTI,97,A,1,ROUTINE INSPECTION,EE0000727,11930 SAN VICENTE BLVD,LOS ANGELES,FA0073534,CA,90049,OW0038000,"VINCENTI, MAUREEN",RESTAURANT (61-150) SEATS HIGH RISK,1638,VINCENTI,ACTIVE,PR0025115,['Italian'],False,34.0522987,-118.4711024,$$$,4.0,183,YTFkXjH63neK5e1DkVjy2A
396,DA4VMWE3W,02/03/2016 12:00:00 AM,ANGELINI OSTERIA,96,A,1,ROUTINE INSPECTION,EE0000726,7313 BEVERLY BLVD,LOS ANGELES,FA0057515,CA,90036,OW0023974,"MCLAURY, ELIZABETH J",RESTAURANT (31-60) SEATS HIGH RISK,1635,ANGELINI OSTERIA,ACTIVE,PR0031416,"['Italian', 'Wine Bars', 'Pizza']",False,34.07642,-118.34909,$$$,4.5,1562,P9Dt_kkU5BTe1v0tJ4KFNw
397,DAGL2DK0J,02/03/2016 12:00:00 AM,SHILOH'S,90,A,1,ROUTINE INSPECTION,EE0000059,8939 W PICO BLVD,LOS ANGELES,FA0047626,CA,90035,OW0014411,GWN ENTERPRISES LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,SHILOH'S,INACTIVE,PR0014130,"['Steakhouses', 'Kosher']",False,34.0555572509766,-118.387062072754,$$$,4.0,188,plW4jbPPIo8iJkbMkMOhUA
398,DAO7SAR4Q,02/03/2016 12:00:00 AM,COOKIE CASA BAKERY,93,A,1,ROUTINE INSPECTION,EE0000468,8116 BEVERLY BLVD,LOS ANGELES,FA0138544,CA,90048,OW0101889,"ZABEL, ERIN",RESTAURANT (0-30) SEATS LOW RISK,1630,COOKIE CASA BAKERY,INACTIVE,PR0122877,"['Bakeries', 'Desserts']",True,34.0760522786889,-118.36639881134,$$,4.5,133,nNGECObvsIqhM7BkLpFMlg
399,DA8ZUKNDP,02/03/2016 12:00:00 AM,SWEET LADY JANE BAKERY,91,A,1,ROUTINE INSPECTION,EE0000957,8360 MELROSE AVE,LOS ANGELES,FA0022381,CA,90069,OW0032747,DONALD LOCKHART,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SWEET LADY JANE BAKERY,ACTIVE,PR0013629,"['Desserts', 'Breakfast & Brunch', 'Custom Cakes']",False,34.08336,-118.37237,$$,3.5,1400,EdEA0bbfp_TJFqNoZR1mHw
400,DA1X80UOQ,02/03/2016 12:00:00 AM,TAMAYO RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0001049,5300 E OLYMPIC BLVD,LOS ANGELES,FA0050579,CA,90022,OW0034917,"TAMAYO RESTAURANT, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,TAMAYO RESTAURANT,ACTIVE,PR0035677,['Mexican'],False,34.015572,-118.156393,$$,4.0,218,JtkJ4Y53F_n0s8cdjo1gGg
401,DAL3XAHEB,02/03/2016 12:00:00 AM,MONSTER BURGER,97,A,1,ROUTINE INSPECTION,EE0000195,10901 S MAIN ST,LOS ANGELES,FA0067132,CA,90061,OW0024604,"MIRON, SARA M FLORES",RESTAURANT (0-30) SEATS HIGH RISK,1632,MONSTER BURGER,ACTIVE,PR0017659,"['Breakfast & Brunch', 'Mexican']",False,33.9372268,-118.2740149,$,3.0,11,6b9L1YKzvPDFrv_Wuq_IWg
402,DAY4RF6BY,02/03/2016 12:00:00 AM,EL BORREGO DE ORO #1,90,A,1,ROUTINE INSPECTION,EE0000997,2403 WHITTIER BLVD,LOS ANGELES,FA0159754,CA,90023,OW0124756,VASHAN INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL BORREGO DE ORO #1,ACTIVE,PR0147816,['Mexican'],False,34.0344743,-118.2153917,$$,3.5,35,CMK3S0f4SwNmrIc0m42L6Q
403,DA5PKJTFZ,02/03/2016 12:00:00 AM,RALPHS MARKET #185,94,A,1,ROUTINE INSPECTION,EE0000836,5245 W CENTINELA AVE,LOS ANGELES,FA0069274,CA,90054,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS GROCERY #185,ACTIVE,PR0021398,['Grocery'],False,33.9791367995451,-118.371380451259,$$,3.0,66,moQboLqGSq5HjK0dOGjOkg
404,DA5PKJTFZ,02/03/2016 12:00:00 AM,RALPHS MARKET #185,94,A,1,ROUTINE INSPECTION,EE0000836,5245 W CENTINELA AVE,LOS ANGELES,FA0069274,CA,90054,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS GROCERY #185,ACTIVE,PR0021398,['Grocery'],False,33.9791367995451,-118.371380451259,$$,3.0,66,moQboLqGSq5HjK0dOGjOkg
