,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
193,DAFUMOOW3,03/28/2018 12:00:00 AM,COFFEE BEAN AND TEA LEAF,98,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0179995,CA,90020,OW0185458,"CGI GAJU, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFFEE BEAN AND TEA LEAF,ACTIVE,PR0173693,['Coffee & Tea'],False,34.0657653808594,-118.308464050293,$,3.5,9,lRFo-IuyXnK2yqzdpChNxA
194,DAFUMOOW3,03/28/2018 12:00:00 AM,COFFEE BEAN AND TEA LEAF,98,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0179995,CA,90020,OW0185458,"CGI GAJU, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFFEE BEAN AND TEA LEAF,ACTIVE,PR0173693,"['Grocery', 'Beer, Wine & Spirits', 'Fruits & Veggies']",False,34.0657662051735,-118.308519087732,$$,3.5,84,8IIxpyJENF6e1LDLoDVjrA
195,DAFUMOOW3,03/28/2018 12:00:00 AM,COFFEE BEAN AND TEA LEAF,98,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0179995,CA,90020,OW0185458,"CGI GAJU, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFFEE BEAN AND TEA LEAF,ACTIVE,PR0173693,"['Japanese', 'Sushi Bars', 'Soup']",False,34.0658026164564,-118.308933134416,$,4.5,28,OhVwt0uDxrmch1_PvN6ceQ
196,DAFUMOOW3,03/28/2018 12:00:00 AM,COFFEE BEAN AND TEA LEAF,98,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0179995,CA,90020,OW0185458,"CGI GAJU, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFFEE BEAN AND TEA LEAF,ACTIVE,PR0173693,['Japanese'],False,34.06577,-118.30847,$$,2.5,8,mv-SsFlRCvSOeufF7HZatw
197,DAFUMOOW3,03/28/2018 12:00:00 AM,COFFEE BEAN AND TEA LEAF,98,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0179995,CA,90020,OW0185458,"CGI GAJU, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFFEE BEAN AND TEA LEAF,ACTIVE,PR0173693,"['Thai', 'Noodles', 'Salad']",False,34.06577,-118.30847,blank,3.5,10,YaxRGkFOS2LAKbMx0207EQ
198,DAN0MORSX,03/07/2018 12:00:00 AM,CALIFORNIA MARKET,93,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0180487,CA,90020,OW0185850,GAJU MARKET CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA MARKET - BANCHAN KITCHEN,ACTIVE,PR0174256,['Coffee & Tea'],False,34.0657653808594,-118.308464050293,$,3.5,9,lRFo-IuyXnK2yqzdpChNxA
199,DAN0MORSX,03/07/2018 12:00:00 AM,CALIFORNIA MARKET,93,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0180487,CA,90020,OW0185850,GAJU MARKET CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA MARKET - BANCHAN KITCHEN,ACTIVE,PR0174256,"['Grocery', 'Beer, Wine & Spirits', 'Fruits & Veggies']",False,34.0657662051735,-118.308519087732,$$,3.5,84,8IIxpyJENF6e1LDLoDVjrA
200,DAN0MORSX,03/07/2018 12:00:00 AM,CALIFORNIA MARKET,93,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0180487,CA,90020,OW0185850,GAJU MARKET CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA MARKET - BANCHAN KITCHEN,ACTIVE,PR0174256,"['Japanese', 'Sushi Bars', 'Soup']",False,34.0658026164564,-118.308933134416,$,4.5,28,OhVwt0uDxrmch1_PvN6ceQ
201,DAN0MORSX,03/07/2018 12:00:00 AM,CALIFORNIA MARKET,93,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0180487,CA,90020,OW0185850,GAJU MARKET CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA MARKET - BANCHAN KITCHEN,ACTIVE,PR0174256,['Japanese'],False,34.06577,-118.30847,$$,2.5,8,mv-SsFlRCvSOeufF7HZatw
202,DAN0MORSX,03/07/2018 12:00:00 AM,CALIFORNIA MARKET,93,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0180487,CA,90020,OW0185850,GAJU MARKET CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA MARKET - BANCHAN KITCHEN,ACTIVE,PR0174256,"['Thai', 'Noodles', 'Salad']",False,34.06577,-118.30847,blank,3.5,10,YaxRGkFOS2LAKbMx0207EQ
203,DAWPI0QWS,03/07/2018 12:00:00 AM,GAJU SUSHI & UDON,95,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0242595,CA,90020,OW0238188,TRIPLE ANGELES INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GAJU SUSHI & UDON,ACTIVE,PR0190787,['Coffee & Tea'],False,34.0657653808594,-118.308464050293,$,3.5,9,lRFo-IuyXnK2yqzdpChNxA
204,DAWPI0QWS,03/07/2018 12:00:00 AM,GAJU SUSHI & UDON,95,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0242595,CA,90020,OW0238188,TRIPLE ANGELES INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GAJU SUSHI & UDON,ACTIVE,PR0190787,"['Grocery', 'Beer, Wine & Spirits', 'Fruits & Veggies']",False,34.0657662051735,-118.308519087732,$$,3.5,84,8IIxpyJENF6e1LDLoDVjrA
205,DAWPI0QWS,03/07/2018 12:00:00 AM,GAJU SUSHI & UDON,95,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0242595,CA,90020,OW0238188,TRIPLE ANGELES INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GAJU SUSHI & UDON,ACTIVE,PR0190787,"['Japanese', 'Sushi Bars', 'Soup']",False,34.0658026164564,-118.308933134416,$,4.5,28,OhVwt0uDxrmch1_PvN6ceQ
206,DAWPI0QWS,03/07/2018 12:00:00 AM,GAJU SUSHI & UDON,95,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0242595,CA,90020,OW0238188,TRIPLE ANGELES INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GAJU SUSHI & UDON,ACTIVE,PR0190787,['Japanese'],False,34.06577,-118.30847,$$,2.5,8,mv-SsFlRCvSOeufF7HZatw
207,DAWPI0QWS,03/07/2018 12:00:00 AM,GAJU SUSHI & UDON,95,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE,LOS ANGELES,FA0242595,CA,90020,OW0238188,TRIPLE ANGELES INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,GAJU SUSHI & UDON,ACTIVE,PR0190787,"['Thai', 'Noodles', 'Salad']",False,34.06577,-118.30847,blank,3.5,10,YaxRGkFOS2LAKbMx0207EQ
208,DA7XI92S8,02/13/2018 12:00:00 AM,SOGONGDONG,94,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249180,CA,90020,OW0243476,SGD 1962 CMP INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SOGONGDONG,ACTIVE,PR0197891,['Coffee & Tea'],False,34.0657653808594,-118.308464050293,$,3.5,9,lRFo-IuyXnK2yqzdpChNxA
209,DA7XI92S8,02/13/2018 12:00:00 AM,SOGONGDONG,94,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249180,CA,90020,OW0243476,SGD 1962 CMP INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SOGONGDONG,ACTIVE,PR0197891,"['Grocery', 'Beer, Wine & Spirits', 'Fruits & Veggies']",False,34.0657662051735,-118.308519087732,$$,3.5,84,8IIxpyJENF6e1LDLoDVjrA
210,DA7XI92S8,02/13/2018 12:00:00 AM,SOGONGDONG,94,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249180,CA,90020,OW0243476,SGD 1962 CMP INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SOGONGDONG,ACTIVE,PR0197891,"['Japanese', 'Sushi Bars', 'Soup']",False,34.0658026164564,-118.308933134416,$,4.5,28,OhVwt0uDxrmch1_PvN6ceQ
211,DA7XI92S8,02/13/2018 12:00:00 AM,SOGONGDONG,94,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249180,CA,90020,OW0243476,SGD 1962 CMP INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SOGONGDONG,ACTIVE,PR0197891,['Japanese'],False,34.06577,-118.30847,$$,2.5,8,mv-SsFlRCvSOeufF7HZatw
212,DA7XI92S8,02/13/2018 12:00:00 AM,SOGONGDONG,94,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249180,CA,90020,OW0243476,SGD 1962 CMP INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SOGONGDONG,ACTIVE,PR0197891,"['Thai', 'Noodles', 'Salad']",False,34.06577,-118.30847,blank,3.5,10,YaxRGkFOS2LAKbMx0207EQ
213,DALSZ2USM,02/13/2018 12:00:00 AM,GRILL THAI,91,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249183,CA,90020,OW0243478,"GRILL THAI CMP, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,GRILL THAI,ACTIVE,PR0197894,['Coffee & Tea'],False,34.0657653808594,-118.308464050293,$,3.5,9,lRFo-IuyXnK2yqzdpChNxA
214,DALSZ2USM,02/13/2018 12:00:00 AM,GRILL THAI,91,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249183,CA,90020,OW0243478,"GRILL THAI CMP, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,GRILL THAI,ACTIVE,PR0197894,"['Grocery', 'Beer, Wine & Spirits', 'Fruits & Veggies']",False,34.0657662051735,-118.308519087732,$$,3.5,84,8IIxpyJENF6e1LDLoDVjrA
215,DALSZ2USM,02/13/2018 12:00:00 AM,GRILL THAI,91,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249183,CA,90020,OW0243478,"GRILL THAI CMP, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,GRILL THAI,ACTIVE,PR0197894,"['Japanese', 'Sushi Bars', 'Soup']",False,34.0658026164564,-118.308933134416,$,4.5,28,OhVwt0uDxrmch1_PvN6ceQ
216,DALSZ2USM,02/13/2018 12:00:00 AM,GRILL THAI,91,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249183,CA,90020,OW0243478,"GRILL THAI CMP, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,GRILL THAI,ACTIVE,PR0197894,['Japanese'],False,34.06577,-118.30847,$$,2.5,8,mv-SsFlRCvSOeufF7HZatw
217,DALSZ2USM,02/13/2018 12:00:00 AM,GRILL THAI,91,A,1,ROUTINE INSPECTION,EE0000531,450 S WESTERN AVE,LOS ANGELES,FA0249183,CA,90020,OW0243478,"GRILL THAI CMP, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,GRILL THAI,ACTIVE,PR0197894,"['Thai', 'Noodles', 'Salad']",False,34.06577,-118.30847,blank,3.5,10,YaxRGkFOS2LAKbMx0207EQ
218,DAWMGIC0I,03/28/2018 12:00:00 AM,WINGSTOP #672,97,A,1,ROUTINE INSPECTION,EE0000958,11315 S FIGUEROA ST #110,LOS ANGELES,FA0138792,CA,90061-1400,OW0011603,"FAR WEST RESTAURANT GROUP, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINGSTOP #672,ACTIVE,PR0123155,['Chicken Wings'],False,33.9318169017419,-118.283106055225,$$,3.0,37,k-ZTSChPoR31OdCGo59OQQ
219,DAR7QWUNL,03/28/2018 12:00:00 AM,HO MI BING,90,A,1,ROUTINE INSPECTION,EE0000699,3300 W 6TH ST # 2,LOS ANGELES,FA0239933,CA,90020,OW0236124,DOUBLE K N CORP,RESTAURANT (31-60) SEATS LOW RISK,1633,HO MI BING,ACTIVE,PR0187938,"['Shaved Ice', 'Desserts', 'Ice Cream & Frozen Yogurt']",False,34.0634651,-118.294319,$$,4.0,470,4yS760klyp_nyQwDcwWQIg
220,DAECNUPEV,03/28/2018 12:00:00 AM,LITTLE CAESAR'S PIZZA #5901,86,B,1,ROUTINE INSPECTION,EE0000893,900 N VERMONT AVE,LOS ANGELES,FA0035350,CA,90029,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR'S PIZZA #5901,ACTIVE,PR0032599,"['Pizza', 'Fast Food']",False,34.088,-118.29135,$,1.0,1,tlGPZqjLjvc7FAxpmsvb1g
221,DAECNUPEV,03/28/2018 12:00:00 AM,LITTLE CAESAR'S PIZZA #5901,86,B,1,ROUTINE INSPECTION,EE0000893,900 N VERMONT AVE,LOS ANGELES,FA0035350,CA,90029,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR'S PIZZA #5901,ACTIVE,PR0032599,"['Pizza', 'Fast Food']",False,34.088,-118.29135,$,1.0,1,tlGPZqjLjvc7FAxpmsvb1g
222,DADUVFLBM,03/13/2018 12:00:00 AM,LITTLE CAESAR'S PIZZA #5901,93,A,1,ROUTINE INSPECTION,EE0000893,900 N VERMONT AVE,LOS ANGELES,FA0035350,CA,90029,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR'S PIZZA #5901,ACTIVE,PR0032599,"['Pizza', 'Fast Food']",False,34.088,-118.29135,$,1.0,1,tlGPZqjLjvc7FAxpmsvb1g
223,DADUVFLBM,03/13/2018 12:00:00 AM,LITTLE CAESAR'S PIZZA #5901,93,A,1,ROUTINE INSPECTION,EE0000893,900 N VERMONT AVE,LOS ANGELES,FA0035350,CA,90029,OW0021931,"LITTLE CAESAR, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR'S PIZZA #5901,ACTIVE,PR0032599,"['Pizza', 'Fast Food']",False,34.088,-118.29135,$,1.0,1,tlGPZqjLjvc7FAxpmsvb1g
224,DA9B20PIJ,03/28/2018 12:00:00 AM,TRIMANA/LAUSD,98,A,1,ROUTINE INSPECTION,EE0000246,333 S BEAUDRY AVE,LOS ANGELES,FA0141102,CA,90017-1466,OW0104216,FIFTH ELYAD CORP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,TRIMANA/LAUSD,ACTIVE,PR0128215,"['Delis', 'Sandwiches', 'Salad']",False,34.05624,-118.25739,$,3.5,9,0F-fXotKZwPx4iDHvOd5OQ
225,DAEGBILB2,03/28/2018 12:00:00 AM,SUBWAY #58214,100,A,1,ROUTINE INSPECTION,EE0000799,1401 E GAGE AVE C,LOS ANGELES,FA0069106,CA,90001,OW0099682,"SUBWAY R US, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,SUBWAY #58214,ACTIVE,PR0018804,"['Fast Food', 'Sandwiches']",False,33.9823490999245,-118.250125101526,$$,3.0,4,pl-jLjh4l4FznBa4VxYXLA
226,DA79YEXYL,03/28/2018 12:00:00 AM,RESTAURANT SALVADORENO PASEO LOURDES,87,B,1,ROUTINE INSPECTION,EE0001073,254 W FLORENCE AVE,LOS ANGELES,FA0247773,CA,90003,OW0242306,JOSE ROBERTO HERNANDEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANT SALVADORENO PASEO LOURDES,ACTIVE,PR0196410,['Salvadoran'],False,33.9745251,-118.2776899,$,4.5,8,91exSVjpmbJIX-WjJ0PykA
227,DAZ4YJ0CZ,03/28/2018 12:00:00 AM,HOMESTATE,93,A,1,ROUTINE INSPECTION,EE0000904,4624 HOLLYWOOD BLVD,LOS ANGELES,FA0171487,CA,90027,OW0178564,BRIANA VALDEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,HOMESTATE,ACTIVE,PR0163886,"['Tex-Mex', 'Breakfast & Brunch', 'Tacos']",False,34.09979,-118.29021,$,4.5,758,ul2dT8QzauKP5Yc-q_DZ_g
228,DATBHJ2ML,03/28/2018 12:00:00 AM,CHIPOTLE MEXICAN GRILL #2988,100,A,1,ROUTINE INSPECTION,EE0000721,301 W OLYMPIC BLVD STE A,LOS ANGELES,FA0248532,CA,90015,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHIPOTLE MEXICAN GRILL #2988,ACTIVE,PR0197200,"['Mexican', 'Fast Food']",False,34.0414181397327,-118.258382196006,$,3.5,18,YGKk2m37jkpdtxf2F_ZmRA
229,DAJTSEIJL,03/28/2018 12:00:00 AM,SUSHI IKE,96,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD # 105,LOS ANGELES,FA0239318,CA,90028,OW0235634,"JEAMIN ,INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI IKE,ACTIVE,PR0187285,['Sushi Bars'],False,34.102034,-118.321913,$$$,4.0,364,de4wIjS1fNwoyLPY_QtbWQ
230,DAGBDDA37,03/28/2018 12:00:00 AM,STARBUCKS COFFEE #5549,95,A,1,ROUTINE INSPECTION,EE0000911,2952 BEVERLY GLEN CIR,LOS ANGELES,FA0034252,CA,90077,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE # 5549,ACTIVE,PR0015370,['Coffee & Tea'],False,34.1280229418868,-118.443635294664,$,4.0,52,_VFRQGIzB87R2OHR5sIOEA
231,DA234CZ3T,03/28/2018 12:00:00 AM,BON BON BERRY,97,A,1,ROUTINE INSPECTION,EE0000924,1848 WESTWOOD BLVD,LOS ANGELES,FA0138427,CA,90025,OW0101783,"LITCHI LIME CREATIVE, LLC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BON BON BERRY,ACTIVE,PR0122745,"['Ice Cream & Frozen Yogurt', 'Juice Bars & Smoothies', 'Acai Bowls']",False,34.0491453,-118.4361008,$,4.0,121,nu1Rz9qRLkmn22pUqkYR-g
232,DATQCZIT1,03/28/2018 12:00:00 AM,AL WAZIR CHICKEN,96,A,1,ROUTINE INSPECTION,EE0000828,6051 HOLLYWOOD BLVD STE #104,LOS ANGELES,FA0005449,CA,90028,OW0038292,"WADIH, MARZOUK",RESTAURANT (0-30) SEATS HIGH RISK,1632,AL WAZIR CHICKEN,ACTIVE,PR0024593,"['Middle Eastern', 'Mediterranean', 'Fast Food']",False,34.10203,-118.32191,$,4.0,490,VkTazkhx9K2EHFn4EuR6uA
233,DA9VYJWYY,03/28/2018 12:00:00 AM,HEY HEY,98,A,1,ROUTINE INSPECTION,EE0000923,1555 W SUNSET BLVD STE B,LOS ANGELES,FA0256404,CA,90026,OW0249106,CTK LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,HEY HEY,ACTIVE,PR0206196,"['Tea Rooms', 'Cafes', 'Social Clubs']",False,34.0767552,-118.2565846,$,4.5,51,3T2-MzYwV1SFIJQn8pzaNg
234,DAURAGIQV,03/28/2018 12:00:00 AM,JACK IN THE BOX #354,92,A,1,ROUTINE INSPECTION,EE0000923,6250 YORK BLVD,LOS ANGELES,FA0029933,CA,90042,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #354,ACTIVE,PR0017547,"['Fast Food', 'Burgers']",False,34.11466,-118.18301,$,2.5,26,Sm-tmhiRJg_SCYAw-TTCwQ
235,DACPUE33O,03/28/2018 12:00:00 AM,RESTAURANT CARNITAS BECERRA,96,A,1,ROUTINE INSPECTION,EE0000691,8436 COMPTON AVE,LOS ANGELES,FA0158073,CA,90001,OW0123173,"BECERRA, MARIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANT CARNITAS BECERRA,ACTIVE,PR0146167,['Restaurants'],False,33.96139,-118.24743,blank,3.0,2,nMjjMD0vS6I_lNHNM98V8g
236,DASTPQWKI,03/28/2018 12:00:00 AM,PANDA EXPRESS #2348,93,A,1,ROUTINE INSPECTION,EE0001025,5867 S CENTRAL AVE,LOS ANGELES,FA0159961,CA,90001-1127,OW0124951,"PANDA EXPRESS, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA EXPRESS #2348,ACTIVE,PR0148039,"['Chinese', 'Fast Food']",False,33.9876765757799,-118.256514072418,$,2.0,30,RvRu7oAi1GiUQjd7zzBG5g
237,DA0VS5PNX,03/28/2018 12:00:00 AM,LA FLOR BLANCA,94,A,1,ROUTINE INSPECTION,EE0000800,1279 W JEFFERSON BLVD,LOS ANGELES,FA0034441,CA,90007,OW0025691,NAVARETE EDGAR,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA FLOR BLANCA,ACTIVE,PR0046161,"['Salvadoran', 'Spanish']",False,34.02582113018,-118.294343968787,$,3.5,95,K5NSGMNeo8gFiu6XoAMjIQ
238,DAHTFEPGK,03/28/2018 12:00:00 AM,TRIMANA,91,A,1,ROUTINE INSPECTION,EE0000375,1900 AVENUE OF THE STARS STE A100,LOS ANGELES,FA0177415,CA,90067,OW0183342,MARTIN CHO,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TRIMANA,ACTIVE,PR0170410,['Food'],False,34.0603179931641,-118.416580200195,$$,2.0,10,TFpcQ_4lWfGW9UIlHLZ0WQ
239,DABZ08D9W,03/28/2018 12:00:00 AM,TOUS LES JOURS,95,A,1,ROUTINE INSPECTION,EE0000869,450 S WESTERN AVE # 103,LOS ANGELES,FA0179996,CA,90020,OW0185459,GOBOB CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TOUS LES JOURS,ACTIVE,PR0173694,"['Desserts', 'Coffee & Tea', 'Bakeries']",False,34.0653718118621,-118.3090897277,$$,3.0,30,7eysS5DH9Cp2Vxk6GmTBSA
240,DAIKW5OFJ,03/28/2018 12:00:00 AM,MR COFFEE,97,A,1,ROUTINE INSPECTION,EE0000869,537 S WESTERN AVE G,LOS ANGELES,FA0160154,CA,90020,OW0125136,HYE SOOK SONG,RESTAURANT (31-60) SEATS MODERATE RISK,1634,MR COFFEE,ACTIVE,PR0148237,"['Coffee & Tea', 'Cafes']",False,34.0641593933105,-118.30931854248,$$,3.0,544,OZ6RM9SYhr78A7KGd8pUMA
241,DA0EMUUWZ,03/28/2018 12:00:00 AM,THE KOBBLER KING,94,A,1,ROUTINE INSPECTION,EE0000176,3622 W JEFFERSON BLVD,LOS ANGELES,FA0051514,CA,90016,OW0023908,"MC MILLIAN, BRIAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE KOBBLER KING,ACTIVE,PR0007980,"['Desserts', 'Caterers', 'Bakeries']",False,34.0255252271891,-118.335984572768,$,3.5,71,pVOI_r7_5lGXNB-Mzmqtlw
242,DA0EMUUWZ,03/28/2018 12:00:00 AM,THE KOBBLER KING,94,A,1,ROUTINE INSPECTION,EE0000176,3622 W JEFFERSON BLVD,LOS ANGELES,FA0051514,CA,90016,OW0023908,"MC MILLIAN, BRIAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE KOBBLER KING,ACTIVE,PR0007980,"['Desserts', 'Caterers', 'Bakeries']",False,34.0255252271891,-118.335984572768,$,3.5,71,pVOI_r7_5lGXNB-Mzmqtlw
243,DAALCG9IF,03/15/2018 12:00:00 AM,THE KOBBLER KING,100,A,1,ROUTINE INSPECTION,EE0000176,3622 W JEFFERSON BLVD,LOS ANGELES,FA0051514,CA,90016,OW0023908,"MC MILLIAN, BRIAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE KOBBLER KING,ACTIVE,PR0007980,"['Desserts', 'Caterers', 'Bakeries']",False,34.0255252271891,-118.335984572768,$,3.5,71,pVOI_r7_5lGXNB-Mzmqtlw
244,DAALCG9IF,03/15/2018 12:00:00 AM,THE KOBBLER KING,100,A,1,ROUTINE INSPECTION,EE0000176,3622 W JEFFERSON BLVD,LOS ANGELES,FA0051514,CA,90016,OW0023908,"MC MILLIAN, BRIAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,THE KOBBLER KING,ACTIVE,PR0007980,"['Desserts', 'Caterers', 'Bakeries']",False,34.0255252271891,-118.335984572768,$,3.5,71,pVOI_r7_5lGXNB-Mzmqtlw
245,DABUV953Y,03/28/2018 12:00:00 AM,DELIA'S RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000923,4501 YORK BLVD,LOS ANGELES,FA0010938,CA,90041,OW0012035,"FLORES, ADOLFO",RESTAURANT (0-30) SEATS HIGH RISK,1632,DELIA'S RESTAURANT,ACTIVE,PR0020955,"['Mexican', 'Burgers', 'Breakfast & Brunch']",False,34.1237754821777,-118.217933654785,$,4.5,260,c_PwjuBzT8IC591N5jjtLg
246,DAUPYDFRX,03/28/2018 12:00:00 AM,MCDONALD'S #3100,97,A,1,ROUTINE INSPECTION,EE0000557,1617 EASTERN AVE,LOS ANGELES,FA0066725,CA,90063,OW0031523,SANCHEZ FAMILY CORPORATION,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALDS #3100,ACTIVE,PR0005700,"['Fast Food', 'Burgers', 'Coffee & Tea']",False,34.0597703954576,-118.173389732838,$,1.5,101,bOxDzc_pJd2tJ3JphODE5A
247,DA9EKMKMS,03/28/2018 12:00:00 AM,ALVAREZ BAKERY,91,A,1,ROUTINE INSPECTION,EE0000557,4125 CITY TERRACE DR,LOS ANGELES,FA0057346,CA,90063,OW0002358,ALVAREZ MARIA G,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ALVAREZ BAKERY,ACTIVE,PR0033197,['Bakeries'],False,34.0562171936035,-118.176986694336,$,3.0,11,G3vGa-_bAgGM4k5ekn1q_Q
248,DAJIYSS46,03/28/2018 12:00:00 AM,WOKSHOP,92,A,1,ROUTINE INSPECTION,EE0000911,2958 BEVERLY GLEN CIR,LOS ANGELES,FA0179905,CA,90077-1724,OW0185386,"VRX HOLDINGS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,WOKSHOP,ACTIVE,PR0173587,"['Chinese', 'Asian Fusion', 'Organic Stores']",False,34.1278731109412,-118.4441461,$$,4.0,29,v5WPe-lJOLTTUpxIzkRMmQ
249,DAXKZECPU,03/28/2018 12:00:00 AM,ANTIQUE CAFE,94,A,1,ROUTINE INSPECTION,EE0000699,3465 W 6TH ST # 160,LOS ANGELES,FA0173618,CA,90020,OW0180380,SANGHEE HAN,RESTAURANT (31-60) SEATS MODERATE RISK,1634,ANTIQUE CAFE,ACTIVE,PR0166388,"['Coffee & Tea', 'Desserts']",True,34.0637349,-118.2973124,$$,3.0,110,byRis-nV2BQrBrzz2RsDtA
