,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
1005,DA0K5BKIQ,06/14/2016 12:00:00 AM,ANGEL MAID BAKERY,94,A,1,ROUTINE INSPECTION,EE0000953,4542 CENTINELA AVE,LOS ANGELES,FA0158679,CA,90066,OW0123730,KOCHAN CO INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ANGEL MAID BAKERY,ACTIVE,PR0146758,"['Bakeries', 'Desserts']",False,33.99237,-118.42219,$$,4.5,497,yt89Nv25V6h-VmPEsdaEGg
1006,DAOETJRN3,06/14/2016 12:00:00 AM,RESTAURANT POLLO AL CARBON,97,A,1,ROUTINE INSPECTION,EE0000366,326 E PICO BLVD,LOS ANGELES,FA0178386,CA,90015,OW0184152,ANTONIO SANCHEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,RESTAURANT POLLO AL CARBON,INACTIVE,PR0171560,['Mexican'],False,34.0345808703131,-118.257448135391,$,4.5,8,WyIHBv3lKdleezaL7nXy0Q
1007,DABSJKAUC,06/14/2016 12:00:00 AM,EL COMPADRE,92,A,1,ROUTINE INSPECTION,EE0000721,1248 S FIGUEROA ST #101,LOS ANGELES,FA0073146,CA,90015,OW0100742,"SMIFC OF THE PACIFIC, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL COMPADRE,ACTIVE,PR0008857,"['Mexican', 'Cocktail Bars']",True,34.0409644515942,-118.267431847885,$$,3.5,364,wqE7dHWWnlcpo1jcWy5Atg
1008,DA8AV5MY7,06/14/2016 12:00:00 AM,TACO FIESTA,90,A,1,ROUTINE INSPECTION,EE0000923,4501 N FIGUEROA ST,LOS ANGELES,FA0050830,CA,90042,OW0033110,"SIRIKULBUT, SUVIT",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACO FIESTA,ACTIVE,PR0023810,"['Mexican', 'American (Traditional)']",False,34.0960248,-118.2074559,$,4.5,67,kGK8LGVGs-5k6LYgc-Dghw
1009,DAOVC7B23,06/14/2016 12:00:00 AM,ONO HAWAIIAN BBQ,97,A,1,ROUTINE INSPECTION,EE0000594,3010 S FIGUEROA ST,LOS ANGELES,FA0203710,CA,90007,OW0002839,APELILA AND J LLC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,ONO HAWAIIAN BBQ,ACTIVE,PR0176114,"['Barbeque', 'Hawaiian']",False,34.0245637,-118.2780347,$,3.5,104,i6opHMcHFaMU905pRhRcYg
1010,DAOOFEG0X,06/14/2016 12:00:00 AM,WHOLE FOODS MARKET,90,A,1,ROUTINE INSPECTION,EE0000144,11666 NATIONAL BLVD,LOS ANGELES,FA0025809,CA,90064,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,WHOLE FOODS MARKET - DELI DEPT,ACTIVE,PR0042697,"['Grocery', 'Health Markets', 'Organic Stores']",False,34.0227727,-118.4382369,$$$,3.0,280,xi3BCd1mWTBE1Wl9QQe06A
1011,DAX1AKWJH,06/14/2016 12:00:00 AM,NEW MANDARIN GARDEN,83,B,1,ROUTINE INSPECTION,EE0000884,1001 S VERMONT AVE STE 106,LOS ANGELES,FA0037224,CA,90006,OW0020086,FWO SHENG KUO,RESTAURANT (0-30) SEATS HIGH RISK,1632,NEW MANDARIN GARDEN,ACTIVE,PR0039815,['Chinese'],False,34.0521125793457,-118.291954040527,$,4.0,121,Skk1a-UEYtMEyOqZEqRFuA
1012,DAHICZDOH,06/14/2016 12:00:00 AM,MY TWO CENTS,84,B,1,ROUTINE INSPECTION,EE0000871,5583 W PICO BLVD,LOS ANGELES,FA0137022,CA,90019,OW0099808,MY TWO CENTS LLC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,MY TWO CENTS,INACTIVE,PR0121012,"['Southern', 'Seafood', 'Soul Food']",False,34.0498186,-118.3596124,$$,4.5,402,30jrTz8vh1xSXdtXMvt-mA
1013,DANJ0YL9Y,06/14/2016 12:00:00 AM,AUNTIE EM'S MARKET PLACE,91,A,1,ROUTINE INSPECTION,EE0000923,4616 EAGLE ROCK BLVD,LOS ANGELES,FA0007520,CA,90041,OW0003362,AUNTIE EM'S LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,AUNTIE EM'S LLC,INACTIVE,PR0042210,"['American (Traditional)', 'Breakfast & Brunch', 'Desserts']",True,34.1276817321777,-118.217224121094,$$,3.5,1302,mr1TYVPNaLXrtq-waSXoFA
1014,DAHEY2H9R,06/14/2016 12:00:00 AM,ASAKUMA RICE,91,A,1,ROUTINE INSPECTION,EE0000726,848 N LA CIENEGA BLVD,LOS ANGELES,FA0007313,CA,90069,OW0032333,SH PREMIUM INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ASAKUMA RICE,ACTIVE,PR0017137,"['Japanese', 'Chinese', 'Sushi Bars']",False,34.086602,-118.376095,$$,3.0,201,qgRJEje5zfgbe1uudampjQ
1015,DAGFHCDQO,06/14/2016 12:00:00 AM,EL DINER,95,A,1,ROUTINE INSPECTION,EE0000853,5515 WILSHIRE BLVD,LOS ANGELES,FA0149315,CA,90036,OW0114904,"PLUS 2 MANAGEMENT,INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL DINER,INACTIVE,PR0135424,['Mexican'],False,34.0625121510041,-118.348814569312,$,4.0,351,Bq6I52mOTyC2iDHU2rh_5w
1016,DA4RSHC2C,06/14/2016 12:00:00 AM,REGGIE'S DELI & CAFE,94,A,1,ROUTINE INSPECTION,EE0000923,1910 W SUNSET BLVD STE 150,LOS ANGELES,FA0166043,CA,90026,OW0129254,REGGIE KEVIN & OSCAR INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,REGGIE'S DELI & CAFE,ACTIVE,PR0156259,"['Coffee & Tea', 'Bagels', 'Sandwiches']",False,34.0778791587875,-118.261265406746,$,4.5,294,2XQf1Mrj-0R8wDiX5nvx-w
1017,DAYQ7HYEC,06/14/2016 12:00:00 AM,PANDA EXPRESS #435,98,A,1,ROUTINE INSPECTION,EE0000594,2828 S FIGUEROA ST,LOS ANGELES,FA0043092,CA,90007,OW0027458,PANDA EXPRESS INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANDA EXPRESS #435,ACTIVE,PR0014055,"['Chinese', 'Fast Food']",False,34.0257416,-118.2770233,$,3.0,155,FUmqtjRsm30mJBcDIY5gxA
1018,DA9ZF0VZK,06/14/2016 12:00:00 AM,BENITO'S TACO SHOP,92,A,1,ROUTINE INSPECTION,EE0000468,7912 BEVERLY BLVD,LOS ANGELES,FA0009018,CA,90048,OW0002565,AMF ENTERPRIS INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BENITO'S TACO SHOP,ACTIVE,PR0041294,['Mexican'],False,34.07581,-118.36228,$,3.5,276,YAFu4XlShq-Cy-kAWPvXeA
1019,DACYMFOOG,06/14/2016 12:00:00 AM,SUBWAY #5623,96,A,1,ROUTINE INSPECTION,EE0000721,801 S FLOWER ST # A,LOS ANGELES,FA0049824,CA,90017,OW0008462,"COHAN, BEHZAD",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #5623,ACTIVE,PR0008024,"['Fast Food', 'Sandwiches']",False,34.04733,-118.26053,$,2.5,25,gKYTSuCLMumuWM6DH2gP8Q
1020,DAIJ7JEMW,06/14/2016 12:00:00 AM,THE SHRIMP LOVER,93,A,1,ROUTINE INSPECTION,EE0000857,5112 HOLLYWOOD BLVD STE 101,LOS ANGELES,FA0163773,CA,90027,OW0127329,"THE SHRIMP LOVER #1, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,THE SHRIMP LOVER,ACTIVE,PR0152002,"['Cajun/Creole', 'Seafood', 'Thai']",False,34.101394,-118.301261,$$,4.0,479,-4IThJ5PPfW5LGGGJj_zAA
1021,DAAJMO1SH,06/14/2016 12:00:00 AM,TRIO HOUSE,92,A,1,ROUTINE INSPECTION,EE0000594,3031 S FIGUEROA ST,LOS ANGELES,FA0072962,CA,90007,OW0032194,SENKRUA KORAKOT,RESTAURANT (61-150) SEATS HIGH RISK,1638,TRIO HOUSE,ACTIVE,PR0005120,"['Thai', 'Asian Fusion']",False,34.0243321221882,-118.278744532016,$$,3.0,402,1x3f4TCx7uvE-slRYJp6eQ
1022,DAMOCB7CY,06/14/2016 12:00:00 AM,CHINATOWN EXPRESS #7,93,A,1,ROUTINE INSPECTION,EE0000721,2531 S SAN PEDRO ST # #A,LOS ANGELES,FA0014623,CA,90011,OW0035386,"THAI, BUNG",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINATOWN EXPRESS #7,INACTIVE,PR0029720,['Chinese'],False,34.022087097168,-118.261390686035,blank,1.0,3,GMUNLnuOrD9nY2lBcyttBg
1023,DAMHHGWPF,06/14/2016 12:00:00 AM,WABA GRILL,97,A,1,ROUTINE INSPECTION,EE0000857,5527 HOLLYWOOD BLVD,LOS ANGELES,FA0224042,CA,90028,OW0123302,WABA GRILL FRANCHISE CORP.,RESTAURANT (61-150) SEATS HIGH RISK,1638,WABA GRILL,ACTIVE,PR0179208,"['Fast Food', 'Asian Fusion']",False,34.1018542491007,-118.310057114206,$,4.0,39,KsxSqD2Z4lt-wJCwgbdnew
1024,DAD903BC7,06/14/2016 12:00:00 AM,BIRDIES,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000721,314 W OLYMPIC BLVD,LOS ANGELES,FA0171790,CA,90015-1606,OW0178851,"MARBLES 314, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,BIRDIES,INACTIVE,PR0164245,"['Chicken Shop', 'Donuts', 'Coffee & Tea']",False,34.041836309712,-118.259046916196,$$,4.0,1288,eXZyAF5Xk1u-d9vnkeNPXg
1025,DAD903BC7,06/14/2016 12:00:00 AM,BIRDIES,96,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000721,314 W OLYMPIC BLVD,LOS ANGELES,FA0171790,CA,90015-1606,OW0178851,"MARBLES 314, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,BIRDIES,INACTIVE,PR0164245,"['Chicken Shop', 'Donuts', 'Coffee & Tea']",False,34.041836309712,-118.259046916196,$$,4.0,1288,eXZyAF5Xk1u-d9vnkeNPXg
1026,DAWM6BHCM,06/01/2016 12:00:00 AM,BIRDIES,86,B,1,ROUTINE INSPECTION,EE0000721,314 W OLYMPIC BLVD,LOS ANGELES,FA0171790,CA,90015-1606,OW0178851,"MARBLES 314, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,BIRDIES,INACTIVE,PR0164245,"['Chicken Shop', 'Donuts', 'Coffee & Tea']",False,34.041836309712,-118.259046916196,$$,4.0,1288,eXZyAF5Xk1u-d9vnkeNPXg
1027,DAWM6BHCM,06/01/2016 12:00:00 AM,BIRDIES,86,B,1,ROUTINE INSPECTION,EE0000721,314 W OLYMPIC BLVD,LOS ANGELES,FA0171790,CA,90015-1606,OW0178851,"MARBLES 314, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,BIRDIES,INACTIVE,PR0164245,"['Chicken Shop', 'Donuts', 'Coffee & Tea']",False,34.041836309712,-118.259046916196,$$,4.0,1288,eXZyAF5Xk1u-d9vnkeNPXg
1028,DAC155IXP,06/14/2016 12:00:00 AM,EXPRESS DELI,95,A,1,ROUTINE INSPECTION,EE0000721,1055 WILSHIRE BLVD # G7,LOS ANGELES,FA0013259,CA,90017,OW0019371,"KIM, KUN SOON",RESTAURANT (31-60) SEATS HIGH RISK,1635,EXPRESS DELI,INACTIVE,PR0013934,['Delis'],False,34.052547454834,-118.262733459473,$,3.0,21,lIlUffNGKj0isOx1GhAURw
1029,DAOIRDE0E,06/14/2016 12:00:00 AM,85 CELSIUS BAKERY CAFE,93,A,1,ROUTINE INSPECTION,EE0000721,700 WILSHIRE BLVD,LOS ANGELES,FA0224122,CA,90010,OW0228680,WINPIN 85 INVEST. LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,85 CELSIUS BAKERY CAFE,ACTIVE,PR0179297,"['Coffee & Tea', 'Bakeries', 'Patisserie/Cake Shop']",False,34.04867,-118.25753,$,3.5,261,rvTXqR45tGOGR-M8V5upyg
1030,DAGH2GXTP,06/14/2016 12:00:00 AM,23RD ST CAFE,94,A,1,ROUTINE INSPECTION,EE0000594,936 W 23RD ST,LOS ANGELES,FA0203292,CA,90007,OW0208495,HARI SINGH,RESTAURANT (31-60) SEATS HIGH RISK,1635,23RD ST CAFE,INACTIVE,PR0175629,"['Indian', 'Mexican', 'American (New)']",False,34.0339369301652,-118.280889987946,$,4.0,366,1EMNJAZpx5tKT5DkzCtQgw
1031,DABZTKDG7,06/14/2016 12:00:00 AM,CHIN CHIN CAFE,93,A,1,ROUTINE INSPECTION,EE0000727,11740 SAN VICENTE BLVD STE 202,LOS ANGELES,FA0014756,CA,90049,OW0038435,WANTON GROUP BTWD LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CHIN CHIN CAFE,ACTIVE,PR0008198,['Caterers'],False,34.05287,-118.46695,blank,4.5,3,yVViVqKQ-Ok3g4ACcz90XQ
1032,DAXJF0Q3C,06/14/2016 12:00:00 AM,SERGIO'S TACOS,99,A,1,ROUTINE INSPECTION,EE0000950,6601 E OLYMPIC BLVD,LOS ANGELES,FA0070301,CA,90022,OW0032250,"SERGIO'S TACOS, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SERGIO'S TACOS,ACTIVE,PR0017133,['Mexican'],False,34.0116554,-118.130469,$,2.5,113,_zTQZlnMDHCW2HlmnL8uIA
1033,DALSVIH6X,06/14/2016 12:00:00 AM,LOS PETATES RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000950,6116 1/2 E WHITTIER BLVD,LOS ANGELES,FA0065968,CA,90022,OW0006503,"CASTILLO, JOSE DE JESUS P",RESTAURANT (31-60) SEATS HIGH RISK,1635,LOS PETATES RESTAURANT,ACTIVE,PR0004804,['Mexican'],False,34.01648,-118.1393995,$,4.0,26,VBNe6rqY30C94hiD-bnu8A
1034,DAQ0RTJK0,06/14/2016 12:00:00 AM,SEVEN BAR AND RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000721,555 W 7TH ST,LOS ANGELES,FA0048133,CA,90014,OW0004680,BIG CITY ENTERTAINMENT GRP L,RESTAURANT (61-150) SEATS HIGH RISK,1638,SEVEN BAR AND RESTAURANT,ACTIVE,PR0007302,"['Dance Clubs', 'Lounges']",False,34.0473095580638,-118.256218045013,$$,3.0,324,r6D9Ds1C1RywKUDvj4CZjg
1035,DANV6BUBW,06/14/2016 12:00:00 AM,DOLCINI CAFFEE EXPRESSO,94,A,1,ROUTINE INSPECTION,EE0000721,619 S GRAND AVE,LOS ANGELES,FA0019287,CA,90017,OW0016734,HYANG RIM PARK,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOLCINI CAFFEE EXPRESSO,ACTIVE,PR0026162,"['Juice Bars & Smoothies', 'Bubble Tea', 'Bagels']",False,34.0482796029829,-118.255947341139,$,4.0,20,A4vUmePTz4IoR-IDMXUf5w
1036,DAQ0T4UZO,06/14/2016 12:00:00 AM,JONG GA JIP,90,A,1,ROUTINE INSPECTION,EE0000854,3524 W 8TH ST,LOS ANGELES,FA0031006,CA,90005,OW0017711,"JING, JAE EUN",RESTAURANT (31-60) SEATS HIGH RISK,1635,JONG GA JIP,ACTIVE,PR0022383,['Korean'],False,34.057488,-118.30763,$$,3.5,22,VZcpaKOhBFTgwIVT_rJ4PA
1037,DAYZGUFHG,06/14/2016 12:00:00 AM,ANTOJITOS Y GARNACHERIA DONA ROSITA,98,A,1,ROUTINE INSPECTION,EE0001025,6210 S VERMONT AVE,LOS ANGELES,FA0179198,CA,90044-3720,OW0184788,MARIO ANDRES LOPEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,ANTOJITOS Y GARNACHERIA DONA ROSITA,ACTIVE,PR0172758,['Latin American'],False,33.9832916259766,-118.291145324707,$,4.5,6,3WmbS1O3NXVmVTQ1qmnadQ
1038,DAFT0I2R0,06/14/2016 12:00:00 AM,SLURPIN RAMEN,90,A,1,ROUTINE INSPECTION,EE0000854,3500 W 8TH ST,LOS ANGELES,FA0171201,CA,90005,OW0178300,COPAN MANAGEMENT INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SLURPIN RAMEN,ACTIVE,PR0161049,"['Ramen', 'Noodles']",False,34.0573614429986,-118.306769744705,$$,4.5,2721,MlmcOkwaNnxl3Zuk6HsPCQ
1039,DAZT3Z400,06/14/2016 12:00:00 AM,ALEX SANDWICH,95,A,1,ROUTINE INSPECTION,EE0000366,1242 S SANTEE ST # A,LOS ANGELES,FA0203287,CA,90015,OW0208490,SQ ENTERPRISES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,ALEX SANDWICH,ACTIVE,PR0175623,['Sandwiches'],False,34.035270690918,-118.257843017578,$,4.5,18,sBTvIro8c97eLI5xjwM-eQ
1040,DAVCYYMKV,06/14/2016 12:00:00 AM,ANDANTE COFFEE ROASTERS,85,B,1,ROUTINE INSPECTION,EE0000923,2201 W SUNSET BLVD,LOS ANGELES,FA0163593,CA,90026,OW0127190,STEVE S HYUN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ANDANTE COFFEE ROASTERS,ACTIVE,PR0151817,['Coffee & Tea'],False,34.07778,-118.26551,$,4.0,58,rvJJaTTQ5rYN2fZNLUvWRA
1041,DAOBMB4ON,06/14/2016 12:00:00 AM,PIPERS,87,B,1,ROUTINE INSPECTION,EE0001003,222 N WESTERN AVE,LOS ANGELES,FA0028542,CA,90004,OW0028622,PIPERS RESTAURANT INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PIPERS,ACTIVE,PR0022849,['Asian Fusion'],False,34.075621275704,-118.308935165405,$$,3.5,315,JJtKUG_Qt4UEFCpiKtAW3A
1042,DAR8NKPSR,06/14/2016 12:00:00 AM,TACOS TU MADRE,90,A,1,ROUTINE INSPECTION,EE0000846,1824 N VERMONT AVE,LOS ANGELES,FA0223991,CA,90027-4213,OW0228566,"TACOS TU MADRE, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS TU MADRE,ACTIVE,PR0179150,"['Mexican', 'Breakfast & Brunch', 'Tapas/Small Plates']",False,34.1042868132788,-118.291536018424,$$,3.5,475,oCOaVAQsdGpsClF2qlTRbw
1043,DA8WIZK87,06/14/2016 12:00:00 AM,DAILY DONUT,93,A,1,ROUTINE INSPECTION,EE0001073,8524 SAN PEDRO ST,LOS ANGELES,FA0160834,CA,90003,OW0125772,HANG DY YEK,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DAILY DONUT,ACTIVE,PR0148920,['Donuts'],False,33.9603964984417,-118.269458413124,$,4.5,7,35kqmzeyt8eu9ijoWixjAw
1044,DACHHUB4G,06/14/2016 12:00:00 AM,BIERGARTEN,94,A,1,ROUTINE INSPECTION,EE0001003,206 N WESTERN AVE,LOS ANGELES,FA0009383,CA,90004,OW0020146,KWON NEIL S,RESTAURANT (61-150) SEATS HIGH RISK,1638,BIERGARTEN,ACTIVE,PR0033191,"['Gastropubs', 'Korean', 'German']",False,34.0748525742151,-118.308902978897,$$,4.0,746,xJT5BdpKUyfenwWqtnoAww
1045,DAUZ8SDGN,06/14/2016 12:00:00 AM,NY EXPRESS DONUTS & CHINESE,91,A,1,ROUTINE INSPECTION,EE0001073,10727 S CENTRAL AVE,LOS ANGELES,FA0042812,CA,90059,OW0018980,"KHY, HOUT VENG",RESTAURANT (31-60) SEATS HIGH RISK,1635,NY EXPRESS DONUTS & CHINESE,INACTIVE,PR0041916,"['Burgers', 'Donuts']",False,33.9384882128032,-118.254388720395,blank,5.0,2,3fDIe0kw-YWTMINLsG78NQ
1046,DACZDBVD2,06/14/2016 12:00:00 AM,LUCKY DONUTS,94,A,1,ROUTINE INSPECTION,EE0001073,528 E MANCHESTER AVE,LOS ANGELES,FA0023040,CA,90003,OW0036438,"TRAN, SHEILA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LUCKY DONUTS,ACTIVE,PR0045788,['Donuts'],False,33.9599951,-118.2659228,$$,2.0,2,eC6GpaakspFNHfQm_xXOHQ
1047,DAT0O4GD7,06/14/2016 12:00:00 AM,ADU BURGES,93,A,1,ROUTINE INSPECTION,EE0001064,8020 S VERMONT AVE,LOS ANGELES,FA0137628,CA,90044,OW0100759,"COLCHADO, GLADYS",RESTAURANT (0-30) SEATS HIGH RISK,1632,ADU BURGES,ACTIVE,PR0121745,"['Hot Dogs', 'Burgers']",False,33.96608,-118.29113,$,3.5,8,VIQv0DeS6ofaF_4mNhha5w
1048,DAOWWLSRK,06/14/2016 12:00:00 AM,HK MARKET DELI,96,A,1,ROUTINE INSPECTION,EE0001003,124 N WESTERN AVE,LOS ANGELES,FA0028465,CA,90004,OW0019536,"KIM, YOUNG J",RESTAURANT (0-30) SEATS HIGH RISK,1632,HK MARKET DELI,ACTIVE,PR0004412,"['Chicken Wings', 'Korean']",False,34.0741430187808,-118.308521099389,$,4.5,19,hPnoM6r2HX2BRWwi3zjAbQ
1049,DAOWWLSRK,06/14/2016 12:00:00 AM,HK MARKET DELI,96,A,1,ROUTINE INSPECTION,EE0001003,124 N WESTERN AVE,LOS ANGELES,FA0028465,CA,90004,OW0019536,"KIM, YOUNG J",RESTAURANT (0-30) SEATS HIGH RISK,1632,HK MARKET DELI,ACTIVE,PR0004412,['Korean'],False,34.0741424560547,-118.308517456055,$,4.5,10,w5kb4ndlxUcZz4QIHdX7GA
1050,DAJEUDXZQ,06/01/2016 12:00:00 AM,WOOL UM MA RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0001003,124 N WESTERN AVE,LOS ANGELES,FA0055110,CA,90004,OW0020186,KYONG KUY S.,RESTAURANT (0-30) SEATS HIGH RISK,1632,WOOL UM MA RESTAURANT,ACTIVE,PR0033257,"['Chicken Wings', 'Korean']",False,34.0741430187808,-118.308521099389,$,4.5,19,hPnoM6r2HX2BRWwi3zjAbQ
1051,DAJEUDXZQ,06/01/2016 12:00:00 AM,WOOL UM MA RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0001003,124 N WESTERN AVE,LOS ANGELES,FA0055110,CA,90004,OW0020186,KYONG KUY S.,RESTAURANT (0-30) SEATS HIGH RISK,1632,WOOL UM MA RESTAURANT,ACTIVE,PR0033257,['Korean'],False,34.0741424560547,-118.308517456055,$,4.5,10,w5kb4ndlxUcZz4QIHdX7GA
1052,DA7F5DT0T,06/01/2016 12:00:00 AM,H K CHICKEN,96,A,1,ROUTINE INSPECTION,EE0001003,124 N WESTERN AVE,LOS ANGELES,FA0016029,CA,90004,OW0007716,"CHOE, YOUNG BIN",RESTAURANT (0-30) SEATS HIGH RISK,1632,H K CHICKEN,ACTIVE,PR0035849,"['Chicken Wings', 'Korean']",False,34.0741430187808,-118.308521099389,$,4.5,19,hPnoM6r2HX2BRWwi3zjAbQ
1053,DA7F5DT0T,06/01/2016 12:00:00 AM,H K CHICKEN,96,A,1,ROUTINE INSPECTION,EE0001003,124 N WESTERN AVE,LOS ANGELES,FA0016029,CA,90004,OW0007716,"CHOE, YOUNG BIN",RESTAURANT (0-30) SEATS HIGH RISK,1632,H K CHICKEN,ACTIVE,PR0035849,['Korean'],False,34.0741424560547,-118.308517456055,$,4.5,10,w5kb4ndlxUcZz4QIHdX7GA
1054,DAYMMEMVP,06/13/2016 12:00:00 AM,PHO SAIGON,93,A,1,ROUTINE INSPECTION,EE0000869,3831 W 6TH ST,LOS ANGELES,FA0028370,CA,90020,OW0032652,"SHIN, JANE J",RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO SAIGON,ACTIVE,PR0023638,"['Vietnamese', 'Korean', 'Noodles']",False,34.0636749,-118.3063757,$,3.5,262,chg55EplntXfa72g6PDfHA
1055,DANR91JAE,06/13/2016 12:00:00 AM,OLIVER CAFE & LOUNGE,90,A,1,ROUTINE INSPECTION,EE0000924,1835 S SEPULVEDA BLVD,LOS ANGELES,FA0067904,CA,90025,OW0011180,"EQUINOX FITNESS SEPULVEDA, I",RESTAURANT (151 + ) SEATS HIGH RISK,1641,OLIVER CAFE & LOUNGE,ACTIVE,PR0011909,"['American (New)', 'Lounges', 'Sandwiches']",False,34.0454738635325,-118.442874658648,$$,3.5,12,REsIDmOmkVaUo6f7mN_sQw
1056,DAHNI9H1T,06/13/2016 12:00:00 AM,PIT FIRE PIZZA,90,A,1,ROUTINE INSPECTION,EE0000953,12924 W WASHINGTON BLVD,LOS ANGELES,FA0068726,CA,90066,OW0028635,PIT FIRE MARINA LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,PIT FIRE PIZZA,ACTIVE,PR0043466,"['Pizza', 'Italian', 'Sandwiches']",False,33.9947263047,-118.43876581836,$$,3.5,919,6McfU3w0Vg2Nny4LaCgQbg
1057,DAVJGPGYP,06/13/2016 12:00:00 AM,CHAMPAGNE FRENCH BAKERY,94,A,1,ROUTINE INSPECTION,EE0000338,2202 SAWTELLE BLVD,LOS ANGELES,FA0202885,CA,90064,OW0208099,"CFBC, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHAMPAGNE FRENCH BAKERY,INACTIVE,PR0175187,"['Bakeries', 'French']",True,34.0380927,-118.4409505,$$,3.0,205,IXIiezSs_vxXttXJ3L8gFw
1058,DAXYUXH37,06/13/2016 12:00:00 AM,CHICHEN ITZA,93,A,1,ROUTINE INSPECTION,EE0000707,3655 S GRAND AVE STE C-6,LOS ANGELES,FA0059631,CA,90007,OW0007532,CHICHEN ITZA FOOD SVCS INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHICHEN ITZA,ACTIVE,PR0018242,['Mexican'],False,34.01744,-118.2783,$$,4.5,1064,vC_6J_nGyf4J8xt-Vu6Shw
1059,DACSUAR8W,06/13/2016 12:00:00 AM,RENAISSANCE 96TH STREET BISTRO,99,A,1,ROUTINE INSPECTION,EE0000955,9620 AIRPORT BLVD,LOS ANGELES,FA0046199,CA,90045,OW0039321,WSRH LAX AIRPORT LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,RENAISSANCE EMPLOYEE CAFE,ACTIVE,PR0028277,['Parking'],False,33.94885,-118.3852,blank,2.5,35,gTHqw1RXjTNT76EH7cSQNg
1060,DAZUIBVSD,06/13/2016 12:00:00 AM,GALBI BROTHERS INC / BROTHERS B.B.Q.,95,A,1,ROUTINE INSPECTION,EE0000869,3680 W 6TH ST,LOS ANGELES,FA0172046,CA,90020-3027,OW0179099,GALBI BROTHERS INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,GALBI BROTHERS INC,ACTIVE,PR0164550,"['Korean', 'Barbeque', 'Salad']",False,34.0631573362865,-118.302618999411,$$,4.0,323,GmPAyGM27YEyEzBB8JIAog
1061,DA6ZFNXV3,06/13/2016 12:00:00 AM,GUISADOS,92,A,1,ROUTINE INSPECTION,EE0000721,541 S SPRING ST,LOS ANGELES,FA0166712,CA,90013,OW0129817,DELATORRE REST. GROUP/GUISADOS,RESTAURANT (31-60) SEATS HIGH RISK,1635,GUISADOS,ACTIVE,PR0157030,['Mexican'],False,34.0465305975394,-118.250679851854,$,4.5,1408,VqG_rccDoUXreiaHH0DEUA
