,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
10,DAWQY8PYD,03/03/2016 12:00:00 AM,HILLCREST COUNTRY CLUB,90,A,1,ROUTINE INSPECTION,EE0000375,10000 W PICO BLVD,LOS ANGELES,FA0001714,CA,90064,OW0015531,HILLCREST COUNTRY CLUB INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HILLCREST COUNTRY CLUB MAIN KITCHEN,ACTIVE,PR0039330,['Country Clubs'],False,34.051907,-118.4069896,blank,4.5,17,_9cy8o3ZaRcLSrgv2BZjuA
11,DAWQY8PYD,03/03/2016 12:00:00 AM,HILLCREST COUNTRY CLUB,90,A,1,ROUTINE INSPECTION,EE0000375,10000 W PICO BLVD,LOS ANGELES,FA0001714,CA,90064,OW0015531,HILLCREST COUNTRY CLUB INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,HILLCREST COUNTRY CLUB MAIN KITCHEN,ACTIVE,PR0039330,['Country Clubs'],False,34.051907,-118.4069896,blank,4.5,17,_9cy8o3ZaRcLSrgv2BZjuA
12,DA4VRWFKF,03/03/2016 12:00:00 AM,HILLCREST COUNTRY CLUB,98,A,1,ROUTINE INSPECTION,EE0000375,10000 W PICO BLVD,LOS ANGELES,FA0001714,CA,90064,OW0015531,HILLCREST COUNTRY CLUB INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HILLCREST COUNTRY CLUB OUTDOOR POOL BAR,ACTIVE,PR0121882,['Country Clubs'],False,34.051907,-118.4069896,blank,4.5,17,_9cy8o3ZaRcLSrgv2BZjuA
13,DA4VRWFKF,03/03/2016 12:00:00 AM,HILLCREST COUNTRY CLUB,98,A,1,ROUTINE INSPECTION,EE0000375,10000 W PICO BLVD,LOS ANGELES,FA0001714,CA,90064,OW0015531,HILLCREST COUNTRY CLUB INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HILLCREST COUNTRY CLUB OUTDOOR POOL BAR,ACTIVE,PR0121882,['Country Clubs'],False,34.051907,-118.4069896,blank,4.5,17,_9cy8o3ZaRcLSrgv2BZjuA
14,DA4VRWFKF,03/03/2016 12:00:00 AM,HILLCREST COUNTRY CLUB,98,A,1,ROUTINE INSPECTION,EE0000375,10000 W PICO BLVD,LOS ANGELES,FA0001714,CA,90064,OW0015531,HILLCREST COUNTRY CLUB INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HILLCREST COUNTRY CLUB OUTDOOR POOL BAR,ACTIVE,PR0121882,['Country Clubs'],False,34.051907,-118.4069896,blank,4.5,17,_9cy8o3ZaRcLSrgv2BZjuA
15,DA4VRWFKF,03/03/2016 12:00:00 AM,HILLCREST COUNTRY CLUB,98,A,1,ROUTINE INSPECTION,EE0000375,10000 W PICO BLVD,LOS ANGELES,FA0001714,CA,90064,OW0015531,HILLCREST COUNTRY CLUB INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,HILLCREST COUNTRY CLUB OUTDOOR POOL BAR,ACTIVE,PR0121882,['Country Clubs'],False,34.051907,-118.4069896,blank,4.5,17,_9cy8o3ZaRcLSrgv2BZjuA
16,DALJ6PMWW,03/29/2016 12:00:00 AM,HOME RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000846,1760 N HILLHURST AVE,LOS ANGELES,FA0017187,CA,90027,OW0032256,"SEROBIAN, ARAM",RESTAURANT (31-60) SEATS HIGH RISK,1635,HOME RESTAURANT,ACTIVE,PR0041701,"['Breakfast & Brunch', 'Coffee & Tea', 'American (New)']",False,34.103134,-118.287297,$$,4.0,2433,eoOJbi94rj9277dG7WIv0A
17,DANYXP72N,03/29/2016 12:00:00 AM,H COFFEE HOUSE,98,A,1,ROUTINE INSPECTION,EE0000846,1750 N HILLHURST AVE,LOS ANGELES,FA0158603,CA,90027,OW0123661,AANR INC,RESTAURANT (31-60) SEATS LOW RISK,1633,H COFFEE HOUSE,ACTIVE,PR0146679,"['Coffee & Tea', 'Tapas/Small Plates', 'Cocktail Bars']",False,34.1028362879521,-118.287372629796,$$,4.0,260,iYLyVP1uRs56wZ3FK_lCdw
18,DALBT8FNY,03/29/2016 12:00:00 AM,THE BEL-AIR,95,A,1,ROUTINE INSPECTION,EE0000684,662 N SEPULVEDA BLVD,LOS ANGELES,FA0058142,CA,90049,OW0036750,TWELFTH OF MAY LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,THE BEL-AIR SHACK / MAIN KITCHEN,ACTIVE,PR0123192,"['American (New)', 'Seafood', 'Cocktail Bars']",False,34.0773095869577,-118.468819282916,$$$,4.0,171,7s0s_rBFKPxt2B9xBMmQsw
19,DAUGZ0X0B,03/29/2016 12:00:00 AM,DESERT ROSE,96,A,1,ROUTINE INSPECTION,EE0000846,1700 HILLHURST AVE,LOS ANGELES,FA0060816,CA,90027,OW0009808,"DESERT ROSE BAR & LOUNGE, IN",RESTAURANT (61-150) SEATS HIGH RISK,1638,DESERT ROSE,ACTIVE,PR0007416,"['Mediterranean', 'American (New)', 'Bars']",False,34.1019355434511,-118.287244335044,$$,3.5,789,_LJ2Ub-G-UBQI9pHQvE-bA
20,DASHHFYZ4,03/28/2016 12:00:00 AM,HANSOL LUNCHBOX,91,A,1,ROUTINE INSPECTION,EE0000723,2520 W 8TH ST STE 101,LOS ANGELES,FA0027553,CA,90057,OW0014787,"HANSOL LUNCHBOX, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,HANSOL LUNCHBOX,ACTIVE,PR0020614,['Korean'],False,34.05684,-118.28303,blank,4.0,5,MFmJXFFwppqPtS-7It7sbg
21,DA2VEF52O,03/28/2016 12:00:00 AM,CHINA BOWL EXPRESS,92,A,1,ROUTINE INSPECTION,EE0000958,11315 S FIGUEROA ST STE 103,LOS ANGELES,FA0008751,CA,90061,OW0013090,THEN SIU FEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA BOWL EXPRESS,INACTIVE,PR0012308,['Chinese'],False,33.93143,-118.28297,blank,1.0,1,PWCYFrrhAcR7HhVhUowyyw
22,DADSFZLLU,03/28/2016 12:00:00 AM,BLU20,98,A,1,ROUTINE INSPECTION,EE0000122,600 WORLD WAY,LOS ANGELES,FA0221693,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BLU20,ACTIVE,PR0176697,"['American (Traditional)', 'Italian']",False,33.9416068,-118.4021501,$$,2.0,101,4lk-tngX-zFxJThGqT9tIg
23,DACSOZUHY,03/10/2016 12:00:00 AM,THE W PIZZA,96,A,1,ROUTINE INSPECTION,EE0000122,600 WORLD WAY,LOS ANGELES,FA0179816,CA,90045,OW0008617,CONCESSION MGMT SERVICES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE W PIZZA,INACTIVE,PR0173472,"['American (Traditional)', 'Italian']",False,33.9416068,-118.4021501,$$,2.0,101,4lk-tngX-zFxJThGqT9tIg
24,DAG6YNVOQ,03/10/2016 12:00:00 AM,THE KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000122,600 WORLD WAY,LOS ANGELES,FA0180030,CA,90045,OW0008617,CONCESSION MGMT SERVICES INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE KITCHEN,INACTIVE,PR0173739,"['American (Traditional)', 'Italian']",False,33.9416068,-118.4021501,$$,2.0,101,4lk-tngX-zFxJThGqT9tIg
25,DAOUEDPCR,03/28/2016 12:00:00 AM,WAKO DONKASU INC,90,A,1,ROUTINE INSPECTION,EE0000699,3377 WILSHIRE BLVD # 112,LOS ANGELES,FA0175001,CA,90010,OW0181608,WAKO DONKASU INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,WAKO DONKASU INC,ACTIVE,PR0168090,['Korean'],False,34.062401,-118.297588,$$,4.0,588,ialCeqYzy-N5NujJq1GikA
26,DAJ81TAWF,03/28/2016 12:00:00 AM,PINK PEPPER,80,B,1,ROUTINE INSPECTION,EE0000835,1638 N LA BREA AVE,LOS ANGELES,FA0044091,CA,90028,OW0028602,PINK PEPPER INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PINK PEPPER,ACTIVE,PR0015555,['Thai'],False,34.1005700826645,-118.344844579697,$$,3.5,486,jdU8HLbRU8D2rSrIJUaLhg
27,DA0LSSBQH,03/28/2016 12:00:00 AM,ALAMEDA STRIP,90,A,1,ROUTINE INSPECTION,EE0000707,4209 S ALAMEDA ST,LOS ANGELES,FA0167114,CA,90058,OW0130189,"ALAMEDA BUS. VENTURES, INC",RESTAURANT (61-150) SEATS MODERATE RISK,1637,ALAMEDA STRIP,ACTIVE,PR0157457,"['Adult Entertainment', 'Sports Bars']",False,34.0057,-118.23961,$$,3.0,24,ZsONrXUEtVPUymhHx2h9WA
28,DAX3OZJKR,03/28/2016 12:00:00 AM,MASA OF ECHO PARK BAKERY,95,A,1,ROUTINE INSPECTION,EE0000923,1800 W SUNSET BLVD,LOS ANGELES,FA0024015,CA,90026,OW0036160,TOMIRO LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MASA OF ECHO PARK BAKERY,ACTIVE,PR0028280,"['American (New)', 'Pizza', 'Salad']",False,34.077585,-118.259599,$$,4.0,3651,CbW8U0QAwh5XRkaLt0xNZA
29,DAIDIUFHT,03/28/2016 12:00:00 AM,JEJU ISLAND,90,A,1,ROUTINE INSPECTION,EE0000723,4100 W PICO BLVD STE #10B,LOS ANGELES,FA0018742,CA,90019,OW0034929,TAMRA ISLAND CORP,RESTAURANT (31-60) SEATS HIGH RISK,1635,JEJU ISLAND,ACTIVE,PR0027638,['Japanese'],False,34.0474591439881,-118.325044512749,$$$,3.5,51,7uuOwPqWNuP2CRrpq4445Q
30,DAARWRPVV,03/28/2016 12:00:00 AM,BRASIL KISS COFFEE BAR,98,A,1,ROUTINE INSPECTION,EE0000117,6350 SANTA MONICA BLVD,LOS ANGELES,FA0142503,CA,90038-1620,OW0105693,"DOS SANTOS, LUCIANO A.",RESTAURANT (0-30) SEATS HIGH RISK,1632,BRASIL KISS COFFEE BAR,ACTIVE,PR0129291,"['Brazilian', 'Coffee & Tea', 'Latin American']",False,34.09044,-118.328044,$,4.5,68,51Z90o-sgugvoUGMpf5l-g
31,DAB3XRTQA,03/28/2016 12:00:00 AM,JACK IN THE BOX #151,96,A,1,ROUTINE INSPECTION,EE0001049,5075 WHITTIER BLVD,LOS ANGELES,FA0064133,CA,90022,OW0035140,"TBS FOODS, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #151,ACTIVE,PR0027450,"['Burgers', 'Fast Food']",False,34.02127,-118.15986,$,2.0,20,4gqUIrmGxP32yWLUzH1HwA
32,DAMCPJI0A,03/28/2016 12:00:00 AM,POMODORO,95,A,1,ROUTINE INSPECTION,EE0000684,1393 WESTWOOD BLVD,LOS ANGELES,FA0068865,CA,90024,OW0022438,"LUCCHINA, DAVIDE",RESTAURANT (31-60) SEATS HIGH RISK,1635,POMODORO,ACTIVE,PR0006251,['Italian'],False,34.0554157,-118.4420081,$$,4.5,784,5JSRwc90j0V226stp1zWDA
33,DARI7WPR1,03/28/2016 12:00:00 AM,MONTE CARLO,95,A,1,ROUTINE INSPECTION,EE0000721,109 E 5TH ST,LOS ANGELES,FA0040106,CA,90013,OW0027076,OZUNA EDGAR,RESTAURANT (0-30) SEATS HIGH RISK,1632,MONTE CAKIO,ACTIVE,PR0003915,"['Cafes', 'Breakfast & Brunch']",False,34.0465644747019,-118.248234763741,$,4.0,10,kKF1RVYiji6CTDOAY_8DmQ
34,DAU4ERJTA,03/28/2016 12:00:00 AM,EREWHON NATURAL FOOD MARKET,90,A,1,ROUTINE INSPECTION,EE0000468,7660 BEVERLY BLVD,LOS ANGELES,FA0022008,CA,90036,OW0026331,NOWHERE PARTNERS CORP.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,EREWHON MARKET JUICE KITCHEN,ACTIVE,PR0151916,"['Grocery', 'Juice Bars & Smoothies', 'Organic Stores']",False,34.075809,-118.356599,$$$,4.0,627,4tUWzQAv6UBWzkfsOhHPRQ
35,DAVJU9ZO1,03/28/2016 12:00:00 AM,LA COCINA DEL SERENO,94,A,1,ROUTINE INSPECTION,EE0000740,4989 HUNTINGTON DR N,LOS ANGELES,FA0203821,CA,90032,OW0208938,DORY COCINA INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA COCINA DEL SERENO,ACTIVE,PR0176358,['Mexican'],False,34.0880778,-118.1742822,$,4.0,84,qr1u5mSt4iHSDHAKYJmHNw
36,DAEFIYJKV,03/28/2016 12:00:00 AM,PORKY'S RESTAURANT MEXICAN FOOD,93,A,1,ROUTINE INSPECTION,EE0001049,4560 WHITTIER BLVD,LOS ANGELES,FA0180043,CA,90022-2430,OW0185506,VALENTIN CRUZ LOPEZ,RESTAURANT (61-150) SEATS HIGH RISK,1638,PORKY'S RESTAURANT MEXICAN FOOD,ACTIVE,PR0173752,['Mexican'],False,34.0226995,-118.1688608,$,3.0,29,jdnD3dMc8CPN90Road1E8A
37,DAW6U0OJS,03/28/2016 12:00:00 AM,HAN MI JUNG,90,A,1,ROUTINE INSPECTION,EE0000723,4100 W PICO BLVD STE #12,LOS ANGELES,FA0016265,CA,90019,OW0019129,KIM SHIN HO,RESTAURANT (31-60) SEATS HIGH RISK,1635,HAN MI JUNG,ACTIVE,PR0018810,['Korean'],False,34.047509,-118.324763,$$,4.5,54,0KrITDshZGMnv1m7nunoZQ
38,DAVODO4PL,03/28/2016 12:00:00 AM,PHILIPPE,93,A,1,ROUTINE INSPECTION,EE0000360,1001 N ALAMEDA ST,LOS ANGELES,FA0002076,CA,90012,OW0028432,PHILIPPE THE ORIGINAL INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PHILIPPE,ACTIVE,PR0034643,"['Sandwiches', 'Breakfast & Brunch', 'American (Traditional)']",False,34.0597229003906,-118.237022399902,$,4.0,5540,AxPJlSxkCJVJk3sSTL_8OA
39,DAXP901LW,03/28/2016 12:00:00 AM,PATRA BURGERS,93,A,1,ROUTINE INSPECTION,EE0000923,1524 W SUNSET BLVD,LOS ANGELES,FA0043513,CA,90026,OW0034948,"TAN, SOMALY",RESTAURANT (31-60) SEATS HIGH RISK,1635,PATRA BURGERS,INACTIVE,PR0011053,['Burgers'],False,34.0758590698242,-118.256187438965,$,3.5,121,Q85kJNtWNQrH7DoZgizzRg
40,DAXWQCCUV,03/28/2016 12:00:00 AM,LUPITA'S BAKERY,95,A,1,ROUTINE INSPECTION,EE0000884,2546 W PICO BLVD,LOS ANGELES,FA0023110,CA,90006,OW0004030,"BARRIGA, LEOBARDO",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LUPITA'S BAKERY,ACTIVE,PR0035583,['Bakeries'],False,34.04697,-118.29316,$,5.0,5,OehF4c9TWT203a2qAeuIdg
41,DA89FSDFW,03/28/2016 12:00:00 AM,KFC,97,A,1,ROUTINE INSPECTION,EE0000722,340 N WESTERN AVE,LOS ANGELES,FA0175186,CA,90004,OW0181769,GIA INVESTMENT GROUP LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,KFC,ACTIVE,PR0168303,"['Fast Food', 'Chicken Wings', 'Chicken Shop']",False,34.0773,-118.309,$,2.5,53,OLmeAWCKxNZhvpSBAhStug
42,DA0SZNAJP,03/28/2016 12:00:00 AM,BERLIN CURRYWURST,90,A,1,ROUTINE INSPECTION,EE0000904,3827 W SUNSET BLVD STE #C,LOS ANGELES,FA0009041,CA,90026,OW0004459,BERLIN CURRYWURST LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BERLIN CURRYWURST,INACTIVE,PR0035423,['German'],True,34.09172,-118.2792,$,4.0,534,yJ7BNJ4kHCjNq7PAk8dueA
43,DASDEMDNR,03/28/2016 12:00:00 AM,MASTER BURGER,90,A,1,ROUTINE INSPECTION,EE0000729,3420 W SLAUSON AVE STE A,LOS ANGELES,FA0024024,CA,90043,OW0003015,"ARGUETA, SANDRA",RESTAURANT (0-30) SEATS HIGH RISK,1632,MASTER BURGER,ACTIVE,PR0025609,['Burgers'],False,33.98872,-118.3318,$,3.0,30,Asyopg686KSkDg3l9vjrQg
44,DAIRGVXXP,03/28/2016 12:00:00 AM,MAYAS TACOS RESTAURANT,98,A,1,ROUTINE INSPECTION,EE0000923,1600 N ALVARADO ST,LOS ANGELES,FA0039350,CA,90026,OW0024950,"MOO, ALFONZO ALONZO",RESTAURANT (0-30) SEATS HIGH RISK,1632,MAYAS TACOS/MARKET,ACTIVE,PR0038006,"['Mexican', 'Salvadoran', 'Soup']",False,34.0833854675293,-118.259506225586,$,4.0,144,3plBRIoQ8N3Bdlxm3jnbhw
45,DAIAH4N7I,03/28/2016 12:00:00 AM,BIG SAVER FOODS,95,A,1,ROUTINE INSPECTION,EE0000420,5168 S HUNTINGTON DR,LOS ANGELES,FA0171998,CA,90032,OW0036820,UKA'S BIG SAVER FOODS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BIG SAVER FOODS BAKERY,ACTIVE,PR0164492,"['Grocery', 'Bakeries', 'Meat Shops']",False,34.0890155564021,-118.169860801761,$,3.0,24,BhQxsFS68JmFvX3yXCluow
46,DA20XI400,03/28/2016 12:00:00 AM,TIAGO COFFEE BAR & KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000835,7080 HOLLYWOOD BLVD STE 106,LOS ANGELES,FA0179922,CA,90028,OW0185401,AGUSFUNK HOLLYWOOD INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,TIAGO COFFEE BAR & KITCHEN,ACTIVE,PR0173606,"['Coffee & Tea', 'Sandwiches', 'Breakfast & Brunch']",False,34.1012895759261,-118.34440305582,$$,4.0,508,EIRPFQgZgmKvy0xvxtnFFA
47,DAH00TJP0,03/28/2016 12:00:00 AM,GLOBAL CUISINE,98,A,1,ROUTINE INSPECTION,EE0000117,1041 N FORMOSA AVE,LOS ANGELES,FA0141600,CA,90046-6703,OW0104740,GLOBAL CUISINE BY GARY ARABI,RESTAURANT (61-150) SEATS HIGH RISK,1638,GLOBAL CUISINE,ACTIVE,PR0127722,"['Caterers', 'Party & Event Planning', 'Venues & Event Spaces']",False,34.08976,-118.34744,blank,4.0,32,oeNejWN5Z6-G8hZlH8Zw0w
48,DAMBWXCKV,03/28/2016 12:00:00 AM,J - N - J  BURGER SHACK,95,A,1,ROUTINE INSPECTION,EE0000176,5754 W ADAMS BLVD,LOS ANGELES,FA0064021,CA,90016,OW0025798,"NELSON, JEWELL",RESTAURANT (0-30) SEATS HIGH RISK,1632,J - N - J  BURGER SHACK,ACTIVE,PR0016933,"['Barbeque', 'Burgers']",False,34.03218,-118.36887,$,4.0,432,4dHBly4iAOlEIP7AOEuFaw
49,DAJLJR9X0,03/28/2016 12:00:00 AM,PRIME TIME PUB,93,A,1,ROUTINE INSPECTION,EE0000912,5556 SANTA MONICA BLVD,LOS ANGELES,FA0029078,CA,90038,OW0007230,"CHAUAKESPONGESE, MANUS",RESTAURANT (31-60) SEATS LOW RISK,1633,PRIME TIME PUB,ACTIVE,PR0020626,"['Bars', 'Karaoke']",False,34.0906251,-118.3111427,$,3.5,27,JjcXqVfBLAQXVeu3UBf-Xw
50,DAQKYAX1H,03/28/2016 12:00:00 AM,WOO REE RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000723,2520 W 8TH ST 108,LOS ANGELES,FA0041352,CA,90057,OW0019232,"KIM, DONG HOAR",RESTAURANT (0-30) SEATS HIGH RISK,1632,WOO REE RESTAURANT,ACTIVE,PR0034442,"['Korean', 'Seafood', 'Noodles']",False,34.05684,-118.28303,$,4.5,30,_BWdk99dxBAz82pf9fph-A
51,DAQF5ILPH,03/28/2016 12:00:00 AM,CORONADO MEXICAN RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000721,212 W 5TH ST,LOS ANGELES,FA0060291,CA,90013,OW0008814,CORONADO ROBERT,RESTAURANT (31-60) SEATS HIGH RISK,1635,CORONADO MEXICAN RESTAURANT,ACTIVE,PR0037146,"['Mexican', 'Bars']",False,34.0476897,-118.2503636,$$,3.5,242,qOEk6grCYlvSDzur7K47Tw
52,DAHLFV4PZ,03/28/2016 12:00:00 AM,DURANGO RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000958,11227 S FIGUEROA ST,LOS ANGELES,FA0061187,CA,90061,OW0022845,"MAGDALENO, RAFAEL",RESTAURANT (0-30) SEATS HIGH RISK,1632,DURANGO RESTAURANT,ACTIVE,PR0008919,"['Mexican', 'Grocery']",False,33.9312030033869,-118.282912150221,$,5.0,5,ZlcSMZPIX6N3nyS5uhaSFQ
53,DAXRMFQ78,03/28/2016 12:00:00 AM,JIM'S BURGERS,92,A,1,ROUTINE INSPECTION,EE0000997,915 S SOTO ST,LOS ANGELES,FA0064351,CA,90023,OW0036554,TRIPOLIS BURGERS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,JIM'S BURGERS,ACTIVE,PR0040397,['Burgers'],False,34.0340433,-118.2160721,$,3.0,20,CQS8qvc0pYBy44XeL43oiQ
54,DAEI2QRGY,03/28/2016 12:00:00 AM,TARGET #2775,95,A,1,ROUTINE INSPECTION,EE0000468,8480 BEVERLY BLVD,LOS ANGELES,FA0136684,CA,90048,OW0035036,TARGET CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,STARBUCKS - TARGET #2775,ACTIVE,PR0119900,['Department Stores'],False,34.07522,-118.37559,$$,3.0,178,4FEX2kmLJYLD4be2owPmYw
55,DAPKNOC0O,03/28/2016 12:00:00 AM,LEMON POPPY KITHCEN,94,A,1,ROUTINE INSPECTION,EE0000923,3324 VERDUGO RD,LOS ANGELES,FA0065652,CA,90065,OW0018999,"KIDLOW, KRISTIN ROSE ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,LEMON POPPY KITHCEN,ACTIVE,PR0018022,"['Cafes', 'Breakfast & Brunch', 'Coffee & Tea']",False,34.1121895,-118.2356667,$$,4.0,560,0z7gwkDXQPbJaEP3QIBf1A
