,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
10,DA50DYJ0J,01/25/2017 12:00:00 AM,GOLDEN CRANE EXPRESS,98,A,1,ROUTINE INSPECTION,EE0000723,808 S ALVARADO ST # A,LOS ANGELES,FA0242772,CA,90057,OW0238332,GOLDEN CRANE EXPRESS,RESTAURANT (0-30) SEATS HIGH RISK,1632,GOLDEN CRANE EXPRESS,ACTIVE,PR0190956,"['Chinese', 'Hawaiian', 'Caterers']",False,34.0545627,-118.2778537,$,4.5,44,OS5JU6XwGXWpIgds-FHaIA
11,DA0STLHQC,01/25/2017 12:00:00 AM,LA PRESS,100,A,1,ROUTINE INSPECTION,EE0000871,824 S LA BREA AVE,LOS ANGELES,FA0242597,CA,90036,OW0238190,LOS ANGELES PRESS LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA PRESS,ACTIVE,PR0190789,"['Coffee & Tea', 'Juice Bars & Smoothies', 'Organic Stores']",False,34.059709,-118.344493,$$,5.0,81,jGfz6EuMCm-seJyWRqs7nA
12,DAFHOFSWR,01/25/2017 12:00:00 AM,TOM N TOMS-COFFEE,88,B,1,ROUTINE INSPECTION,EE0000869,3974 W WILSHIRE BLVD # 101,LOS ANGELES,FA0072704,CA,90010,OW0036139,TOM N TOMS WILSHIRE ONE LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,TOM N TOMS-COFFEE,INACTIVE,PR0001739,['Coffee & Tea'],True,34.0614197228829,-118.313818797469,$,3.0,283,O4LNsV-1-xGoc7DICNvm_w
13,DAO9ZXEHE,01/25/2017 12:00:00 AM,POPCORN CHICKEN,80,B,1,ROUTINE INSPECTION,EE0000338,2224 SAWTELLE BLVD,LOS ANGELES,FA0240676,CA,90064,OW0236730,YI BOA HUA XU  LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,POPCORN CHICKEN,ACTIVE,PR0188711,"['Taiwanese', 'Bubble Tea', 'Coffee & Tea']",False,34.037634,-118.4405729,$,3.5,296,oHg_9YWAjke0jSkEnTYKGA
14,DAU0ZABYV,01/25/2017 12:00:00 AM,FAMILY ROOM,93,A,1,ROUTINE INSPECTION,EE0000958,12705 S MAIN ST,LOS ANGELES,FA0022609,CA,90061,OW0027864,PARKER JOANN,RESTAURANT (61-150) SEATS MODERATE RISK,1637,FAMILY ROOM,ACTIVE,PR0007818,"['Dance Clubs', 'Bars', 'Karaoke']",False,33.91747,-118.27432,$,4.5,11,daou46F3hpV4msPYyMPWEg
15,DAFGDM4EQ,01/25/2017 12:00:00 AM,VINCENTI,97,A,1,ROUTINE INSPECTION,EE0000727,11930 SAN VICENTE BLVD,LOS ANGELES,FA0073534,CA,90049,OW0038000,"VINCENTI, MAUREEN",RESTAURANT (61-150) SEATS HIGH RISK,1638,VINCENTI,ACTIVE,PR0025115,['Italian'],False,34.0522987,-118.4711024,$$$,4.0,183,YTFkXjH63neK5e1DkVjy2A
16,DA0CHTUXM,01/25/2017 12:00:00 AM,THAI BEAM CUISINE,92,A,1,ROUTINE INSPECTION,EE0000740,4854 HUNTINGTON DR S,LOS ANGELES,FA0163713,CA,90032,OW0127269,NATTHAMON HIGHLEY,RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI BEAM CUISINE,ACTIVE,PR0151943,['Thai'],False,34.08574,-118.17828,$,3.5,182,OaqnKW21WABBiUdmTbkTOw
17,DA8PQWEAX,01/25/2017 12:00:00 AM,DRAGON FLOWER,91,A,1,ROUTINE INSPECTION,EE0000904,3500 W SUNSET BLVD,LOS ANGELES,FA0242489,CA,90026-2106,OW0238095,MEI RESTAURANTS LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,DRAGON FLOWER,ACTIVE,PR0190666,"['Chinese', 'Noodles', 'Coffee & Tea']",False,34.08879,-118.27684,$$,3.5,144,JFc9t0vL5n2bMLvTwcWGOQ
18,DAHV0ZRWJ,01/25/2017 12:00:00 AM,SUBWAY,99,A,1,ROUTINE INSPECTION,EE0000869,635 S HOBART BLVD,LOS ANGELES,FA0071142,CA,90005,OW0005591,C G INVESTMENTS INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,SUBWAY,ACTIVE,PR0047148,['Sandwiches'],False,34.0618938637362,-118.306086201503,blank,5.0,2,RFql3p2ghT4kPuKLM4nUbQ
19,DAILSRR1G,01/25/2017 12:00:00 AM,EL 7 MARES SUNSET,93,A,1,ROUTINE INSPECTION,EE0000904,3143 W SUNSET BLVD,LOS ANGELES,FA0139093,CA,90026,OW0102352,"DARK CRUSTY & BUTTERY, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,EL 7 MARES SUNSET,ACTIVE,PR0123473,['Mexican'],False,34.08558,-118.27455,$,4.0,85,k3vo16JotxS0UWNJqcCypA
20,DAAT7IK1O,01/25/2017 12:00:00 AM,LILLY'S SNACKS & DELI,91,A,1,ROUTINE INSPECTION,EE0000871,4311 WILSHIRE BLVD # 102,LOS ANGELES,FA0242390,CA,90010,OW0238020,NAHED SIDAOUI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LILLY'S SNACKS & DELI,ACTIVE,PR0190559,"['Delis', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",False,34.0622482299805,-118.321838378906,blank,4.0,4,QkJzYySwiTTX7MPD7cSoxA
21,DAYDQUZGO,01/25/2017 12:00:00 AM,SUBWAY,98,A,1,ROUTINE INSPECTION,EE0000727,11733 BARRINGTON CT,LOS ANGELES,FA0071148,CA,90049,OW0011667,"FATAHI, SHOJA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0039094,"['Sandwiches', 'Fast Food']",False,34.0644002,-118.4698868,$,3.0,13,_CEl1EIbirUWPwL3pQnE3w
22,DAUJWAP08,01/25/2017 12:00:00 AM,TWIST,91,A,1,ROUTINE INSPECTION,EE0000871,344 S LA BREA AVE,LOS ANGELES,FA0136982,CA,90036,OW0099764,TWIST BAKE SHOP INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,TWIST,ACTIVE,PR0120974,"['Cafes', 'Bakeries', 'Breakfast & Brunch']",False,34.0676003,-118.3436813,$$,4.0,180,Q1Y4yNm6jEFWuBDTAp-2-A
23,DAMM9PULX,01/25/2017 12:00:00 AM,DAVES DELI,96,A,1,ROUTINE INSPECTION,EE0001049,213 S MEDNIK AVE,LOS ANGELES,FA0017898,CA,90022,OW0009479,DAVES DELI INC.,RESTAURANT (31-60) SEATS MODERATE RISK,1634,DAVES DELI,ACTIVE,PR0032843,"['Delis', 'Sandwiches', 'Caterers']",False,34.0346648544073,-118.161929324269,$,3.5,83,S58XZBuNfpgsN4z1VEpG0g
24,DACB3TVXU,01/25/2017 12:00:00 AM,TACOS EL GAVILAN,95,A,1,ROUTINE INSPECTION,EE0000707,4380 S BROADWAY,LOS ANGELES,FA0036150,CA,90037,OW0034771,TACOS EL GAVILAN INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TACOS EL GAVILAN,ACTIVE,PR0012318,['Mexican'],False,34.00411,-118.27795,$,4.0,152,syTxG8mBUsdhbAIFlvoW1g
25,DAJGS0FXE,01/25/2017 12:00:00 AM,KING JERKEY,98,A,1,ROUTINE INSPECTION,EE0000854,730 S WESTERN AVE UNIT 104,LOS ANGELES,FA0242548,CA,90005,OW0238150,JOON KIM,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KING JERKEY,ACTIVE,PR0190730,['Meat Shops'],False,34.0587120056152,-118.308692932129,$$,5.0,33,Sa3UtFQnWba_3et6AWkEgA
26,DALOSOUOO,01/25/2017 12:00:00 AM,CHURCH'S FRIED CHICKEN #1191,83,B,1,ROUTINE INSPECTION,EE0001025,6210 S BROADWAY,LOS ANGELES,FA0015191,CA,90003,OW0004505,"BEST AMERICAN HOSPITALITY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURCH'S FRIED CHICKEN #1191,ACTIVE,PR0047352,"['Chicken Wings', 'Fast Food']",False,33.9827616,-118.2779458,$,1.0,9,KKGuxl-HoBxVdeSF8LvGug
27,DAD4OMLUF,01/25/2017 12:00:00 AM,ELECTRIC KARMA,90,A,1,ROUTINE INSPECTION,EE0000468,8222 1/2 W 3RD ST,LOS ANGELES,FA0061682,CA,90048,OW0018931,"KHINDRA ENTERPRISES, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ELECTRIC KARMA,ACTIVE,PR0033357,['Indian'],False,34.072291,-118.368852,$$,4.0,685,84PmY6fwOx9Z33aX3sb_GQ
28,DA0VLYK45,01/25/2017 12:00:00 AM,KREATION JUICERY,95,A,1,ROUTINE INSPECTION,EE0000727,151 S BARRINGTON PL,LOS ANGELES,FA0159972,CA,90049,OW0124962,KREATION & 151 S. BRTN INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KREATION JUICERY,ACTIVE,PR0148054,['Juice Bars & Smoothies'],False,34.06564,-118.46915,$$,4.0,45,Kxy-hE5yNVEprATVKcesxQ
29,DA7QCH79P,01/25/2017 12:00:00 AM,UBATUBA ACAI KOREATOWN,99,A,1,ROUTINE INSPECTION,EE0000869,549 S WESTERN AVE,LOS ANGELES,FA0159513,CA,90020,OW0124526,UBATUBA ACAI KOREATOWN LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,UBATUBA ACAI KOREATOWN,ACTIVE,PR0147576,"['Juice Bars & Smoothies', 'Brazilian', 'Acai Bowls']",False,34.0638574002996,-118.309566825628,$,4.5,582,XOHECaD9At7_DC8C6PaOuQ
30,DA0FBQ3QP,01/25/2017 12:00:00 AM,MEL'S FISH EXPRESS,94,A,1,ROUTINE INSPECTION,EE0000176,4524 W JEFFERSON BLVD,LOS ANGELES,FA0038964,CA,90016,OW0024157,MEL'S FISH EXPRESS LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,MEL'S FISH EXPRESS,ACTIVE,PR0010781,['Seafood'],False,34.0254051,-118.3453623,$,3.5,3,p9T5qwxUngB3kMZBrcfWYA
31,DARQA7TPJ,01/25/2017 12:00:00 AM,BOBA STORY,91,A,1,ROUTINE INSPECTION,EE0000854,701 S WESTERN AVE,LOS ANGELES,FA0160135,CA,90005-3113,OW0125116,"KIM VIKING, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOBA STORY,ACTIVE,PR0148218,"['Coffee & Tea', 'Bubble Tea', 'Desserts']",False,34.0594939404754,-118.309457642961,$,3.5,247,uzKV7seplMx7g6nnoK8FcQ
32,DA0LT7I2H,01/25/2017 12:00:00 AM,MR BOBA,90,A,1,ROUTINE INSPECTION,EE0000854,700 WESTERN AVE # 102,LOS ANGELES,FA0165178,CA,90005,OW0128461,MR BOBA INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MR BOBA,INACTIVE,PR0153497,"['Bubble Tea', 'Shaved Ice', 'Ice Cream & Frozen Yogurt']",False,34.0596940516523,-118.308394505946,$,4.0,110,xUI6efDACuotUHe86Qa51A
33,DA41CAAI7,01/25/2017 12:00:00 AM,DA POKE SPOT,93,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0242846,CA,90094,OW0238392,DPS PLAYA INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,DA POKE SPOT,ACTIVE,PR0191034,"['Pet Groomers', 'Pet Stores']",False,33.9775596765943,-118.417439783882,blank,4.0,11,p5Nptx-yZDtVDSDnn1Sc-A
34,DA41CAAI7,01/25/2017 12:00:00 AM,DA POKE SPOT,93,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0242846,CA,90094,OW0238392,DPS PLAYA INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,DA POKE SPOT,ACTIVE,PR0191034,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
35,DA41CAAI7,01/25/2017 12:00:00 AM,DA POKE SPOT,93,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0242846,CA,90094,OW0238392,DPS PLAYA INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,DA POKE SPOT,ACTIVE,PR0191034,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
36,DAS7PHGGK,01/19/2017 12:00:00 AM,WHOLE FOODS MARKET,97,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS LOW RISK,1633,WHOLE FOOD MARKET- JUICE BAR,ACTIVE,PR0167944,"['Pet Groomers', 'Pet Stores']",False,33.9775596765943,-118.417439783882,blank,4.0,11,p5Nptx-yZDtVDSDnn1Sc-A
37,DAS7PHGGK,01/19/2017 12:00:00 AM,WHOLE FOODS MARKET,97,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS LOW RISK,1633,WHOLE FOOD MARKET- JUICE BAR,ACTIVE,PR0167944,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
38,DAS7PHGGK,01/19/2017 12:00:00 AM,WHOLE FOODS MARKET,97,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS LOW RISK,1633,WHOLE FOOD MARKET- JUICE BAR,ACTIVE,PR0167944,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
39,DAYNIKYZ4,01/17/2017 12:00:00 AM,STARBUCKS COFFEE #22881,99,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0175052,CA,90066,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #22881,ACTIVE,PR0168158,"['Pet Groomers', 'Pet Stores']",False,33.9775596765943,-118.417439783882,blank,4.0,11,p5Nptx-yZDtVDSDnn1Sc-A
40,DAYNIKYZ4,01/17/2017 12:00:00 AM,STARBUCKS COFFEE #22881,99,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0175052,CA,90066,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #22881,ACTIVE,PR0168158,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
41,DAYNIKYZ4,01/17/2017 12:00:00 AM,STARBUCKS COFFEE #22881,99,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0175052,CA,90066,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #22881,ACTIVE,PR0168158,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
42,DAZONAPFU,12/29/2016 12:00:00 AM,WHOLE FOODS MARKET,94,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,WHOLE FOOD MARKETS- -KITCHEN PIZZA AND DELI,ACTIVE,PR0167942,"['Pet Groomers', 'Pet Stores']",False,33.9775596765943,-118.417439783882,blank,4.0,11,p5Nptx-yZDtVDSDnn1Sc-A
43,DAZONAPFU,12/29/2016 12:00:00 AM,WHOLE FOODS MARKET,94,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,WHOLE FOOD MARKETS- -KITCHEN PIZZA AND DELI,ACTIVE,PR0167942,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
44,DAZONAPFU,12/29/2016 12:00:00 AM,WHOLE FOODS MARKET,94,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,WHOLE FOOD MARKETS- -KITCHEN PIZZA AND DELI,ACTIVE,PR0167942,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
45,DADV17CTK,01/25/2017 12:00:00 AM,SUNNIN LEBANESE CAFE,94,A,1,ROUTINE INSPECTION,EE0000924,1776 WESTWOOD BLVD,LOS ANGELES,FA0035063,CA,90024,OW0034352,"SUNNIN LEBANESE CAFE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUNNIN LEBANESE CAFE,ACTIVE,PR0029118,['Lebanese'],False,34.05057,-118.43726,$$,4.0,993,xkQ5s7bqKbRTU9yjPHGt9g
46,DA6OUTXCX,01/25/2017 12:00:00 AM,CALIMEX DELI,93,A,1,ROUTINE INSPECTION,EE0001049,711 1/2 S KERN AVE,LOS ANGELES,FA0226472,CA,90022,OW0024059,"MEDRANO, BELEN",RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIMEX DELI,ACTIVE,PR0181798,['Mexican'],False,34.0240913,-118.165341,$,4.5,17,Yo-BLRJGq_A93XCkoK5_Qw
47,DAFJGRI4A,01/25/2017 12:00:00 AM,SODA POPS,92,A,1,ROUTINE INSPECTION,EE0000957,349 N LA CIENEGA BLVD,LOS ANGELES,FA0033573,CA,90048,OW0029146,PUOPOLO ENTERPRISES LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SODA POPS,INACTIVE,PR0032820,"['Delis', 'Sandwiches', 'Burgers']",True,34.07755,-118.37695,$$,4.5,474,fKQ8ITdNbkfNAioyRMlGHw
48,DAHAS0NDS,01/25/2017 12:00:00 AM,BEAMING WELLNESS,96,A,1,ROUTINE INSPECTION,EE0000727,131 BARRINGTON AVE,LOS ANGELES,FA0165998,CA,90049,OW0129221,BEAMING WELLNESS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BEAMING WELLNESS,ACTIVE,PR0156209,"['Juice Bars & Smoothies', 'Gluten-Free', 'Vegetarian']",False,34.0644398,-118.4692842,$$,4.5,82,gNyOIeGKge3GXk7bvGkGcA
49,DARSFGYUT,01/25/2017 12:00:00 AM,KARAOKE BLEU,98,A,1,ROUTINE INSPECTION,EE0000684,2064 SAWTELLE BLVD,LOS ANGELES,FA0032688,CA,90025,OW0017448,JATT ENTERPRISES INC,RESTAURANT (31-60) SEATS LOW RISK,1633,KARAOKE BLEU,ACTIVE,PR0022400,"['Karaoke', 'Dive Bars']",False,34.0398218,-118.4425511,$$,3.5,152,yDGVKaVVGJfZbUsbC0xZzg
50,DAHC79XMY,01/25/2017 12:00:00 AM,EL COMPADRE,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000360,1449 W SUNSET BLVD,LOS ANGELES,FA0061386,CA,90026,OW0010580,E C 11 INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL COMPADRE,ACTIVE,PR0007185,"['Mexican', 'Cocktail Bars']",False,34.07513,-118.25307,$$,3.5,632,2hWFIL6qJI6FgqmKdXLFKA
51,DAHC79XMY,01/25/2017 12:00:00 AM,EL COMPADRE,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000360,1449 W SUNSET BLVD,LOS ANGELES,FA0061386,CA,90026,OW0010580,E C 11 INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL COMPADRE,ACTIVE,PR0007185,"['Mexican', 'Cocktail Bars']",False,34.07513,-118.25307,$$,3.5,632,2hWFIL6qJI6FgqmKdXLFKA
52,DANI2RZYY,01/17/2017 12:00:00 AM,EL COMPADRE,85,B,1,ROUTINE INSPECTION,EE0000360,1449 W SUNSET BLVD,LOS ANGELES,FA0061386,CA,90026,OW0010580,E C 11 INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL COMPADRE,ACTIVE,PR0007185,"['Mexican', 'Cocktail Bars']",False,34.07513,-118.25307,$$,3.5,632,2hWFIL6qJI6FgqmKdXLFKA
53,DANI2RZYY,01/17/2017 12:00:00 AM,EL COMPADRE,85,B,1,ROUTINE INSPECTION,EE0000360,1449 W SUNSET BLVD,LOS ANGELES,FA0061386,CA,90026,OW0010580,E C 11 INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,EL COMPADRE,ACTIVE,PR0007185,"['Mexican', 'Cocktail Bars']",False,34.07513,-118.25307,$$,3.5,632,2hWFIL6qJI6FgqmKdXLFKA
54,DATXLBXPZ,01/25/2017 12:00:00 AM,WASABI JAPANESE NOODLE HOUSE,94,A,1,ROUTINE INSPECTION,EE0000531,3444 WILSHIRE BLVD,LOS ANGELES,FA0176807,CA,90010,OW0182806,YONG JA KANG,RESTAURANT (31-60) SEATS HIGH RISK,1635,WASABI JAPANESE NOODLE HOUSE,ACTIVE,PR0169716,"['Japanese', 'Noodles', 'Sushi Bars']",False,34.0616151,-118.2993636,$,3.0,202,vccNYCRNwrAjzqu32LNA2Q
55,DAJUM2CQG,01/25/2017 12:00:00 AM,MOUN OF TUNIS,90,A,1,ROUTINE INSPECTION,EE0000835,7445 SUNSET BLVD # B,LOS ANGELES,FA0041578,CA,90046-3403,OW0022909,"MAHMOUD,ABDELLATIF B",RESTAURANT (31-60) SEATS HIGH RISK,1635,MOUN OF TUNIS,ACTIVE,PR0019819,"['Moroccan', 'African', 'Vegetarian']",False,34.098451,-118.352524,$$,4.0,222,u8U8Zc1Se_gY30zNeOTSqg
