,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
14,DA59HHDIL,10/17/2017 12:00:00 AM,BIG WANGS,95,A,1,ROUTINE INSPECTION,EE0000721,801 S GRAND AVE STE #175,LOS ANGELES,FA0009776,CA,90017,OW0010386,DOWNTOWN 1 LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,BIG WANGS,ACTIVE,PR0006839,"['Sports Bars', 'American (Traditional)']",False,34.0455882883116,-118.258656594443,$$,3.0,873,mN7BNK7L9jIxwo5_hQxzRg
15,DAHCRQOQL,10/17/2017 12:00:00 AM,YHA HWA,96,A,1,ROUTINE INSPECTION,EE0000869,4031 W OLYMPIC BLVD,LOS ANGELES,FA0074253,CA,90019,OW0016702,"HWANG, ANGIE",RESTAURANT (0-30) SEATS MODERATE RISK,1631,YHA HWA,ACTIVE,PR0034273,"['Sports Bars', 'Adult Entertainment']",False,34.05434,-118.32144,blank,1.5,3,5Pt_YJEjc3SfkEuGDgTTZw
16,DAQLSIMCA,10/17/2017 12:00:00 AM,THAI DISHES,90,A,1,ROUTINE INSPECTION,EE0000733,6234 W MANCHESTER AVE,LOS ANGELES,FA0051576,CA,90045,OW0010094,"DINING TRADITION, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,THAI DISHES,ACTIVE,PR0004815,['Thai'],False,33.9596551,-118.3946474,$$,3.5,380,V5MqD-ib3QDCVP4NkxVhyA
17,DAVSYU57S,10/17/2017 12:00:00 AM,BLUE COW CAFE,92,A,1,ROUTINE INSPECTION,EE0000721,350 S GRAND AVE STE R-3,LOS ANGELES,FA0010230,CA,90071,OW0024012,MEAT AND DRINK HOSPITALITY L,RESTAURANT (61-150) SEATS HIGH RISK,1638,BLUE COW CAFE,ACTIVE,PR0043949,"['American (New)', 'Bars']",False,34.0518700505706,-118.252053641004,$$,4.0,1134,81kXeyBt1AKiJC_HITT9KA
18,DAK5HB7C4,10/17/2017 12:00:00 AM,STALKING HORSE BREWERY & FREEHOUSE,97,A,1,ROUTINE INSPECTION,EE0000924,10543 W PICO BLVD,LOS ANGELES,FA0251107,CA,90064,OW0242245,ARTISANAL BREWERS COLLECTIVE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,STALKING HORSE,ACTIVE,PR0200217,['Breweries'],False,34.04471,-118.42041,$$,4.5,153,olom_vkNVhqxD4W9BkiUAw
19,DAQGH05YW,10/17/2017 12:00:00 AM,VERSAILLES,91,A,1,ROUTINE INSPECTION,EE0000015,10319 VENICE BLVD,LOS ANGELES,FA0053996,CA,90034,OW0012767,"GARCIA, WILLIAM",RESTAURANT (61-150) SEATS HIGH RISK,1638,VERSAILLES,ACTIVE,PR0047194,['Cuban'],False,34.02114,-118.4036,$$,4.0,2005,ssAlyvM97hroBeVPVJPgwA
20,DAG1NJZW5,10/17/2017 12:00:00 AM,THE VILLAGE BAKERY & CAFE,97,A,1,ROUTINE INSPECTION,EE0000697,3119 LOS FELIZ BLVD,LOS ANGELES,FA0072512,CA,90039,OW0018439,KAOS & KONFUSION LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE VILLAGE BAKERY & CAFE,ACTIVE,PR0020016,"['Bakeries', 'Breakfast & Brunch', 'Sandwiches']",False,34.1242766,-118.2672948,$$,4.0,883,jjKXyjjw-Vcz1FOzzAK3YA
21,DAVVRWWHW,10/17/2017 12:00:00 AM,LA AZTECA,96,A,1,ROUTINE INSPECTION,EE0000697,4203 CHEVY CHASE DR,LOS ANGELES,FA0020481,CA,90039,OW0029575,"RAMIREZ, MARIA DE JESUS",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA AZTECA,ACTIVE,PR0005811,['Mexican'],False,34.1335549,-118.2659517,$,4.0,51,x7k1MbMu6akN0oZK1MUvTw
22,DAQONLHHL,10/17/2017 12:00:00 AM,MOHAWK BEND,90,A,1,ROUTINE INSPECTION,EE0000923,2141 W SUNSET BLVD,LOS ANGELES,FA0067102,CA,90026,OW0010809,EL CAMINO ON SUNSET LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,MOHAWK BEND,ACTIVE,PR0043548,['Gastropubs'],False,34.0775496584095,-118.264732207155,$$,4.0,2122,NffHWFzlhlsPvl06guR2gQ
23,DA0JRK02P,10/17/2017 12:00:00 AM,GONG CHA,98,A,1,ROUTINE INSPECTION,EE0000869,3785 WILSHIRE BLVD # 107E,LOS ANGELES,FA0244639,CA,90010,OW0239824,GOURMET GURU INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GONG CHA,ACTIVE,PR0192963,"['Bubble Tea', 'Coffee & Tea', 'Juice Bars & Smoothies']",False,34.061882,-118.308592,$,4.0,327,a1FwDc9i_GYVZhszvbRoPw
24,DAEUUMVCF,10/17/2017 12:00:00 AM,MARIA'S ITALIAN KITCHEN,92,A,1,ROUTINE INSPECTION,EE0000924,10761 W PICO BLVD,LOS ANGELES,FA0038609,CA,90064,OW0023359,MARIA'S ITALIAN KITCHEN,RESTAURANT (61-150) SEATS HIGH RISK,1638,MARIA'S ITALIAN KITCHEN,ACTIVE,PR0035523,"['Italian', 'Pizza', 'Bars']",False,34.041194,-118.426917,$$,3.5,374,BK3Lpc9Az2lOcfyrWsaryw
25,DAKYHO0LM,10/17/2017 12:00:00 AM,CHIPOTLE MEXICAN GRILL,98,A,1,ROUTINE INSPECTION,EE0000871,4550 W PICO BLVD # C1301,LOS ANGELES,FA0138746,CA,90019,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL,ACTIVE,PR0123108,"['Mexican', 'Fast Food']",False,34.0482755127167,-118.336546385978,$,2.5,116,V2wJ6zkca9IG7gje5EGzsQ
26,DAUFLFNM8,10/17/2017 12:00:00 AM,IHOP RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000905,3625 STOCKER ST,LOS ANGELES,FA0249669,CA,90008,OW0243892,STOCKER STREET #3 INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,IHOP RESTAURANT,ACTIVE,PR0198448,"['Breakfast & Brunch', 'American (Traditional)', 'Burgers']",False,34.00812,-118.33622,$$,3.0,67,lztyS5WMeLBxz6EYtTg_MA
27,DAXQMDNLB,10/17/2017 12:00:00 AM,TOGOS SANDWICHES,93,A,1,ROUTINE INSPECTION,EE0000800,3619 S VERMONT AVE,LOS ANGELES,FA0038005,CA,90007,OW0039409,Y & K BUSINESS GROUP INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TOGOS SANDWICHES,ACTIVE,PR0022098,"['Sandwiches', 'Delis', 'Fast Food']",False,34.0222636,-118.2916749,$,3.0,54,mUGiS3OAHFax0saS6k0vVA
28,DALLCWTSM,10/17/2017 12:00:00 AM,SK DONUTS,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000853,5850 W 3RD ST #A,LOS ANGELES,FA0151555,CA,90036-2837,OW0117258,"S K DONUTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,SK DONUTS,ACTIVE,PR0137915,"['Donuts', 'Bakeries']",False,34.06895,-118.34747,$,4.5,1738,amNWerp63joyW5M6tVbMcQ
29,DALLCWTSM,10/17/2017 12:00:00 AM,SK DONUTS,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000853,5850 W 3RD ST #A,LOS ANGELES,FA0151555,CA,90036-2837,OW0117258,"S K DONUTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,SK DONUTS,ACTIVE,PR0137915,"['Donuts', 'Bakeries']",False,34.06895,-118.34747,$,4.5,1738,amNWerp63joyW5M6tVbMcQ
30,DAWEYXUI0,10/04/2017 12:00:00 AM,SK DONUTS,86,B,1,ROUTINE INSPECTION,EE0000853,5850 W 3RD ST #A,LOS ANGELES,FA0151555,CA,90036-2837,OW0117258,"S K DONUTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,SK DONUTS,ACTIVE,PR0137915,"['Donuts', 'Bakeries']",False,34.06895,-118.34747,$,4.5,1738,amNWerp63joyW5M6tVbMcQ
31,DAWEYXUI0,10/04/2017 12:00:00 AM,SK DONUTS,86,B,1,ROUTINE INSPECTION,EE0000853,5850 W 3RD ST #A,LOS ANGELES,FA0151555,CA,90036-2837,OW0117258,"S K DONUTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,SK DONUTS,ACTIVE,PR0137915,"['Donuts', 'Bakeries']",False,34.06895,-118.34747,$,4.5,1738,amNWerp63joyW5M6tVbMcQ
32,DAL0UR0KN,10/17/2017 12:00:00 AM,PICO GLATT KOSHER MARKET,80,B,1,ROUTINE INSPECTION,EE0000375,9427 W PICO BLVD,LOS ANGELES,FA0044525,CA,90035,OW0005632,CA GLATT CENTER INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,PICO GLATT KOSHER DELI,ACTIVE,PR0001628,['Grocery'],False,34.0554049,-118.3945485,$$,4.0,30,DgVfpQRtR2XP3TMMIwfCCQ
33,DAACV5EJQ,10/17/2017 12:00:00 AM,DONA ANA'S COSINA,94,A,1,ROUTINE INSPECTION,EE0000195,11313 S AVALON BLVD,LOS ANGELES,FA0006391,CA,90061,OW0011274,ANA MARGARITA ESPINOZA,RESTAURANT (0-30) SEATS HIGH RISK,1632,DONA ANA'S COSINA,ACTIVE,PR0015772,"['Southern', 'Mexican', 'Salvadoran']",False,33.9317229,-118.2653249,$,4.0,9,Q6OwWBJn2nlORlTEK2Jhsg
34,DA1MMTUXG,10/17/2017 12:00:00 AM,PHO CAFE,97,A,1,ROUTINE INSPECTION,EE0000923,2841 W SUNSET BLVD,LOS ANGELES,FA0068616,CA,90026,OW0028457,PHO CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO CAFE,ACTIVE,PR0009128,['Vietnamese'],False,34.0827107203484,-118.272322278632,$,3.5,1284,BedKHD1gtsnsWlVzXVeXNw
35,DAECV8VC8,10/17/2017 12:00:00 AM,SURAWON KOREAN RESTAURANT,87,B,1,ROUTINE INSPECTION,EE0000884,2833 W OLYMPIC BLVD,LOS ANGELES,FA0061446,CA,90006,OW0017961,JOUNG LEE ET AL,RESTAURANT (31-60) SEATS HIGH RISK,1635,SURAWON KOREAN RESTAURANT,ACTIVE,PR0036442,['Korean'],False,34.0527803764786,-118.295501542328,$$,4.0,179,ecapq8YxFQmLt1W298JB3Q
36,DAAK9FVPZ,10/17/2017 12:00:00 AM,CAFFE LATTE,95,A,1,ROUTINE INSPECTION,EE0000659,6254 WILSHIRE BLVD,LOS ANGELES,FA0006972,CA,90048,OW0006993,CHANG YEO YUP,RESTAURANT (31-60) SEATS HIGH RISK,1635,CAFFE LATTE,ACTIVE,PR0015916,"['Coffee & Tea', 'Cafes', 'Sandwiches']",False,34.06326,-118.3651643,$$,4.0,178,0pO-GtXo1AB1LJGdIOoybA
37,DAK3CZLCE,10/17/2017 12:00:00 AM,STOUT,93,A,1,ROUTINE INSPECTION,EE0000709,1544 N CAHUENGA BLVD,LOS ANGELES,FA0049673,CA,90028,OW0000500,1544 N CAHUNGA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,STOUT,ACTIVE,PR0033107,"['Burgers', 'Gastropubs', 'American (Traditional)']",False,34.09954,-118.32911,$$,4.0,1838,71W-QN3-_DHnzUkAc7EG6Q
38,DAL000AG0,10/17/2017 12:00:00 AM,DELI-CIOUS,97,A,1,ROUTINE INSPECTION,EE0000853,5966 W OLYMPIC BLVD,LOS ANGELES,FA0010941,CA,90036,OW0003772,"BAKHTIAN-DARABI, HODA",RESTAURANT (31-60) SEATS MODERATE RISK,1634,DELI-CIOUS,ACTIVE,PR0028695,"['Delis', 'Italian', 'Coffee & Tea']",False,34.0576099,-118.36165,$,4.5,183,FXrFSi-44D0oxRxnP9qM0w
39,DAS1DV7D0,10/17/2017 12:00:00 AM,LA VILLA CAFE,96,A,1,ROUTINE INSPECTION,EE0000697,4105 CHEVY CHASE DR,LOS ANGELES,FA0065373,CA,90039,OW0003097,ARREDONDO RICARDO,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA VILLA CAFE,ACTIVE,PR0020720,"['Mexican', 'Cafes']",False,34.1335249,-118.26873,$,4.5,50,zO6oXt908Yp0XM5rxUzA5g
40,DADXMGNP1,10/17/2017 12:00:00 AM,IMPROV- COMEDY CLUB,92,A,1,ROUTINE INSPECTION,EE0000957,8162 MELROSE AVE,LOS ANGELES,FA0156874,CA,90046,OW0100333,LEVITY LIVE ENT GROUP - LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,IMPROV- COMEDY CLUB,ACTIVE,PR0144544,['Comedy Clubs'],False,34.08346,-118.36739,$$,4.0,481,Xbgd6CkdIjUFmJleWK-png
41,DA72GZMSZ,10/17/2017 12:00:00 AM,SCHWARTZ BAKERY,90,A,1,ROUTINE INSPECTION,EE0000951,433 N FAIRFAX AVE,LOS ANGELES,FA0032209,CA,90036,OW0017342,JAKMA INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SCHWARTZ BAKERY,ACTIVE,PR0033226,"['Bakeries', 'Delis']",False,34.0791899,-118.36178,$,3.5,54,SH_SlkGE-4_WKoXRP1SaGw
42,DA0969113,10/17/2017 12:00:00 AM,TACO INN,90,A,1,ROUTINE INSPECTION,EE0000721,815 W OLYMPIC BLVD,LOS ANGELES,FA0036027,CA,90017,OW0026649,"OJEDA, FERNANDO",RESTAURANT (61-150) SEATS HIGH RISK,1638,TACO INN,ACTIVE,PR0025327,['Mexican'],False,34.0452965202771,-118.264306058722,$,4.0,114,008auoAIybTFWng7M8D3Gw
43,DAAUI2SB4,10/17/2017 12:00:00 AM,BROWNSTONE BISTRO,92,A,1,ROUTINE INSPECTION,EE0000871,5047 W PICO BLVD,LOS ANGELES,FA0138744,CA,90019,OW0102058,CLIVE ANTHONY JACKSON,RESTAURANT (61-150) SEATS HIGH RISK,1638,BROWNSTONE BISTRO,ACTIVE,PR0123106,"['American (New)', 'Bars', 'Desserts']",False,34.04815,-118.34752,$$,4.0,213,HuCmNHfsz_VDfY7qraQ_Bg
44,DAK0LXPWJ,10/17/2017 12:00:00 AM,EL POLLO LOCO # 3540,90,A,1,ROUTINE INSPECTION,EE0000723,1545 S WESTERN AVE,LOS ANGELES,FA0021251,CA,90019,OW0024364,"MI POLLO, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,EL POLLO LOCO # 3540,ACTIVE,PR0007788,"['Fast Food', 'Mexican']",False,34.0442734,-118.30939,$,3.0,29,Jzu-0m4s611FA1NTExeKoQ
45,DA6FESYVQ,10/17/2017 12:00:00 AM,RINCON DE GUAYABITOS #3,90,A,1,ROUTINE INSPECTION,EE0000950,6049 E WHITTIER BLVD,LOS ANGELES,FA0045803,CA,90022,OW0036979,"URIBE, MANUEL",RESTAURANT (31-60) SEATS HIGH RISK,1635,RINCON DE GUAYABITOS #3,ACTIVE,PR0044340,"['Mexican', 'Seafood']",False,34.0168791264296,-118.140392526984,$$,2.5,25,QH0x_CEx3uznBa25b6Px9g
46,DANO1CDP0,10/17/2017 12:00:00 AM,JACK IN THE BOX #280,81,B,1,ROUTINE INSPECTION,EE0000684,10967 SANTA MONICA BLVD,LOS ANGELES,FA0018414,CA,90025,OW0017276,"JACK IN THE BOX, INC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JACK IN THE BOX #280,ACTIVE,PR0046574,"['Burgers', 'Fast Food']",False,34.049093,-118.440704,$,3.0,72,WNERggZECNPv-5uiQ2POew
47,DAUG4YD7V,10/17/2017 12:00:00 AM,NEW JAPAN,92,A,1,ROUTINE INSPECTION,EE0000684,11283 SANTA MONICA BLVD,LOS ANGELES,FA0026258,CA,90025,OW0019606,KIMURA ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW JAPAN,ACTIVE,PR0025436,"['Japanese', 'Sushi Bars']",False,34.0468708813829,-118.448308647162,$,3.5,493,a1GWLGHyWr1d0Pac0QnUTg
48,DAUG4YD7V,10/17/2017 12:00:00 AM,NEW JAPAN,92,A,1,ROUTINE INSPECTION,EE0000684,11283 SANTA MONICA BLVD,LOS ANGELES,FA0026258,CA,90025,OW0019606,KIMURA ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW JAPAN,ACTIVE,PR0025436,"['Japanese', 'Sushi Bars']",False,34.0468708813829,-118.448308647162,$,3.5,493,a1GWLGHyWr1d0Pac0QnUTg
49,DAVM9OHRQ,09/05/2017 12:00:00 AM,NEW JAPAN,93,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000684,11283 SANTA MONICA BLVD,LOS ANGELES,FA0026258,CA,90025,OW0019606,KIMURA ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW JAPAN,ACTIVE,PR0025436,"['Japanese', 'Sushi Bars']",False,34.0468708813829,-118.448308647162,$,3.5,493,a1GWLGHyWr1d0Pac0QnUTg
50,DAVM9OHRQ,09/05/2017 12:00:00 AM,NEW JAPAN,93,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000684,11283 SANTA MONICA BLVD,LOS ANGELES,FA0026258,CA,90025,OW0019606,KIMURA ENTERPRISES INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,NEW JAPAN,ACTIVE,PR0025436,"['Japanese', 'Sushi Bars']",False,34.0468708813829,-118.448308647162,$,3.5,493,a1GWLGHyWr1d0Pac0QnUTg
51,DAPQDZVAN,10/17/2017 12:00:00 AM,ABC COMMISSARY,98,A,1,ROUTINE INSPECTION,EE0000495,4151 PROSPECT AVE,LOS ANGELES,FA0143119,CA,90027-4524,OW0104260,BON APPETIT MANAGEMENT CO.,RESTAURANT (61-150) SEATS HIGH RISK,1638,ABC COMMISSARY,ACTIVE,PR0128407,['Television Stations'],False,34.10287,-118.28092,blank,2.0,5,VGEmJz9rbEu2IgopAvvjtA
52,DA0969177,10/17/2017 12:00:00 AM,MIKKELLER,94,A,1,ROUTINE INSPECTION,EE0000721,330 W OLYMPIC BLVD,LOS ANGELES,FA0243103,CA,90015,OW0238603,"GOOD OEL , LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,MIKKELLER,ACTIVE,PR0191329,"['American (New)', 'Beer Bar', 'American (Traditional)']",False,34.0419258,-118.2591395,$$,4.0,280,RDwHBmnz1dbPw-v2y30WCg
53,DAJLZNB1F,10/17/2017 12:00:00 AM,PANORAMA CAFE,93,A,1,ROUTINE INSPECTION,EE0001058,111 N HILL ST 9 FL CAFE,LOS ANGELES,FA0068285,CA,90012,OW0003668,BAE CHRISTIAN WOOJIN,RESTAURANT (151 + ) SEATS HIGH RISK,1641,PANORAMA CAFE,ACTIVE,PR0027974,['Breakfast & Brunch'],False,34.0557362718763,-118.247634693393,$,4.0,92,hS-j3FeNNbtjMK7D3d6gRg
54,DAXCTEBTG,10/17/2017 12:00:00 AM,STARBUCKS COFFEE #9230,94,A,1,ROUTINE INSPECTION,EE0001058,217 N HILL ST,LOS ANGELES,FA0070955,CA,90012,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (31-60) SEATS LOW RISK,1633,STARBUCKS COFFEE #9230,ACTIVE,PR0023240,['Coffee & Tea'],False,34.0563042351102,-118.247234640011,$,3.0,81,3wC97OVl-UtkfX7GotYg_w
55,DAOKWLHLJ,10/17/2017 12:00:00 AM,TATSU RAMEN,66,C,1,ROUTINE INSPECTION,EE0000338,2123 SAWTELLE BLVD,LOS ANGELES,FA0050780,CA,90025,OW0025501,"NADEAU, THOMAS",RESTAURANT (0-30) SEATS HIGH RISK,1632,TATSU RAMEN,ACTIVE,PR0003923,['Ramen'],False,34.0389276051363,-118.442340393371,$$,4.0,2632,udINVeecZdXtmCgbBIZi7A
56,DAW04DKY0,10/17/2017 12:00:00 AM,D'S ORIGINAL TAKE OUT GRILL,96,A,1,ROUTINE INSPECTION,EE0001064,7873 S WESTERN AVE,LOS ANGELES,FA0061163,CA,90047,OW0033901,STALWORTH DAMON,RESTAURANT (0-30) SEATS HIGH RISK,1632,D'S ORIGINAL TAKE OUT GRILL,ACTIVE,PR0006130,"['Barbeque', 'Soul Food', 'Seafood']",False,33.96748,-118.30933,$$,4.0,182,fUYhn5MnmwkUcAMoC-Sp0A
