,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
379,DAF8GSOM9,05/09/2017 12:00:00 AM,DODGER STADIUM,91,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
380,DAF8GSOM9,05/09/2017 12:00:00 AM,DODGER STADIUM,91,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
381,DAFN4FGTC,05/09/2017 12:00:00 AM,DODGER STADIUM,84,B,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
382,DAFN4FGTC,05/09/2017 12:00:00 AM,DODGER STADIUM,84,B,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
383,DAFN4FGTC,05/09/2017 12:00:00 AM,DODGER STADIUM,84,B,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
384,DAFN4FGTC,05/09/2017 12:00:00 AM,DODGER STADIUM,84,B,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
385,DAFN4FGTC,05/09/2017 12:00:00 AM,DODGER STADIUM,84,B,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,3.5,6,_joblNyGX1-cs4ZZHYCNvw
386,DAFN4FGTC,05/09/2017 12:00:00 AM,DODGER STADIUM,84,B,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
387,DAFN4FGTC,05/09/2017 12:00:00 AM,DODGER STADIUM,84,B,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#420 BROOKLIN DODGERS PIZZA,ACTIVE,PR0044579,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
388,DAHGRM9WC,05/08/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#209  DODGER DOG TRADITIONAL,ACTIVE,PR0043752,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
389,DAHGRM9WC,05/08/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#209  DODGER DOG TRADITIONAL,ACTIVE,PR0043752,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
390,DAHGRM9WC,05/08/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#209  DODGER DOG TRADITIONAL,ACTIVE,PR0043752,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
391,DAHGRM9WC,05/08/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#209  DODGER DOG TRADITIONAL,ACTIVE,PR0043752,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
392,DAHGRM9WC,05/08/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#209  DODGER DOG TRADITIONAL,ACTIVE,PR0043752,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,3.5,6,_joblNyGX1-cs4ZZHYCNvw
393,DAHGRM9WC,05/08/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#209  DODGER DOG TRADITIONAL,ACTIVE,PR0043752,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
394,DAHGRM9WC,05/08/2017 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#209  DODGER DOG TRADITIONAL,ACTIVE,PR0043752,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
395,DABNNHHSN,05/08/2017 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#210 LA TAQUERIA,ACTIVE,PR0006573,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
396,DABNNHHSN,05/08/2017 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#210 LA TAQUERIA,ACTIVE,PR0006573,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
397,DABNNHHSN,05/08/2017 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#210 LA TAQUERIA,ACTIVE,PR0006573,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
398,DABNNHHSN,05/08/2017 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#210 LA TAQUERIA,ACTIVE,PR0006573,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
399,DABNNHHSN,05/08/2017 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#210 LA TAQUERIA,ACTIVE,PR0006573,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,3.5,6,_joblNyGX1-cs4ZZHYCNvw
400,DABNNHHSN,05/08/2017 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#210 LA TAQUERIA,ACTIVE,PR0006573,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
401,DABNNHHSN,05/08/2017 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#210 LA TAQUERIA,ACTIVE,PR0006573,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
402,DAJESXQQV,05/08/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEVY REST FOOD PREP KITCHEN,ACTIVE,PR0044490,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
403,DAJESXQQV,05/08/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEVY REST FOOD PREP KITCHEN,ACTIVE,PR0044490,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
404,DAJESXQQV,05/08/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEVY REST FOOD PREP KITCHEN,ACTIVE,PR0044490,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
405,DAJESXQQV,05/08/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEVY REST FOOD PREP KITCHEN,ACTIVE,PR0044490,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
406,DAJESXQQV,05/08/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEVY REST FOOD PREP KITCHEN,ACTIVE,PR0044490,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,3.5,6,_joblNyGX1-cs4ZZHYCNvw
407,DAJESXQQV,05/08/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEVY REST FOOD PREP KITCHEN,ACTIVE,PR0044490,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
408,DAJESXQQV,05/08/2017 12:00:00 AM,DODGER STADIUM,96,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LEVY REST FOOD PREP KITCHEN,ACTIVE,PR0044490,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
409,DAKU9G70H,05/08/2017 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#105 DODGER DOG TRADITIONAL,ACTIVE,PR0012211,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
410,DAKU9G70H,05/08/2017 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#105 DODGER DOG TRADITIONAL,ACTIVE,PR0012211,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
411,DAKU9G70H,05/08/2017 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#105 DODGER DOG TRADITIONAL,ACTIVE,PR0012211,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
412,DAKU9G70H,05/08/2017 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#105 DODGER DOG TRADITIONAL,ACTIVE,PR0012211,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
413,DAKU9G70H,05/08/2017 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#105 DODGER DOG TRADITIONAL,ACTIVE,PR0012211,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,3.5,6,_joblNyGX1-cs4ZZHYCNvw
414,DAKU9G70H,05/08/2017 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#105 DODGER DOG TRADITIONAL,ACTIVE,PR0012211,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
415,DAKU9G70H,05/08/2017 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#105 DODGER DOG TRADITIONAL,ACTIVE,PR0012211,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
416,DAB3ZD659,05/08/2017 12:00:00 AM,DODGER STADIUM,93,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#103 DODGER DOG TRADITIONAL,ACTIVE,PR0001392,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
417,DAB3ZD659,05/08/2017 12:00:00 AM,DODGER STADIUM,93,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#103 DODGER DOG TRADITIONAL,ACTIVE,PR0001392,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
418,DAB3ZD659,05/08/2017 12:00:00 AM,DODGER STADIUM,93,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#103 DODGER DOG TRADITIONAL,ACTIVE,PR0001392,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
419,DAB3ZD659,05/08/2017 12:00:00 AM,DODGER STADIUM,93,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#103 DODGER DOG TRADITIONAL,ACTIVE,PR0001392,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
420,DAB3ZD659,05/08/2017 12:00:00 AM,DODGER STADIUM,93,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#103 DODGER DOG TRADITIONAL,ACTIVE,PR0001392,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,3.5,6,_joblNyGX1-cs4ZZHYCNvw
421,DAB3ZD659,05/08/2017 12:00:00 AM,DODGER STADIUM,93,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#103 DODGER DOG TRADITIONAL,ACTIVE,PR0001392,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
422,DAB3ZD659,05/08/2017 12:00:00 AM,DODGER STADIUM,93,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#103 DODGER DOG TRADITIONAL,ACTIVE,PR0001392,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
423,DAWAQWWZK,05/08/2017 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
424,DAWAQWWZK,05/08/2017 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
425,DAWAQWWZK,05/08/2017 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
426,DAWAQWWZK,05/08/2017 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
427,DAWAQWWZK,05/08/2017 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,3.5,6,_joblNyGX1-cs4ZZHYCNvw
428,DAWAQWWZK,05/08/2017 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
429,DAWAQWWZK,05/08/2017 12:00:00 AM,DODGER STADIUM,92,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
430,DAGJO5BVO,06/22/2017 12:00:00 AM,SAKANA SUSHI,96,A,1,ROUTINE INSPECTION,EE0000721,321 W 9TH ST,LOS ANGELES,FA0244534,CA,90015,OW0239729,FIVE BY TWO CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,SAKANA SUSHI,ACTIVE,PR0192850,"['Japanese', 'Sushi Bars']",False,34.04354,-118.25762,$$,4.5,113,CWCBnOBZu9f86e-ViVSL6w
431,DA0AUVYLB,06/22/2017 12:00:00 AM,HEU,90,A,1,ROUTINE INSPECTION,EE0000699,3959 WILSHIRE BLVD B211,LOS ANGELES,FA0063397,CA,90103,OW0009296,DA BEER INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,HEU,ACTIVE,PR0018407,['Korean'],False,34.06204,-118.3133,$$,4.0,402,5cTatPbPMGqoOQpwqarRtQ
432,DADNPRIG7,06/22/2017 12:00:00 AM,STAR BAKERY,94,A,1,ROUTINE INSPECTION,EE0000338,11628 SANTA MONICA BLVD # 6,LOS ANGELES,FA0049311,CA,90025,OW0004135,"EDDIE'S BAKERY, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,STAR BAKERY,ACTIVE,PR0019002,"['Bakeries', 'Custom Cakes']",False,34.0439999,-118.45439,$,4.0,93,xwWWjAbA1tWkndj0L2zfBA
433,DARHC4EYF,06/22/2017 12:00:00 AM,HWAL UH KWANG JANG,91,A,1,ROUTINE INSPECTION,EE0000854,730 S WESTERN AVE STE #101,LOS ANGELES,FA0029702,CA,90005,OW0016695,HWAL UH KWANG JANG,RESTAURANT (0-30) SEATS HIGH RISK,1632,HWAL UH KWANG JANG,ACTIVE,PR0005191,"['Korean', 'Seafood']",False,34.058785,-118.308885,$$,4.0,161,V3LOV2oYfCd6_a02z1-Z0A
434,DAN8LNXME,06/22/2017 12:00:00 AM,SWEETFIN POKE,97,A,1,ROUTINE INSPECTION,EE0000828,135 N LARCHMONT BLVD,LOS ANGELES,FA0242466,CA,90004-3704,OW0238078,SWEETFIN LARCHMONT LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SWEETFIN POKE,ACTIVE,PR0190637,"['Poke', 'Seafood', 'Hawaiian']",False,34.07399,-118.32398,$$,4.0,123,D4DoEd0h6MqbMcJRlNaL_A
