,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
11,DAVD4SQ0T,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,INTENTIONAL WALK,ACTIVE,PR0002345,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
12,DAVD4SQ0T,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,INTENTIONAL WALK,ACTIVE,PR0002345,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
13,DAVD4SQ0T,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,INTENTIONAL WALK,ACTIVE,PR0002345,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
14,DAVD4SQ0T,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,INTENTIONAL WALK,ACTIVE,PR0002345,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,4.0,5,_joblNyGX1-cs4ZZHYCNvw
15,DAVD4SQ0T,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,INTENTIONAL WALK,ACTIVE,PR0002345,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
16,DAVD4SQ0T,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,INTENTIONAL WALK,ACTIVE,PR0002345,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
17,DAPVOCZZG,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#735 BROOKLIN DODGERS PIZZA,ACTIVE,PR0018610,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
18,DAPVOCZZG,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#735 BROOKLIN DODGERS PIZZA,ACTIVE,PR0018610,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
19,DAPVOCZZG,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#735 BROOKLIN DODGERS PIZZA,ACTIVE,PR0018610,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
20,DAPVOCZZG,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#735 BROOKLIN DODGERS PIZZA,ACTIVE,PR0018610,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
21,DAPVOCZZG,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#735 BROOKLIN DODGERS PIZZA,ACTIVE,PR0018610,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
22,DAPVOCZZG,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#735 BROOKLIN DODGERS PIZZA,ACTIVE,PR0018610,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,4.0,5,_joblNyGX1-cs4ZZHYCNvw
23,DAPVOCZZG,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#735 BROOKLIN DODGERS PIZZA,ACTIVE,PR0018610,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
24,DAPVOCZZG,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#735 BROOKLIN DODGERS PIZZA,ACTIVE,PR0018610,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
25,DATURBVNF,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
26,DATURBVNF,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
27,DATURBVNF,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
28,DATURBVNF,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
29,DATURBVNF,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
30,DATURBVNF,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,4.0,5,_joblNyGX1-cs4ZZHYCNvw
31,DATURBVNF,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
32,DATURBVNF,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#421 EXTREME LOADED DOGS,ACTIVE,PR0009971,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
33,DAXTTP6RI,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
34,DAXTTP6RI,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
35,DAXTTP6RI,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
36,DAXTTP6RI,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
37,DAXTTP6RI,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
38,DAXTTP6RI,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,4.0,5,_joblNyGX1-cs4ZZHYCNvw
39,DAXTTP6RI,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
40,DAXTTP6RI,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#427 DODGER DOG TRADITIONAL,ACTIVE,PR0031057,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
41,DAJERGEEB,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,# 431 LOGE TERRACE BAR,ACTIVE,PR0048258,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
42,DAJERGEEB,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,# 431 LOGE TERRACE BAR,ACTIVE,PR0048258,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
43,DAJERGEEB,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,# 431 LOGE TERRACE BAR,ACTIVE,PR0048258,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
44,DAJERGEEB,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,# 431 LOGE TERRACE BAR,ACTIVE,PR0048258,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
45,DAJERGEEB,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,# 431 LOGE TERRACE BAR,ACTIVE,PR0048258,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
46,DAJERGEEB,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,# 431 LOGE TERRACE BAR,ACTIVE,PR0048258,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,4.0,5,_joblNyGX1-cs4ZZHYCNvw
47,DAJERGEEB,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,# 431 LOGE TERRACE BAR,ACTIVE,PR0048258,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
48,DAJERGEEB,09/01/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,# 431 LOGE TERRACE BAR,ACTIVE,PR0048258,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
49,DAM3VDQZA,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#423 MARKET PLACE,ACTIVE,PR0041861,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
50,DAM3VDQZA,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#423 MARKET PLACE,ACTIVE,PR0041861,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
51,DAM3VDQZA,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#423 MARKET PLACE,ACTIVE,PR0041861,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
52,DAM3VDQZA,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#423 MARKET PLACE,ACTIVE,PR0041861,"['Hot Dogs', 'Beer Bar']",False,34.0738730806713,-118.240777552128,$$$,3.0,2,DudAhdMyofTO-ZU4Q4VM3g
53,DAM3VDQZA,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#423 MARKET PLACE,ACTIVE,PR0041861,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
54,DAM3VDQZA,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#423 MARKET PLACE,ACTIVE,PR0041861,['Hawaiian'],False,34.0748603501321,-118.240410424769,$$,4.0,5,_joblNyGX1-cs4ZZHYCNvw
55,DAM3VDQZA,09/01/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#423 MARKET PLACE,ACTIVE,PR0041861,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,147,MR5gsp_TtlmEafRLCjaDFg
