,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
491,DA0T00GWK,09/25/2015 12:00:00 AM,CHENG DU,90,A,1,ROUTINE INSPECTION,EE0000338,11538 PICO BLVD,LOS ANGELES,FA0059582,CA,90064,OW0009236,CW PICO INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CHENG DU,ACTIVE,PR0021455,['Chinese'],False,34.032963,-118.4428267,$$,3.5,270,K7MedWVhAX73_Mmo7-Rq0g
492,DALW6GLSS,09/25/2015 12:00:00 AM,CASA NOODLE TERIYAKI,84,B,1,ROUTINE INSPECTION,EE0001025,5930 S MAIN ST STE #103,LOS ANGELES,FA0007952,CA,90003,OW0023436,MARK SHIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,CASA NOODLE TERIYAKI,ACTIVE,PR0040802,"['Japanese', 'Noodles']",False,33.98642,-118.27357,$,4.5,91,6DbAYZ3iMqHn60Maepqa9Q
493,DAOY2TZBI,09/25/2015 12:00:00 AM,JAMBA JUICE #919,98,A,1,ROUTINE INSPECTION,EE0000729,1852 W SLAUSON AVE,LOS ANGELES,FA0138484,CA,90047,OW0101523,"SOCAL JAMBA, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,JAMBA JUICE #919,ACTIVE,PR0122808,['Juice Bars & Smoothies'],False,33.9889951,-118.3115599,$,3.0,93,Ix4D4OBf_tqES_XzpH7bkA
494,DAENKLOXR,09/25/2015 12:00:00 AM,JUAN'S ROTISSERIE CHICKEN #2,92,A,1,ROUTINE INSPECTION,EE0001049,223 S MEDNIK AVE,LOS ANGELES,FA0064528,CA,90022,OW0026664,"KING, RICHARD PAUL",RESTAURANT (61-150) SEATS MODERATE RISK,1637,JUAN'S ROTISSERIE CHICKEN #2,INACTIVE,PR0008356,['Mexican'],False,34.03429,-118.16216,$,3.5,140,n0rDMFhbR-9tX11dMIdslA
495,DA7LWCMA5,09/25/2015 12:00:00 AM,HOTEL FIGUEROA,97,A,1,ROUTINE INSPECTION,EE0000721,939 S FIGUEROA ST,LOS ANGELES,FA0163106,CA,90015,OW0126776,"LA-FIG LEASING OWNER, LLC.",RESTAURANT (0-30) SEATS LOW RISK,1630,NOMAD LOUNGE,ACTIVE,PR0002517,"['American (Traditional)', 'Breakfast & Brunch']",True,34.04561,-118.26422,$$,4.5,3,PF53IIfkc8PaugU6IjmxAA
496,DAHCCR5FF,09/25/2015 12:00:00 AM,HOTEL FIGUEROA,86,B,1,ROUTINE INSPECTION,EE0000720,939 S FIGUEROA ST,LOS ANGELES,FA0163106,CA,90015,OW0126776,"LA-FIG LEASING OWNER, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,FIG CAFE,INACTIVE,PR0163901,"['American (Traditional)', 'Breakfast & Brunch']",True,34.04561,-118.26422,$$,4.5,3,PF53IIfkc8PaugU6IjmxAA
497,DA9CRTC3V,09/25/2015 12:00:00 AM,MARATHON RESTAURANT & CAFE,90,A,1,ROUTINE INSPECTION,EE0000853,1043 S FAIRFAX AVE,LOS ANGELES,FA0038479,CA,90019,OW0002073,"AHMED, SULEIMAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARATHON RESTAURANT & CAFE,ACTIVE,PR0025175,['Ethiopian'],False,34.0569599,-118.36471,$$,4.0,25,08C7sCAYbK8vd8QVCcyYWw
498,DADRL87PU,09/25/2015 12:00:00 AM,KING  SOUP RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000723,808 S ALVARADO ST,LOS ANGELES,FA0177057,CA,90057,OW0183031,KING  SOUP RESTAURANT INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,KING SOUP RESTAURANT,INACTIVE,PR0170003,"['Chinese', 'Seafood', 'Soup']",True,34.0542383,-118.2782129,$,4.0,1,qMdNu26gkzoldBCmtdKzAQ
499,DA06PYE0C,09/25/2015 12:00:00 AM,RALPHS MARKET # 100,92,A,1,ROUTINE INSPECTION,EE0000835,7257 W SUNSET BLVD,LOS ANGELES,FA0069210,CA,90046,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPH'S SERVICE DELI,ACTIVE,PR0020471,['Grocery'],False,34.0985147558951,-118.348439213937,$$,3.5,218,hPYZ6ENqgBabqTQEwrCqvQ
500,DAVTVNIKR,09/25/2015 12:00:00 AM,AFC AT RALPHS#100,96,A,1,ROUTINE INSPECTION,EE0000835,7257 W SUNSET BLVD,LOS ANGELES,FA0167306,CA,90046,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC AT RALPHS#100,ACTIVE,PR0157666,['Grocery'],False,34.0985147558951,-118.348439213937,$$,3.5,218,hPYZ6ENqgBabqTQEwrCqvQ
501,DAOD8SEEE,09/25/2015 12:00:00 AM,RALPHS MARKET # 100,96,A,1,ROUTINE INSPECTION,EE0000835,7257 W SUNSET BLVD,LOS ANGELES,FA0069210,CA,90046,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RALPH'S BAKERY SHOP # 100,ACTIVE,PR0025636,['Grocery'],False,34.0985147558951,-118.348439213937,$$,3.5,218,hPYZ6ENqgBabqTQEwrCqvQ
502,DA020WH77,09/25/2015 12:00:00 AM,MESSOB ETHIOPIAN RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000853,1039 S FAIRFAX AVE,LOS ANGELES,FA0039007,CA,90019,OW0003189,"ASFAW, BERHANU",RESTAURANT (61-150) SEATS HIGH RISK,1638,MESSOB ETHIOPIAN RESTAURANT,ACTIVE,PR0012240,"['Ethiopian', 'Vegan']",False,34.05699,-118.36469,$$,4.0,662,fEFkf7jYjaWfyil0DjOuIw
503,DAK3SDBTF,09/25/2015 12:00:00 AM,PATRA BURGERS,94,A,1,ROUTINE INSPECTION,EE0000923,1524 W SUNSET BLVD,LOS ANGELES,FA0043513,CA,90026,OW0034948,"TAN, SOMALY",RESTAURANT (31-60) SEATS HIGH RISK,1635,PATRA BURGERS,INACTIVE,PR0011053,['Burgers'],False,34.0758590698242,-118.256187438965,$,3.5,121,Q85kJNtWNQrH7DoZgizzRg
504,DARL3L0G0,09/25/2015 12:00:00 AM,TOP TIER TREATS,94,A,1,ROUTINE INSPECTION,EE0000338,11511 W PICO BLVD,LOS ANGELES,FA0031155,CA,90064,OW0017357,JAMAICA'S CAKES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TOP TIER TREATS,ACTIVE,PR0016732,"['Bakeries', 'Desserts', 'Custom Cakes']",False,34.03337,-118.44281,$$,4.0,487,Vh-U7n5Gpv6DW239Mruujw
505,DAPWDSPKI,09/25/2015 12:00:00 AM,MAISON RICHARD,95,A,1,ROUTINE INSPECTION,EE0000951,707 N STANLEY AVE,LOS ANGELES,FA0023377,CA,90046,OW0024404,"MICHEL RICHARD, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,MAISON RICHARD,INACTIVE,PR0021778,['Caterers'],True,34.0841226,-118.3565785,blank,2.0,6,K275AS4YO8vh_cPwdUzB7g
506,DAFNUUD0I,09/25/2015 12:00:00 AM,CALIF PIZZA KITCHEN #2,90,A,1,ROUTINE INSPECTION,EE0000659,121 N LA CIENEGA BLVD # #113,LOS ANGELES,FA0058983,CA,90048,OW0005856,CALIFORNIA PIZZA KITCHEN INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CALIF PIZZA KITCHEN #2,INACTIVE,PR0003099,"['Pizza', 'American (Traditional)']",True,34.0750045776367,-118.377563476562,$$,3.0,131,Q53YGQD4MQtz2AcIUEdTNg
507,DABY4N7WJ,09/25/2015 12:00:00 AM,EL POLLO LOCO #5301,95,A,1,ROUTINE INSPECTION,EE0000718,503 S ALVARADO ST,LOS ANGELES,FA0061537,CA,90057,OW0010868,"EL POLLO LOCO, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,EL POLLO LOCO #5301,ACTIVE,PR0047564,"['Fast Food', 'Mexican']",False,34.0605730298415,-118.274482246558,$,1.5,17,jD5aleufUJF7jxy6dKkxMQ
508,DAYVXSVGE,09/25/2015 12:00:00 AM,COFFEE BEAN AND TEA LEAF,92,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000633,380 WORLD WAY T1,LOS ANGELES,FA0166797,CA,90045,OW0008618,"CONCESSION MANAGEMENT SERVICE, INC",RESTAURANT (0-30) SEATS LOW RISK,1630,COFFEE BEAN AND TEA LEAF,INACTIVE,PR0157124,['Coffee & Tea'],False,33.9431492330612,-118.408620910597,$$,2.0,32,j6Pbo07GXuQswgTa8i-Slg
509,DAPF2BVFN,09/25/2015 12:00:00 AM,CHICK-FIL-A @ UCLA IN-LINE,92,A,1,ROUTINE INSPECTION,EE0000911,900 WESTWOOD BLVD,LOS ANGELES,FA0137272,CA,90024,OW0100103,"CHICK-FIL-A, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,CHICK-FIL-A @ UCLA IN-LINE,ACTIVE,PR0121250,['Fast Food'],False,34.063536,-118.445157,$,3.5,284,TSRgZGwH4FeIt0aYaXImOw
510,DAVP45C93,09/25/2015 12:00:00 AM,THE COFFEE BEAN & TEA LEAF #187,96,A,1,ROUTINE INSPECTION,EE0000733,8601 LINCOLN BLVD STE 140,LOS ANGELES,FA0009559,CA,90045,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (31-60) SEATS LOW RISK,1633,COFFEE BEAN & TEA LEAF #187,ACTIVE,PR0005774,['Coffee & Tea'],False,33.958992,-118.419881,$,4.0,95,Ozib8slrEtrK72vpmdWylA
511,DANBG4J0R,09/25/2015 12:00:00 AM,CHILE VERDE,96,A,1,ROUTINE INSPECTION,EE0000729,1810 W SLAUSON AVE,LOS ANGELES,FA0159407,CA,90047,OW0124420,JB & L INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHILE VERDE,ACTIVE,PR0147467,['Mexican'],False,33.9880213963835,-118.310267217457,$,4.0,35,h1GUHwPgJzGeejtxQrpPVQ
512,DAM9ID4H8,09/25/2015 12:00:00 AM,CHIPOTLE MEXICAN GRILL,92,A,1,ROUTINE INSPECTION,EE0000659,121 N LA CIENEGA BLVD # 114,LOS ANGELES,FA0014873,CA,90048,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL,INACTIVE,PR0007351,"['Mexican', 'Fast Food']",True,34.0750008,-118.3775635,$,3.0,129,RsS22g1q_Hoqvrm1KVLOiw
513,DA9FIN3LL,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
514,DA9FIN3LL,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#223 DODGER DOGS TRADITIONAL,ACTIVE,PR0010871,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
515,DAQ308TK9,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#424 ELYSIAN PARK GRILL EXPRESS,ACTIVE,PR0039055,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
516,DAQ308TK9,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#424 ELYSIAN PARK GRILL EXPRESS,ACTIVE,PR0039055,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
517,DASUPFGIA,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#746 DODGER DOG TRADITIONAL,ACTIVE,PR0045620,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
518,DASUPFGIA,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#746 DODGER DOG TRADITIONAL,ACTIVE,PR0045620,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
519,DA15UR9VG,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#749 DODGER DOG TRADITIONAL,ACTIVE,PR0019216,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
520,DA15UR9VG,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#749 DODGER DOG TRADITIONAL,ACTIVE,PR0019216,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
521,DAFXQXAO3,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS LOW RISK,1630,#205 MARKET PLACE HEALTHY PLATE,ACTIVE,PR0010207,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
522,DAFXQXAO3,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS LOW RISK,1630,#205 MARKET PLACE HEALTHY PLATE,ACTIVE,PR0010207,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
523,DACZ8VDAC,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#748 THINK BLUE BBQ,ACTIVE,PR0014974,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
524,DACZ8VDAC,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#748 THINK BLUE BBQ,ACTIVE,PR0014974,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
525,DANTR2YN0,09/24/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#C36 FIELD LEVEL VENDING,ACTIVE,PR0042517,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
526,DANTR2YN0,09/24/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#C36 FIELD LEVEL VENDING,ACTIVE,PR0042517,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
527,DAW3010X5,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#204 CAMPY'S CORNER,ACTIVE,PR0048342,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
528,DAW3010X5,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#204 CAMPY'S CORNER,ACTIVE,PR0048342,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
529,DAIP7J6BV,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#751 DODGER DOG TRADITIONAL,ACTIVE,PR0001290,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
530,DAIP7J6BV,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#751 DODGER DOG TRADITIONAL,ACTIVE,PR0001290,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
531,DAGLW8HLV,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#425 DODGER DOG EXPRESS,ACTIVE,PR0010843,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
532,DAGLW8HLV,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#425 DODGER DOG EXPRESS,ACTIVE,PR0010843,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
533,DARIW900B,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#747 ELYSIAN PARK GRILL,ACTIVE,PR0024462,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
534,DARIW900B,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#747 ELYSIAN PARK GRILL,ACTIVE,PR0024462,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
535,DAEZNI0LF,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS LOW RISK,1630,#C74 RESERVE LEVEL VENDING,ACTIVE,PR0031735,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
536,DAEZNI0LF,09/24/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS LOW RISK,1630,#C74 RESERVE LEVEL VENDING,ACTIVE,PR0031735,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
537,DACUIFHDR,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#745 DODGER DOG TRADITIONAL,ACTIVE,PR0031738,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
538,DACUIFHDR,09/24/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#745 DODGER DOG TRADITIONAL,ACTIVE,PR0031738,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
539,DATVZDE4R,09/18/2015 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#740 IS DODGER DOG EXPRESS,ACTIVE,PR0019531,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
540,DATVZDE4R,09/18/2015 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#740 IS DODGER DOG EXPRESS,ACTIVE,PR0019531,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
541,DAWB90I2D,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#737 HITE DUGOUT BAR,ACTIVE,PR0026670,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
542,DAWB90I2D,09/18/2015 12:00:00 AM,DODGER STADIUM,99,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#737 HITE DUGOUT BAR,ACTIVE,PR0026670,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
543,DAZDSTTTN,09/18/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#741 LA TAQUERIA & LA TAQUERIA EXPRESS,ACTIVE,PR0009522,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
544,DAZDSTTTN,09/18/2015 12:00:00 AM,DODGER STADIUM,98,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (151 + ) SEATS HIGH RISK,1641,#741 LA TAQUERIA & LA TAQUERIA EXPRESS,ACTIVE,PR0009522,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
545,DAURVK0LE,09/18/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#744 DO YOU WANT A FANTA,ACTIVE,PR0024119,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
546,DAURVK0LE,09/18/2015 12:00:00 AM,DODGER STADIUM,97,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#744 DO YOU WANT A FANTA,ACTIVE,PR0024119,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
547,DAJNPHD1B,09/18/2015 12:00:00 AM,DODGER STADIUM,95,A,1,ROUTINE INSPECTION,EE0000122,1000 VIN SCULLY AVE,LOS ANGELES,FA0019271,CA,90012,OW0021606,LEVY PREMIUM FOOD SERVICE LP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,#736 EXTREME LOADED DOGS,ACTIVE,PR0009426,['American (Traditional)'],False,34.073855,-118.239959,$$$,4.0,148,MR5gsp_TtlmEafRLCjaDFg
