,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
1480,DAM3CKPR0,9/7/2016 0:00,SKEWERS,96,A,1,ROUTINE INSPECTION,EE0000122,500 WORLD WAY #5C,LOS ANGELES,FA0033342,CA,90045,OW0229160,"DN DAKOTA / JME LAX 8549 PUCKS, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,SKEWERS,ACTIVE,PR0000516,['Asian Fusion'],FALSE,33.9425556,-118.4052365,blank,2,8,3SbQIHvB-2SX21uuPk4Vag
1481,DAWH07BP2,9/7/2016 0:00,TOMODACHI SUSHI,90,A,1,ROUTINE INSPECTION,EE0000911,10975 WEYBURN AVE,LOS ANGELES,FA0072719,CA,90024,OW0099337,"KIM, JEAN M.",RESTAURANT (31-60) SEATS HIGH RISK,1635,TOMODACHI SUSHI,ACTIVE,PR0021115,"['Sushi Bars', 'Japanese']",FALSE,34.06225761,-118.4478085,$$,3.5,427,QiiuqzcD4HUqYpKhhGXU6Q
1482,DAOSVBDKZ,9/7/2016 0:00,KISS PIZZA AND DELI,92,A,1,ROUTINE INSPECTION,EE0000721,609 1/2 S BROADWAY,LOS ANGELES,FA0020046,CA,90014,OW0011981,NORMA FLORES DE MILLAN,RESTAURANT (0-30) SEATS MODERATE RISK,1631,KISS PIZZA AND DELI,ACTIVE,PR0005209,"['Pizza', 'Delis', 'Sandwiches']",FALSE,34.04661,-118.25291,$,3.5,34,IhL2Hf4a5aq9AaC-DTx4pQ
1483,DARON2L1K,9/7/2016 0:00,DINOSAUR COFFEE,96,A,1,ROUTINE INSPECTION,EE0000904,4334 SUNSET BLVD,LOS ANGELES,FA0166630,CA,90029,OW0129741,HANTOOT AND ANGTUACO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DINOSAUR COFFEE,ACTIVE,PR0156944,['Coffee & Tea'],FALSE,34.09526832,-118.2838396,$$,4,461,10W31qG0SoSp_8x6dfY7OQ
1484,DAYAJCLM8,9/7/2016 0:00,PROVIDENCE,96,A,1,ROUTINE INSPECTION,EE0000709,5955 MELROSE AVE,LOS ANGELES,FA0044717,CA,90038,OW0029094,PROVIDENCE REST MANAGEMENT,RESTAURANT (61-150) SEATS HIGH RISK,1638,PROVIDENCE,ACTIVE,PR0028502,['Seafood'],FALSE,34.083628,-118.330168,$$$$,4.5,2391,TzIJzamxdVGc3zReKbLGaA
1485,DAX8BWEYQ,9/7/2016 0:00,STARBUCKS COFFEE #5620,95,A,1,ROUTINE INSPECTION,EE0000822,1900 N HIGHLAND AVE STE 6,LOS ANGELES,FA0034236,CA,90068,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #5620,ACTIVE,PR0033121,['Coffee & Tea'],FALSE,34.10534362,-118.3368245,$,2.5,75,2Utf2LznAtU651FpyQYUuQ
1486,DACYKDIP0,9/7/2016 0:00,JORDAN'S HOT DOGS,93,A,1,ROUTINE INSPECTION,EE0000729,5960 CRENSHAW BLVD,LOS ANGELES,FA0176924,CA,90043,OW0182915,CARY A. JORDAN,RESTAURANT (0-30) SEATS HIGH RISK,1632,JORDAN'S HOT DOGS,ACTIVE,PR0169847,"['Hot Dogs', 'Burgers', 'Fast Food']",FALSE,33.98619439,-118.3306041,$,4,52,fws4v77EgFfDR5OudCZLWg
1487,DAWBBDXGN,9/7/2016 0:00,SUBWAY #45825,98,A,1,ROUTINE INSPECTION,EE0000904,3504 W SUNSET BLVD,LOS ANGELES,FA0034784,CA,90026,OW0022664,M A GROUP INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #45825,ACTIVE,PR0022892,"['Sandwiches', 'Fast Food']",FALSE,34.0885967,-118.276525,$,3.5,14,cT9okZSr2HIUuBxAXexYAg
1488,DARWANZRT,9/7/2016 0:00,CHIPOTLE MEXICAN GRILL,97,A,1,ROUTINE INSPECTION,EE0000746,5047 EAGLE ROCK BLVD,LOS ANGELES,FA0167464,CA,90041,OW0007608,"CHIPOTLE MEXICAN GRILL, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CHIPOTLE MEXICAN GRILL,ACTIVE,PR0157832,"['Mexican', 'Fast Food']",FALSE,34.13835078,-118.214655,$,2.5,94,tfstDxZVnufg7ZNg8KM2qw
1489,DAHHYIOGH,9/7/2016 0:00,CAFE LOS FELIZ INC,96,A,1,ROUTINE INSPECTION,EE0000846,2118 HILLHURST AVE,LOS ANGELES,FA0175039,CA,90027,OW0181642,CAFE LOS FELIZ INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CAFE LOS FELIZ INC,ACTIVE,PR0168140,"['Coffee & Tea', 'Sandwiches', 'Breakfast & Brunch']",FALSE,34.110554,-118.287223,$$,4,683,FPBsEp6Ecp_JE7KD5NsDeA
1490,DAIRDAJLN,9/7/2016 0:00,CALIFORNIA PITA,90,A,1,ROUTINE INSPECTION,EE0001058,201 N LOS ANGELES ST STE 9,LOS ANGELES,FA0012382,CA,90012,OW0009514,"DAVOOD, SHAHROKH",RESTAURANT (61-150) SEATS MODERATE RISK,1637,CALIFORNIA PITA,ACTIVE,PR0024716,['Mediterranean'],FALSE,34.054392,-118.240584,$,3,61,CyKAbAFK34NLjBOYq7tkiA
1491,DAOAPOZKM,9/7/2016 0:00,KOURAKU RESTAURANT,94,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0001058,314 E 2ND ST,LOS ANGELES,FA0033608,CA,90012,OW0039471,"YAMAUCHI, MIHOKO",RESTAURANT (31-60) SEATS HIGH RISK,1635,KOURAKU RESTAURANT,ACTIVE,PR0011428,['Japanese'],FALSE,34.04883,-118.24147,$,3.5,936,YoyF3zjhYs5loTX9xtYgtA
1492,DAGYIJUDV,8/23/2016 0:00,KOURAKU RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0001058,314 E 2ND ST,LOS ANGELES,FA0033608,CA,90012,OW0039471,"YAMAUCHI, MIHOKO",RESTAURANT (31-60) SEATS HIGH RISK,1635,KOURAKU RESTAURANT,ACTIVE,PR0011428,['Japanese'],FALSE,34.04883,-118.24147,$,3.5,936,YoyF3zjhYs5loTX9xtYgtA
1493,DAX01RIQQ,9/7/2016 0:00,CALIFORNIA SALSA,95,A,1,ROUTINE INSPECTION,EE0001058,201 N LOS ANGELES ST #104,LOS ANGELES,FA0138549,CA,90012,OW0101894,"OLAETA, JESSICA",RESTAURANT (31-60) SEATS HIGH RISK,1635,CALIFORNIA SALSA,ACTIVE,PR0122883,"['Mexican', 'Breakfast & Brunch']",FALSE,34.0524537,-118.2418111,$,3.5,3,s-coK8OtTRACvy6oJJupZA
1494,DAP8UZRSB,9/7/2016 0:00,THE PALACE,93,A,1,ROUTINE INSPECTION,EE0000846,2112 N HILLHURST AVE,LOS ANGELES,FA0052197,CA,90027,OW0039389,XIN DYNASTY INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,THE PALACE,INACTIVE,PR0034115,['Chinese'],TRUE,34.11029,-118.28719,$$,3.5,499,KhGnNCjeyI0BuxHwDJ4Uzg
1495,DAS0PDPRZ,9/7/2016 0:00,MIA JEE TANDOORI LLC,80,B,1,ROUTINE INSPECTION,EE0001003,205 S VERMONT AVE,LOS ANGELES,FA0224543,CA,90004,OW0229002,MIA JEE TANDOORI LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,MIA JEE TANDOORI LLC,ACTIVE,PR0179784,"['Indian', 'Halal', 'Pakistani']",FALSE,34.06998,-118.29206,$$,4,154,_5Z-g0BH0iYTu7qDKZf_2A
1496,DATLD0QCC,9/7/2016 0:00,PILI MANILA,95,A,1,ROUTINE INSPECTION,EE0001058,201 N LOS ANGELES ST # 103,LOS ANGELES,FA0225134,CA,90012,OW0229571,KANEL ARCENO,RESTAURANT (0-30) SEATS HIGH RISK,1632,PILI MANILA,ACTIVE,PR0180448,"['Filipino', 'Desserts', 'Breakfast & Brunch']",TRUE,34.05470694,-118.2402978,$,4.5,56,jDNbsYB_XOIAXQRpLa4kfw
1497,DA762KVQ4,9/6/2016 0:00,NEW HOP LI SEAFOOD RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000360,526 ALPINE ST,LOS ANGELES,FA0170003,CA,90012,OW0132963,NEW HOP LI SEAFOOD REST INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,NEW HOP LI SEAFOOD RESTAURANT,ACTIVE,PR0160442,['Chinese'],FALSE,34.06283951,-118.2405624,$$,3.5,310,TeJKkJnKgqaFeeHKmCLltQ
1498,DA0TERDKX,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-MAIN GEN CONC,ACTIVE,PR0009730,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1499,DA0GVLNFJ,9/6/2016 0:00,USC GALEN CENTER,98,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER FOUNDERS CLUB,ACTIVE,PR0018095,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1500,DAEOMB0IH,9/6/2016 0:00,USC GALEN CENTER,95,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (151 + ) SEATS HIGH RISK,1641,GALEN CENTER MAIN KITCHEN,ACTIVE,PR0022894,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1501,DAXKMB3VA,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-VENDING,ACTIVE,PR0014348,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1502,DAV7KSRGV,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-EVENT LVL GC,ACTIVE,PR0041913,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1503,DAO8YGAGY,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-EVENT GRILL,ACTIVE,PR0026107,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1504,DAD9HRZID,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-STE PANTRY-E,ACTIVE,PR0035853,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1505,DA1KXQOGJ,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-MAIN GEN CON,ACTIVE,PR0046526,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1506,DA0GNAJPT,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-PIZZA GRILL,ACTIVE,PR0048237,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1507,DAYAV1LHS,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-PANTRY-W,ACTIVE,PR0044414,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1508,DARJ80L5K,9/6/2016 0:00,USC GALEN CENTER,99,A,1,ROUTINE INSPECTION,EE0000122,3400 S FIGUEROA ST,LOS ANGELES,FA0024368,CA,90089,OW0002904,ARAMARK HIGHER EDUCATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GALEN CENTER-EVENT PIZZA,ACTIVE,PR0004699,"['Stadiums & Arenas', 'Music Venues']",FALSE,34.02079,-118.27986,$$,3.5,85,yB-GD9GuRlEAS5ZXoS1szQ
1509,DAHOVD5XT,9/6/2016 0:00,PAPA JAKE'S SUB SHOP PREP KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST # EK10,LOS ANGELES,FA0239217,CA,90036,OW0228374,PAPA JAKE'S SUB SHOP,RESTAURANT (0-30) SEATS HIGH RISK,1632,PAPA JAKE'S SUB SHOP PREP KITCHEN,ACTIVE,PR0187179,"['Delis', 'Sandwiches', 'Cheesesteaks']",FALSE,34.07159171,-118.3601623,$$,4,55,5k77USD2KqLcfuZvwsBkfQ
1510,DAEEFPFDR,9/6/2016 0:00,LAS BRISAS,94,A,1,ROUTINE INSPECTION,EE0000740,1829 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0034289,CA,90033,OW0040159,"ZARAGOZA,ROBERTO",RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS BRISAS,ACTIVE,PR0020671,"['Mexican', 'Seafood']",FALSE,34.05063,-118.21539,$,4,150,wfoGWgIFFTJdTShWSPfNFQ
1511,DAYJ0V6LF,9/6/2016 0:00,BAEKJEONG,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000699,3465 W 6TH ST STE #20,LOS ANGELES,FA0004712,CA,90020,OW0021193,"LEE, EUNJOO",RESTAURANT (61-150) SEATS HIGH RISK,1638,BAEKJEONG,ACTIVE,PR0007553,"['Barbeque', 'Korean']",FALSE,34.0637349,-118.2973124,$$,4.5,3733,qAAoilHU25Qr45FOQlA19g
1512,DAOHXJEYE,8/24/2016 0:00,BAEKJEONG,80,B,1,ROUTINE INSPECTION,EE0000699,3465 W 6TH ST STE #20,LOS ANGELES,FA0004712,CA,90020,OW0021193,"LEE, EUNJOO",RESTAURANT (61-150) SEATS HIGH RISK,1638,BAEKJEONG,ACTIVE,PR0007553,"['Barbeque', 'Korean']",FALSE,34.0637349,-118.2973124,$$,4.5,3733,qAAoilHU25Qr45FOQlA19g
1513,DA5GAPLEL,9/6/2016 0:00,BAGELWORKS CAFE,99,A,1,ROUTINE INSPECTION,EE0000629,12222 WILSHIRE BLVD STE #102,LOS ANGELES,FA0057920,CA,90025,OW0030860,ROYAL BAGEL GROUP INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BAGELWORKS CAFE,ACTIVE,PR0036338,"['Bagels', 'Sandwiches', 'Cafes']",FALSE,34.04264,-118.46857,$,4,87,VzUuxKtuo76OTtbtLj4cug
1514,DAC0HY2A6,9/6/2016 0:00,TASTIO DONUTS,94,A,1,ROUTINE INSPECTION,EE0000740,1833 E CESAR  CHAVEZ AVE STE A,LOS ANGELES,FA0179113,CA,90033,OW0184729,DAVID BOU,RESTAURANT (0-30) SEATS HIGH RISK,1632,TASTIO DONUTS,ACTIVE,PR0172667,['Donuts'],FALSE,34.05051,-118.21525,$,4.5,12,jmIKjeD4PGtkoHAJFXpIUQ
1515,DA4ZUIMKR,9/6/2016 0:00,JUN TONG SUL RUNG TANG,97,A,1,ROUTINE INSPECTION,EE0000854,869 S WESTERN AVE STE #5,LOS ANGELES,FA0019374,CA,90005,OW0018105,"JUN TONG SUL RUNG TANG, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,JUN TONG SUL RUNG TANG,ACTIVE,PR0017965,['Korean'],FALSE,34.0561999,-118.30941,$$,4,186,KIAbtzdLZOsDNgiIqoLRMw
1516,DA1DYIONF,9/6/2016 0:00,TEN YO ENTERPRISE INC,98,A,1,ROUTINE INSPECTION,EE0000360,727 N BROADWAY STE 136,LOS ANGELES,FA0072022,CA,90012,OW0035264,TEN YO ENTERPRISE INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TEN YO ENTERPRISE INC,ACTIVE,PR0022193,"['Coffee & Tea', 'Bubble Tea']",FALSE,34.06153187,-118.2401097,$,3.5,212,o1VLOXCBKjDGua1SymH_6g
1517,DAAZUJSMZ,9/6/2016 0:00,FOUR POINTS LAX-BREWSTER'S,90,A,1,ROUTINE INSPECTION,EE0000955,9750 AIRPORT BLVD,LOS ANGELES,FA0159311,CA,90045,OW0124323,RUI GAO INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,FOUR POINTS LAX-BREWSTER'S,ACTIVE,PR0147377,['Hotels'],FALSE,33.94791,-118.385,$$,2.5,478,0qIL_PnjFR5XoRAZr7GrFg
1518,DAWCJH6AS,9/6/2016 0:00,FOUR POINTS LAX-CAFETERIA,99,A,1,ROUTINE INSPECTION,EE0000955,9750 AIRPORT BLVD,LOS ANGELES,FA0159301,CA,90045,OW0124313,RUI GAO INC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,FOUR POINTS LAX-CAFETERIA,ACTIVE,PR0147364,['Hotels'],FALSE,33.94791,-118.385,$$,2.5,478,0qIL_PnjFR5XoRAZr7GrFg
1519,DAUTTCKQ2,9/6/2016 0:00,QUICKSAND,97,A,1,ROUTINE INSPECTION,EE0000629,12201 SANTA MONICA BLVD,LOS ANGELES,FA0059079,CA,90025,OW0100459,"NEIGHBORLY EATS, LLC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,QUICKSAND,ACTIVE,PR0038118,"['Salad', 'Sandwiches']",FALSE,34.04007984,-118.464546,$,4,246,CN9e7rwXBer8le3BPOl-Lg
1520,DACOSPCSF,9/6/2016 0:00,THAI DELI,94,A,1,ROUTINE INSPECTION,EE0000740,1835 E CESAR E CHAVEZ AVE,LOS ANGELES,FA0051573,CA,90033,OW0022473,"LUECHA, TIDARAT ANNIE",RESTAURANT (0-30) SEATS HIGH RISK,1632,THAI DELI,ACTIVE,PR0009228,"['Japanese', 'Thai', 'Korean']",FALSE,34.05050447,-118.2150908,$,4,272,DeCGZyFsbhCSEFAmgAqYZQ
1521,DAPB9RVX6,9/6/2016 0:00,LA MASCOTA BAKERY,92,A,1,ROUTINE INSPECTION,EE0000997,2715 WHITTIER BLVD,LOS ANGELES,FA0179147,CA,90023,OW0184754,MASCOTA ONE LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA MASCOTA BAKERY,ACTIVE,PR0172878,['Bakeries'],FALSE,34.03264,-118.21127,$,4,363,tOIXMlEKPqTNE8xOkWhidQ
1522,DA3MCL4DR,9/6/2016 0:00,RENAISSANCE 96TH STREET BISTRO,90,A,1,ROUTINE INSPECTION,EE0000955,9620 AIRPORT BLVD,LOS ANGELES,FA0046199,CA,90045,OW0039321,WSRH LAX AIRPORT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,RENAISSANCE 96TH STREET BISTRO,ACTIVE,PR0033856,"['Steakhouses', 'American (New)']",FALSE,33.949074,-118.385434,$$,3,35,t2GON4WPke4RDJvIgJHE5w
1523,DA3MCL4DR,9/6/2016 0:00,RENAISSANCE 96TH STREET BISTRO,90,A,1,ROUTINE INSPECTION,EE0000955,9620 AIRPORT BLVD,LOS ANGELES,FA0046199,CA,90045,OW0039321,WSRH LAX AIRPORT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,RENAISSANCE 96TH STREET BISTRO,ACTIVE,PR0033856,['Parking'],FALSE,33.94885,-118.3852,blank,2.5,35,gTHqw1RXjTNT76EH7cSQNg
1524,DAAPNKDNS,9/6/2016 0:00,RENAISSANCE 96TH STREET BISTRO,96,A,1,ROUTINE INSPECTION,EE0000955,9620 AIRPORT BLVD,LOS ANGELES,FA0046199,CA,90045,OW0039321,WSRH LAX AIRPORT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,RENAISSANCE BANQUET,ACTIVE,PR0025069,"['Steakhouses', 'American (New)']",FALSE,33.949074,-118.385434,$$,3,35,t2GON4WPke4RDJvIgJHE5w
1525,DAAPNKDNS,9/6/2016 0:00,RENAISSANCE 96TH STREET BISTRO,96,A,1,ROUTINE INSPECTION,EE0000955,9620 AIRPORT BLVD,LOS ANGELES,FA0046199,CA,90045,OW0039321,WSRH LAX AIRPORT LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,RENAISSANCE BANQUET,ACTIVE,PR0025069,['Parking'],FALSE,33.94885,-118.3852,blank,2.5,35,gTHqw1RXjTNT76EH7cSQNg
1526,DA0QC0EUP,9/6/2016 0:00,RENAISSANCE 96TH STREET BISTRO,99,A,1,ROUTINE INSPECTION,EE0000955,9620 AIRPORT BLVD,LOS ANGELES,FA0046199,CA,90045,OW0039321,WSRH LAX AIRPORT LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,RENAISSANCE EMPLOYEE CAFE,ACTIVE,PR0028277,"['Steakhouses', 'American (New)']",FALSE,33.949074,-118.385434,$$,3,35,t2GON4WPke4RDJvIgJHE5w
1527,DA0QC0EUP,9/6/2016 0:00,RENAISSANCE 96TH STREET BISTRO,99,A,1,ROUTINE INSPECTION,EE0000955,9620 AIRPORT BLVD,LOS ANGELES,FA0046199,CA,90045,OW0039321,WSRH LAX AIRPORT LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,RENAISSANCE EMPLOYEE CAFE,ACTIVE,PR0028277,['Parking'],FALSE,33.94885,-118.3852,blank,2.5,35,gTHqw1RXjTNT76EH7cSQNg
1528,DAJ4KFAAH,9/6/2016 0:00,PETE'S BLUE CHIP BURGER,94,A,1,ROUTINE INSPECTION,EE0000746,1701 COLORADO BLVD,LOS ANGELES,FA0028248,CA,90041,OW0038153,"VLAHOS, TASIA P",RESTAURANT (31-60) SEATS HIGH RISK,1635,PETE'S BLUE CHIP BURGER,ACTIVE,PR0036314,"['Burgers', 'American (Traditional)', 'Fast Food']",FALSE,34.13971,-118.20364,$,4,307,x4YLygdujj9V53xkCSWB5Q
1529,DAURPEHVE,9/6/2016 0:00,SABINA'S EUROPEAN RESTAURANT,75,C,1,ROUTINE INSPECTION,EE0000709,1253 N VINE ST # 12,LOS ANGELES,FA0239120,CA,90038,OW0235476,GEMES-NAGY CATERING INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SABINA'S EUROPEAN RESTAURANT,INACTIVE,PR0187077,"['Modern European', 'Hungarian']",TRUE,34.09410095,-118.3273468,$,4,258,54w87R7-_9UgMPzymY4fMQ
1530,DAWN01DSO,9/6/2016 0:00,TSUJITA LA ARTISAN NOODLE AN,82,B,1,ROUTINE INSPECTION,EE0000684,2050 SAWTELLE BLVD,LOS ANGELES,FA0052695,CA,90025,OW0015605,HIT WORLD CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,TSUJITA LA ARTISAN NOODLE AN,ACTIVE,PR0008868,"['Ramen', 'Noodles']",FALSE,34.0400998,-118.442729,$$,4,1438,HMZkNopx2zDg21tNVVDpiw
1531,DA0TAD4Q6,9/6/2016 0:00,DUNKIN' DONUTS,94,A,1,ROUTINE INSPECTION,EE0000709,6201 HOLLYWOOD BLVD,LOS ANGELES,FA0179821,CA,90028,OW0185311,"6201 HOLLYWOOD DONUTS, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DUNKIN' DONUTS,ACTIVE,PR0173479,"['Donuts', 'Coffee & Tea']",FALSE,34.10181862,-118.3249926,$,3.5,106,RHy34qTlydQsRwto6SFY1w
1532,DALYRL4Z4,9/6/2016 0:00,PAT & LORRAINEIS COFFEE SHOP,92,A,1,ROUTINE INSPECTION,EE0000746,4720 EAGLE ROCK BLVD,LOS ANGELES,FA0044045,CA,90041,OW0030528,"RODRIGUEZ, JUAN",RESTAURANT (31-60) SEATS HIGH RISK,1635,PAT & LORRAINEIS COFFEE SHOP,ACTIVE,PR0027299,"['Diners', 'American (Traditional)', 'Breakfast & Brunch']",FALSE,34.13062,-118.21627,$$,3.5,271,4CpTaNYffIqNxtEFAYVGjw
1533,DAZ1OJYR0,9/6/2016 0:00,ASLAN CATERING,96,A,1,ROUTINE INSPECTION,EE0000746,2750 COLORADO BLVD #4,LOS ANGELES,FA0136757,CA,90041,OW0099423,"SARKISSIAN, KRIKOR",RESTAURANT (0-30) SEATS HIGH RISK,1632,ASLAN CATERING,ACTIVE,PR0119977,['Middle Eastern'],TRUE,34.142483,-118.225677,$,4.5,3,sI_KPFFKJThiSWDxhqSEew
1534,DAZHI5KL7,9/6/2016 0:00,GLOWING JUICES,97,A,1,ROUTINE INSPECTION,EE0000923,1557 ECHO PARK AVE,LOS ANGELES,FA0224015,CA,90026,OW0228588,"GLOWING JUICES, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,GLOWING JUICES,ACTIVE,PR0179180,"['Health Markets', 'Juice Bars & Smoothies']",FALSE,34.0812581,-118.2547795,$$,5,88,w0I9nanolEl78D-m8bCvyg
1535,DAV1PN5I0,9/6/2016 0:00,SUBWAY #1740,97,A,1,ROUTINE INSPECTION,EE0000835,7040 W SUNSET BLVD STE #C,LOS ANGELES,FA0034892,CA,90028,OW0035835,"THIARA, PALWINDER",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #1740,ACTIVE,PR0003274,"['Fast Food', 'Sandwiches']",FALSE,34.09766388,-118.3431091,$,3,42,mJLgSMo9jY9CWYBFsB8TNw
1536,DAUUQZL90,9/6/2016 0:00,TAQUERIA AMECA,96,A,1,ROUTINE INSPECTION,EE0001049,747 S ATLANTIC BLVD,LOS ANGELES,FA0036350,CA,90022,OW0009505,"DAVILA, GERARDO",RESTAURANT (0-30) SEATS HIGH RISK,1632,TAQUERIA AMECA,ACTIVE,PR0003660,['Mexican'],FALSE,34.021577,-118.157317,$,4.5,140,JAks5OLgYOxoPW-wEOhh9Q
