,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
57,DAQHDON3D,08/11/2016 12:00:00 AM,MS DONUTS,95,A,1,ROUTINE INSPECTION,EE0000923,1353 GLENDALE BLVD,LOS ANGELES,FA0225852,CA,90026,OW0230070,SOPHANY TY,RESTAURANT (0-30) SEATS MODERATE RISK,1631,MS DONUTS,ACTIVE,PR0181173,"['Donuts', 'Sandwiches', 'Coffee & Tea']",False,34.07976,-118.26054,$,4.5,70,abHewSmVZUlVs_syOCU7Vw
58,DAI1R8KVG,08/11/2016 12:00:00 AM,LOCALI,92,A,1,ROUTINE INSPECTION,EE0000697,5825 FRANKLIN AVE,LOS ANGELES,FA0035550,CA,90028,OW0016355,HOROS LLC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOCALI,ACTIVE,PR0045614,"['Sandwiches', 'Health Markets', 'Delis']",False,34.1054271303384,-118.316209361902,$$,4.0,382,wEWtiksMz8o6IqAotGDzRQ
59,DAGO2AIDQ,08/11/2016 12:00:00 AM,JANGCHUNG PYUNGANDO JOKBAL,100,A,1,ROUTINE INSPECTION,EE0000884,2716 W OLYMPIC BLVD # 104,LOS ANGELES,FA0177839,CA,90006,OW0183733,"JC JOKBAL, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,JANGCHUNG PYUNGANDO JOKBAL,ACTIVE,PR0170908,['Korean'],False,34.0521579914556,-118.2921982,$$,4.0,17,S8rXjn2aMaoONx468cWRag
60,DAR9GLTMN,08/03/2016 12:00:00 AM,JANGCHUNG PYUNGANDO JOKBAL,93,A,1,ROUTINE INSPECTION,EE0000884,2716 W OLYMPIC BLVD # 104,LOS ANGELES,FA0177839,CA,90006,OW0183733,"JC JOKBAL, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,JANGCHUNG PYUNGANDO JOKBAL,ACTIVE,PR0170908,['Korean'],False,34.0521579914556,-118.2921982,$$,4.0,17,S8rXjn2aMaoONx468cWRag
61,DAEQ13QOX,08/11/2016 12:00:00 AM,MESSOB ETHIOPIAN RESTAURANT,97,A,1,ROUTINE INSPECTION,EE0000853,1039 S FAIRFAX AVE,LOS ANGELES,FA0039007,CA,90019,OW0003189,"ASFAW, BERHANU",RESTAURANT (61-150) SEATS HIGH RISK,1638,MESSOB ETHIOPIAN RESTAURANT,ACTIVE,PR0012240,"['Ethiopian', 'Vegan']",False,34.05699,-118.36469,$$,4.0,662,fEFkf7jYjaWfyil0DjOuIw
62,DA9BKTPZD,08/11/2016 12:00:00 AM,SAN VICENTE RESTAURANT,92,A,1,ROUTINE INSPECTION,EE0000884,3071 W PICO BLVD,LOS ANGELES,FA0222362,CA,90006,OW0227215,ROSA CELINA LOPEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,SAN VICENTE RESTAURANT,ACTIVE,PR0177363,['Latin American'],False,34.04746,-118.30819,blank,5.0,1,ruGhix2j0L3j8b7jlXsL5g
63,DAUOQ7R0G,08/11/2016 12:00:00 AM,RODOLFO'S RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000360,OLVERA ST 5,LOS ANGELES,FA0069687,CA,90012,OW0022138,LOPEZ SYLVIA MARIE,RESTAURANT (0-30) SEATS MODERATE RISK,1631,RODOLFO'S RESTAURANT,INACTIVE,PR0036738,['Mexican'],True,34.0574262,-118.2380736,$,3.5,37,OO0h-Cat9vwg3IhDqcn2Sw
64,DAANNBL5X,08/11/2016 12:00:00 AM,H MART LOS ANGELES,90,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE #G03,LOS ANGELES,FA0164923,CA,90005,OW0128224,"H MART LOS ANGELES, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHI BOY AT H MART,ACTIVE,PR0153215,"['Japanese', 'Sushi Bars']",True,34.0627195710841,-118.309431599088,$,2.5,7,VY47YNoziXamEnfTL3wZlg
65,DAT0BVGAY,08/11/2016 12:00:00 AM,MY DUNG SANDWICH SHOP,93,A,1,ROUTINE INSPECTION,EE0000360,314 ORD ST,LOS ANGELES,FA0067355,CA,90012,OW0025955,"NGO, LY THI CHI",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MY DUNG SANDWICH SHOP,ACTIVE,PR0019262,"['Sandwiches', 'Vietnamese']",False,34.0601401982294,-118.238860015227,$,4.5,83,jrRMueuUYTHx94B80qio9g
66,DAMSDZBFV,08/11/2016 12:00:00 AM,SASABUNE,92,A,1,ROUTINE INSPECTION,EE0000727,11917 WILSHIRE BLVD,LOS ANGELES,FA0137900,CA,90025,OW0101240,"SASABUNE, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SASABUNE,ACTIVE,PR0122097,"['Sushi Bars', 'Japanese']",False,34.04683,-118.46468,$$$$,4.5,952,hiagfbPISp5nQ97lGzeLUw
67,DA9DGKZF5,08/11/2016 12:00:00 AM,RAHEL VEGGIE CUISINE,92,A,1,ROUTINE INSPECTION,EE0000853,1047 S FAIRFAX AVE,LOS ANGELES,FA0045590,CA,90019,OW0039108,WOLDMEDHIN RAHEL,RESTAURANT (31-60) SEATS MODERATE RISK,1634,RAHEL VEGGIE CUISINE,INACTIVE,PR0044552,"['Ethiopian', 'Vegan']",False,34.05687,-118.36475,$$,4.0,517,_P9Z5biFHuCFDIvKI83W_A
68,DAO16RBNY,08/11/2016 12:00:00 AM,LA GOLONDRINA,90,A,1,ROUTINE INSPECTION,EE0000360,OLVERA ST W17,LOS ANGELES,FA0033267,CA,90012,OW0005027,"BONZO, VIVIEN",RESTAURANT (151 + ) SEATS HIGH RISK,1641,LA GOLONDRINA,ACTIVE,PR0012025,"['Mexican', 'Venues & Event Spaces', 'Bars']",False,34.0571939,-118.2384039,$$,3.5,769,EcWhh6JiQo7xkH70NPLGtw
69,DAW0LZZVJ,08/11/2016 12:00:00 AM,PAIK'S NOODLE,85,B,1,ROUTINE INSPECTION,EE0000699,3470 W 6TH ST # 11,LOS ANGELES,FA0159250,CA,90020,OW0124268,"NOODLE J-1, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,PAIK'S NOODLE,ACTIVE,PR0147314,"['Korean', 'Noodles', 'Chinese']",False,34.0627958200304,-118.297739280426,$,4.0,213,WWQsHGIFUkNQF6Uaj4vXCw
70,DAX0QZWGR,08/11/2016 12:00:00 AM,TACO LOVE,91,A,1,ROUTINE INSPECTION,EE0000838,7980 SUNSET BLVD,LOS ANGELES,FA0014836,CA,90046,OW0101269,"TACO LOVE, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,TACO LOVE,INACTIVE,PR0011464,['Mexican'],True,34.0976179554284,-118.364213146269,$,3.5,320,V-XZzuK_ELzaBUMvXKE0Dw
71,DAMU8Y0MG,08/11/2016 12:00:00 AM,THE COFFEE BEAN & TEA LEAF,90,A,1,ROUTINE INSPECTION,EE0000911,950 WESTWOOD BLVD,LOS ANGELES,FA0037031,CA,90024,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (0-30) SEATS LOW RISK,1630,THE COFFEE BEAN & TEA LEAF,ACTIVE,PR0047555,['Coffee & Tea'],False,34.0631044,-118.4451376,$,3.0,92,TjcXl6QUJxb5kdcpTzYUOw
72,DALSMHFKL,08/11/2016 12:00:00 AM,FRITZI COOP,92,A,1,ROUTINE INSPECTION,EE0000468,6333 W 3RD ST STE #742,LOS ANGELES,FA0014427,CA,90048,OW0012406,FRITZI DOG INVESTMENT CO LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,FRITZI COOP,ACTIVE,PR0013717,"['Chicken Wings', 'American (Traditional)']",False,34.0722,-118.36037,$$,3.5,161,3BcADDsA0RfJT78Af6nzYg
73,DAC0KLGYR,08/11/2016 12:00:00 AM,MOCHA CAFE,94,A,1,ROUTINE INSPECTION,EE0000531,695 S VERMONT AVE # 106,LOS ANGELES,FA0067091,CA,90005,OW0024713,"MOCHA CAFE, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MOCHA CAFE,INACTIVE,PR0044258,"['Sandwiches', 'Juice Bars & Smoothies']",False,34.0600465983152,-118.291691243649,blank,2.5,3,e3tFBFojJNBmpkCigk1h0Q
74,DAFFTVH7N,08/11/2016 12:00:00 AM,CHUNGSIL HONGSIL,95,A,1,ROUTINE INSPECTION,EE0000869,338 S WESTERN AVE # D-E,LOS ANGELES,FA0202872,CA,90020,OW0208156,CHUNGSIL HONGSIL INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,CHUNGSIL HONGSIL,INACTIVE,PR0175166,"['Korean', 'Soup', 'Noodles']",True,34.0678234086923,-118.308742046356,$,4.5,62,ifbWgdLEYOQOnapV975Vcg
75,DAV8E3OZP,08/11/2016 12:00:00 AM,JACK IN THE BOX # 279,90,A,1,ROUTINE INSPECTION,EE0000798,1441 W MLK BLVD,LOS ANGELES,FA0029960,CA,90062,OW0035140,"TBS FOODS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,JACK IN THE BOX,ACTIVE,PR0022302,"['Burgers', 'Fast Food']",False,34.0110855102539,-118.301582336426,$,2.5,16,LabVjXWRuqyLAGxhIawSDA
76,DA3RMWZQD,08/11/2016 12:00:00 AM,LAZY DAISY CAFE,95,A,1,ROUTINE INSPECTION,EE0000727,11913 WILSHIRE BLVD,LOS ANGELES,FA0021690,CA,90025,OW0020943,LAZY DAISY CAFE INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LAZY DAISY CAFE,ACTIVE,PR0044726,['Cafes'],False,34.0466521,-118.4644973,$$,3.5,194,yByY5hWFNzwj4Gb1xWQ2OA
77,DAFFDD70B,08/11/2016 12:00:00 AM,SUSHIKO,91,A,1,ROUTINE INSPECTION,EE0000727,9340 W PICO BLVD B&C,LOS ANGELES,FA0050534,CA,90035,OW0034549,"SUSHIKO BAR, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHIKO,ACTIVE,PR0028539,"['Sushi Bars', 'Kosher', 'Japanese']",False,34.05496,-118.39407,$$,4.0,187,kn0-q0kMnxqomhp05cNMPQ
78,DATKUSQBO,08/11/2016 12:00:00 AM,TEXIS RESTAURANT,87,B,1,ROUTINE INSPECTION,EE0000884,3087 W PICO BLVD # 4,LOS ANGELES,FA0179950,CA,90006,OW0185424,ANA GLORIA RAMOS VINDEL,RESTAURANT (0-30) SEATS HIGH RISK,1632,TEXIS RESTAURANT,ACTIVE,PR0173639,['Salvadoran'],False,34.0475,-118.30865,$$,3.0,2,dfpUP249ZI25-0e0O-1x1A
79,DAMMJK0AV,08/11/2016 12:00:00 AM,MAGEE'S KITCHEN,90,A,1,ROUTINE INSPECTION,EE0000468,6333 3RD ST,LOS ANGELES,FA0001320,CA,90036,OW0022850,"MAGEE,S B AND P H ET AL",RESTAURANT (0-30) SEATS HIGH RISK,1632,MAGEE'S KITCHEN,ACTIVE,PR0004406,"['Specialty Food', 'Delis']",False,34.072106821235,-118.360535515034,$$,3.5,144,tSYjARmVI_Q5zLUT-Uf05Q
80,DAASQ00RD,08/11/2016 12:00:00 AM,MARATHON RESTAURANT & CAFE,91,A,1,ROUTINE INSPECTION,EE0000853,1043 S FAIRFAX AVE,LOS ANGELES,FA0038479,CA,90019,OW0002073,"AHMED, SULEIMAN",RESTAURANT (0-30) SEATS HIGH RISK,1632,MARATHON RESTAURANT & CAFE,ACTIVE,PR0025175,['Ethiopian'],False,34.0569599,-118.36471,$$,4.0,25,08C7sCAYbK8vd8QVCcyYWw
81,DAGP3WSO2,08/11/2016 12:00:00 AM,TENDER GREENS,91,A,1,ROUTINE INSPECTION,EE0000911,1109 GLENDON AVE,LOS ANGELES,FA0226524,CA,90024,OW0179061,T.Y.P. RESTAURANT GROUP INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,TENDER GREENS,ACTIVE,PR0181865,"['American (New)', 'Salad', 'Sandwiches']",False,34.0605526405451,-118.444256703939,$$,4.0,190,EGurjnWLUvnWISF8e5vysg
82,DAOOT6XSM,08/11/2016 12:00:00 AM,STREET LEVEL CAFE,90,A,1,ROUTINE INSPECTION,EE0000923,1166 GLENDALE BLVD,LOS ANGELES,FA0225967,CA,90026,OW0230168,JULIO CEASAR DOUGLAS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,STREET LEVEL CAFE,ACTIVE,PR0181290,"['Cafes', 'Coffee & Tea', 'Breakfast & Brunch']",False,34.0774076981254,-118.260757676197,$$,4.5,173,bs1e_IRYZcu__zo3gsrKsQ
83,DALSDN2YZ,08/11/2016 12:00:00 AM,PULGARCITO QUERIDO,94,A,1,ROUTINE INSPECTION,EE0000531,841 S VERMONT AVE,LOS ANGELES,FA0045271,CA,90005,OW0012045,"FLORES, ELIDA",RESTAURANT (0-30) SEATS HIGH RISK,1632,PULGARCITO QUERIDO,ACTIVE,PR0045640,"['Mexican', 'Salvadoran']",False,34.0565,-118.29201,blank,4.5,4,gP_E-EBq81rXSeh7-TXEcQ
84,DAMSMMHTT,08/11/2016 12:00:00 AM,SERRANO CAFE,90,A,1,ROUTINE INSPECTION,EE0000869,3699 WILSHIRE BLVD STE #140,LOS ANGELES,FA0032604,CA,90010,OW0008037,"CHUNG, CHUNGJAE",RESTAURANT (0-30) SEATS HIGH RISK,1632,SERRANO CAFE,ACTIVE,PR0033940,['Sandwiches'],False,34.0623016357422,-118.306205749512,$,2.0,28,1ZG_7ShfyR0es3385C3_vQ
85,DAKAOASWU,08/11/2016 12:00:00 AM,CAMPOS TACOS,94,A,1,ROUTINE INSPECTION,EE0000953,13322 W WASHINGTON BLVD,LOS ANGELES,FA0059078,CA,90066,OW0005779,"CALDERON, MANUEL CAMPOS",RESTAURANT (0-30) SEATS HIGH RISK,1632,CAMPOS TACOS,INACTIVE,PR0021076,['Tacos'],False,33.992726,-118.44276,$,3.5,66,Pvkng2HLGo5kYdPLeG7IQA
86,DAWMGNHIZ,08/11/2016 12:00:00 AM,WAHOO'S FISH TACO,94,A,1,ROUTINE INSPECTION,EE0000727,11911 WILSHIRE BLVD,LOS ANGELES,FA0073692,CA,90025,OW0021189,"LEE, EDWARDO",RESTAURANT (61-150) SEATS HIGH RISK,1638,WAHOO'S FISH TACO,ACTIVE,PR0021994,"['Mexican', 'Seafood']",False,34.0470771789551,-118.464393615723,$,3.5,191,ZwwrMynM4EznD8wsJ4uBxQ
87,DATUG0G84,08/11/2016 12:00:00 AM,PIMAI THAI CUISINE,90,A,1,ROUTINE INSPECTION,EE0000697,5833 FRANKLIN AVE,LOS ANGELES,FA0068684,CA,90028,OW0033115,SIRISUP INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,PIMAI THAI CUISINE,ACTIVE,PR0029797,['Thai'],False,34.105592,-118.316766,$$,4.0,437,-Gh7ATA3l3-3kaIRH9_G5w
88,DACXPAT8E,08/11/2016 12:00:00 AM,JACK IN THE BOX #5425`,90,A,1,ROUTINE INSPECTION,EE0001025,1000 W SLAUSON AVE,LOS ANGELES,FA0018454,CA,90044,OW0035140,"TBS FOODS, INC.",RESTAURANT (61-150) SEATS MODERATE RISK,1637,JACK IN THE BOX #5425`,ACTIVE,PR0044979,[],False,33.9889951,-118.2916587,blank,1.5,7,fN9MDic769OVmbVp95rQ6Q
89,DAATBL0Z6,08/11/2016 12:00:00 AM,JERSEY MIKE'S SUBS,90,A,1,ROUTINE INSPECTION,EE0000709,1517 N VINE ST # #107,LOS ANGELES,FA0031504,CA,90028,OW0034438,"SUNVINE, LLC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,JERSEY MIKE'S SUBS,ACTIVE,PR0041849,"['Sandwiches', 'Fast Food', 'Delis']",False,34.0983042,-118.3267968,$,3.5,142,pT26CnV_NBKzD8pdXvDqzQ
90,DA7EY8KXM,08/11/2016 12:00:00 AM,SUGARFISH BY SUSHI NOZAWA,97,A,1,ROUTINE INSPECTION,EE0000709,6115 W SUNSET BLVD # 170,LOS ANGELES,FA0176131,CA,90028-6423,OW0106302,"SUSHI NOZAWA, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUGARFISH BY SUSHI NOZAWA,ACTIVE,PR0169383,"['Japanese', 'Sushi Bars']",False,34.0982881765286,-118.322727680951,$$$,4.0,341,lmULf7Q8FmxB4me-SeWXlw
91,DA8XSVOFZ,08/11/2016 12:00:00 AM,THE EDISON-RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000721,108 W 2ND ST #101,LOS ANGELES,FA0051898,CA,90012,OW0010726,"EDISON DOWNTOWN, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE EDISON-RESTAURANT,ACTIVE,PR0043197,"['Lounges', 'Cocktail Bars']",False,34.051,-118.24501,$$$,4.0,2748,AwvUGKHCor_sHXN8-DZYSw
92,DA8UJIWPM,08/11/2016 12:00:00 AM,LOS AMIGOS BAKERY,84,B,1,ROUTINE INSPECTION,EE0000531,3105 W 8TH ST,LOS ANGELES,FA0022736,CA,90005,OW0024323,"MEXICANO, AGUSTIN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LOS AMIGOS BAKERY,ACTIVE,PR0003494,['Bakeries'],False,34.0577801316977,-118.294523656368,$$,2.0,9,UExWMJTEIL7OCC5cfLbCOA
93,DA0WURLIH,08/11/2016 12:00:00 AM,APPLES BAKERY,80,B,1,ROUTINE INSPECTION,EE0000531,849 S VERMONT AVE,LOS ANGELES,FA0171413,CA,90005,OW0178500,SUNNY AND JENNY CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,APPLES BAKERY,ACTIVE,PR0161482,"['Desserts', 'Coffee & Tea', 'Bakeries']",False,34.0563698,-118.2917633,$,3.5,16,5HJFrJo2PncwtjbnILlH-w
94,DAODKRJQT,08/11/2016 12:00:00 AM,NAM DAE MOON JIP RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000699,3470 W 6TH ST STE 2-A,LOS ANGELES,FA0042096,CA,90020,OW0025564,NAM DAE MOON JIP REST. INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,NAM DAE MOON JIP RESTAURANT,INACTIVE,PR0027721,"['Korean', 'Barbeque']",True,34.06309,-118.29754,$$,4.0,104,9duwmsWfORhYRTL5C68Nxw
95,DAK4WLGZQ,08/11/2016 12:00:00 AM,BUU DIEN FRENCH SANDWICHES,95,A,1,ROUTINE INSPECTION,EE0000360,642 N BROADWAY STE #5,LOS ANGELES,FA0011484,CA,90012,OW0028398,"PHAM, VY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BUU DIEN FRENCH SANDWICHES,ACTIVE,PR0008428,"['Vietnamese', 'Sandwiches', 'French']",False,34.0596771240234,-118.239212036133,$,3.5,76,1Dn-5Niep6Hhm7hYkcF62g
96,DAMOPUWGC,08/11/2016 12:00:00 AM,CORN GRILL,93,A,1,ROUTINE INSPECTION,EE0000924,1266 WESTWOOD BLVD,LOS ANGELES,FA0165836,CA,90024,OW0012370,FRESH CORN GRILL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CORN GRILL,ACTIVE,PR0156016,"['American (New)', 'Italian', 'Mexican']",False,34.0576324462891,-118.442680358887,$$,4.0,467,VRlrvtmKcpY86oyF93WVRQ
97,DA4OLDBU3,08/11/2016 12:00:00 AM,BILL'S TACOS #3,91,A,1,ROUTINE INSPECTION,EE0000729,3292 W SLAUSON AVE,LOS ANGELES,FA0058391,CA,90043,OW0019230,"KIM, DO SUNG",RESTAURANT (0-30) SEATS HIGH RISK,1632,BILL'S TACOS #3,ACTIVE,PR0025786,"['Tacos', 'Burgers', 'Fast Food']",False,33.9883338872201,-118.329982159,$,4.0,139,dO2HXszNsoPvNaixycqNDA
98,DAFNVVYQU,08/11/2016 12:00:00 AM,VROMAGE,98,A,1,ROUTINE INSPECTION,EE0000838,7988 W sunset BLVD,LOS ANGELES,FA0163028,CA,90046-3307,OW0126707,YOUSSEF ISMAEL FAKHOURI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,VROMAGE,ACTIVE,PR0151195,"['Cheese Shops', 'Vegan']",False,34.0979903025286,-118.364359074216,$$,5.0,183,l35t9glgHHOjR5dMyUqs6Q
99,DAQZWLZ4G,08/11/2016 12:00:00 AM,SUSHI 101,94,A,1,ROUTINE INSPECTION,EE0000059,930 S ROBERTSON BLVD #A,LOS ANGELES,FA0158111,CA,90035,OW0123209,"ROLL PLAY, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUSHI 101,ACTIVE,PR0146195,"['Japanese', 'Sushi Bars', 'Salad']",False,34.05999,-118.38327,$$,3.5,187,Wy9GPDzKXrgF5dnJw5ODNw
100,DAGIJDQP7,08/11/2016 12:00:00 AM,WETZELS PRETZELS,95,A,1,ROUTINE INSPECTION,EE0000659,8500 BEVERLY BLVD STE 702,LOS ANGELES,FA0157946,CA,90048,OW0123054,BOOTH JULIE,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZELS PRETZELS,ACTIVE,PR0146042,['Pretzels'],False,34.0759151,-118.3767915,$,2.5,18,hKu3fma9hyYCf6iX2raMVA
101,DAWYXTHB0,08/11/2016 12:00:00 AM,CREAM,97,A,1,ROUTINE INSPECTION,EE0000594,3335 S FIGUEROA ST #P,LOS ANGELES,FA0170001,CA,90007,OW0132961,OC ICE CREAM LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CREAM,ACTIVE,PR0160443,"['Desserts', 'Ice Cream & Frozen Yogurt', 'Tacos']",True,34.0232620499708,-118.279513928173,$,4.0,269,pGHCLmcbNgb0T3YdeXSK1w
102,DA5LPT005,08/11/2016 12:00:00 AM,MAYA'S RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0000869,3900 WILSHIRE BLVD,LOS ANGELES,FA0222720,CA,90010,OW0227519,"MAYAS RESTAURANT, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,MAYA'S RESTAURANT,ACTIVE,PR0177746,"['Japanese', 'Sushi Bars']",True,34.0611572265625,-118.311378479004,$$,3.0,6,pGPqIqF0L26lt81fmShzDQ
103,DA0WQVHEW,08/11/2016 12:00:00 AM,HUDSON LOBBY CAFE,96,A,1,ROUTINE INSPECTION,EE0000709,6541 SANTA MONICA BLVD,LOS ANGELES,FA0058952,CA,90038,OW0029923,"REILLY, ELIZABETH A",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HUDSON LOBBY CAFE,ACTIVE,PR0035874,['Coffee & Tea'],False,34.0907699614763,-118.33228379488,$,3.5,51,uGBglMJR2fLrzkW3mDnJ7w
104,DA19DEDUP,08/11/2016 12:00:00 AM,EL RINCONSITO JUTIAPENSE,83,B,1,ROUTINE INSPECTION,EE0000699,4010 W 3RD ST,LOS ANGELES,FA0012631,CA,90020,OW0002266,ALONSO ROGERIO MARTINEZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,EL RINCONSITO JUTIAPENSE,INACTIVE,PR0002243,['Salvadoran'],True,34.0689243,-118.3009209,$,4.0,23,e4KKDbcFdJtR94WrYXoRRw
105,DA09XQU67,08/11/2016 12:00:00 AM,PIZZA STUDIO,95,A,1,ROUTINE INSPECTION,EE0000594,3584 S FIGUEROA ST # #5,LOS ANGELES,FA0044264,CA,90007,OW0035697,THE PIZZA STUDIO OPERATION C,RESTAURANT (31-60) SEATS MODERATE RISK,1634,PIZZA STUDIO,ACTIVE,PR0015683,"['Pizza', 'Salad', 'Vegan']",False,34.018666,-118.281577,$,4.0,474,TDCDiaAsehZ0fuB65_yVQw
106,DAZUFMVCP,08/11/2016 12:00:00 AM,MINORI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000059,1170 S ROBERTSON BLVD,LOS ANGELES,FA0172187,CA,90035,OW0179227,"KLEE & K, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,MINORI RESTAURANT,ACTIVE,PR0164709,"['Sushi Bars', 'Japanese']",False,34.0552801,-118.3835753,$$,4.0,207,G6JndmQiVPfsK4MX9DMN7Q
107,DAWAQ5KXL,08/11/2016 12:00:00 AM,LALIBELA ETHIOPIAN RESTAURANT,96,A,1,ROUTINE INSPECTION,EE0000853,1025 S FAIRFAX AVE,LOS ANGELES,FA0223895,CA,90019,OW0228481,LUBANJA W TILAHUN,RESTAURANT (31-60) SEATS HIGH RISK,1635,LALIBELA ETHIOPIAN RESTAURANT,ACTIVE,PR0179051,['Ethiopian'],False,34.0571,-118.36465,$$,4.5,256,cG2QWy4XDW4V-l4ufEKYnQ
108,DARJINNZM,08/11/2016 12:00:00 AM,CHURRO BOROUGH,92,A,1,ROUTINE INSPECTION,EE0000846,1726 N VERMONT AVE # A,LOS ANGELES,FA0176773,CA,90027,OW0182774,CHURRO BOROUGH LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHURRO BOROUGH,ACTIVE,PR0169672,"['Desserts', 'Ice Cream & Frozen Yogurt']",True,34.102463,-118.2916351,$,3.5,948,8ufw1Aiz1uvJGcP_oMy_-g
109,DAWRR6BBT,08/11/2016 12:00:00 AM,TUB TIM SIAM,90,A,1,ROUTINE INSPECTION,EE0000846,1806 1/2 N HILLHURST AVE,LOS ANGELES,FA0052699,CA,90027,OW0026855,ORATHAI JIRASUNUNTCHAI,RESTAURANT (0-30) SEATS HIGH RISK,1632,TUB TIM SIAM,ACTIVE,PR0043401,['Thai'],False,34.1039262,-118.28721,$$,4.0,144,L2yfgrEDl_9D2sCB4BrnPg
110,DA9SEOMH6,08/11/2016 12:00:00 AM,THE BUFFALO SPOT,93,A,1,ROUTINE INSPECTION,EE0000729,3286 W SLAUSON AVE,LOS ANGELES,FA0171734,CA,90043-2564,OW0178796,THE BUFFALO SPOT 3 LLC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,THE BUFFALO SPOT,INACTIVE,PR0164174,"['Chicken Wings', 'American (Traditional)']",False,33.9889653772116,-118.329242169857,$$,3.5,89,x6s_mTZmrwQ64KvwtGt5Vw
111,DAQHMPY50,08/11/2016 12:00:00 AM,STARBUCKS COFFEE #5794,96,A,1,ROUTINE INSPECTION,EE0000846,1700 N VERMONT AVE,LOS ANGELES,FA0048782,CA,90027,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (31-60) SEATS LOW RISK,1633,STARBUCKS,ACTIVE,PR0039930,['Coffee & Tea'],False,34.1020050048828,-118.291374206543,$,3.0,169,p98gGan98KLIffAKaMw3Zg
112,DASTDTYD8,08/11/2016 12:00:00 AM,PATTAYA BAY THAI RESTAURANT,90,A,1,ROUTINE INSPECTION,EE0000846,1727 N VERMONT AVE STE 103,LOS ANGELES,FA0177440,CA,90027,OW0183362,GIVE & CHAN LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PATTAYA BAY THAI RESTAURANT,ACTIVE,PR0170437,['Thai'],False,34.102548,-118.292194,$$,3.5,337,fEkSGQylqjsLB9GN3N2tvA
113,DAE6RG6KV,08/10/2016 12:00:00 AM,JJAN,90,A,1,ROUTINE INSPECTION,EE0000531,3328 W 8TH ST,LOS ANGELES,FA0225498,CA,90005,OW0229758,WLSD22,RESTAURANT (31-60) SEATS HIGH RISK,1635,JJAN,ACTIVE,PR0180828,"['Bars', 'Korean', 'Asian Fusion']",False,34.0575951,-118.3006392,$$,4.5,79,xz66LQF-f06EtZ89Av6f3A
