,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
1060,DAFQHX6T0,11/03/2015 12:00:00 AM,ADMIRALS CLUB,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB MIDDLE KITCHEN,INACTIVE,PR0039379,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1061,DAFQHX6T0,11/03/2015 12:00:00 AM,ADMIRALS CLUB,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB MIDDLE KITCHEN,INACTIVE,PR0039379,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1062,DAFQHX6T0,11/03/2015 12:00:00 AM,ADMIRALS CLUB,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB MIDDLE KITCHEN,INACTIVE,PR0039379,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1063,DAFQHX6T0,11/03/2015 12:00:00 AM,ADMIRALS CLUB,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB MIDDLE KITCHEN,INACTIVE,PR0039379,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1064,DAFQHX6T0,11/03/2015 12:00:00 AM,ADMIRALS CLUB,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB MIDDLE KITCHEN,INACTIVE,PR0039379,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1065,DAFQHX6T0,11/03/2015 12:00:00 AM,ADMIRALS CLUB,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB MIDDLE KITCHEN,INACTIVE,PR0039379,['Airport Terminals'],False,33.9433129,-118.4082624,blank,2.5,143,DLuVl3G0zj0POVTBFe7lwg
1066,DA0ZBUQCM,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BAR,ACTIVE,PR0043580,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1067,DA0ZBUQCM,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BAR,ACTIVE,PR0043580,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1068,DA0ZBUQCM,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BAR,ACTIVE,PR0043580,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1069,DA0ZBUQCM,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BAR,ACTIVE,PR0043580,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1070,DA0ZBUQCM,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BAR,ACTIVE,PR0043580,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1071,DA0ZBUQCM,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BAR,ACTIVE,PR0043580,['Airport Terminals'],False,33.9433129,-118.4082624,blank,2.5,143,DLuVl3G0zj0POVTBFe7lwg
1072,DAVWTSBKT,11/03/2015 12:00:00 AM,ADMIRALS CLUB,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB FLAGSHIP,INACTIVE,PR0039472,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1073,DAVWTSBKT,11/03/2015 12:00:00 AM,ADMIRALS CLUB,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB FLAGSHIP,INACTIVE,PR0039472,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1074,DAVWTSBKT,11/03/2015 12:00:00 AM,ADMIRALS CLUB,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB FLAGSHIP,INACTIVE,PR0039472,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1075,DAVWTSBKT,11/03/2015 12:00:00 AM,ADMIRALS CLUB,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB FLAGSHIP,INACTIVE,PR0039472,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1076,DAVWTSBKT,11/03/2015 12:00:00 AM,ADMIRALS CLUB,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB FLAGSHIP,INACTIVE,PR0039472,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1077,DAVWTSBKT,11/03/2015 12:00:00 AM,ADMIRALS CLUB,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB FLAGSHIP,INACTIVE,PR0039472,['Airport Terminals'],False,33.9433129,-118.4082624,blank,2.5,143,DLuVl3G0zj0POVTBFe7lwg
1078,DARXXT8UK,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BUSINESS KITCHEN,ACTIVE,PR0024054,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1079,DARXXT8UK,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BUSINESS KITCHEN,ACTIVE,PR0024054,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1080,DARXXT8UK,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BUSINESS KITCHEN,ACTIVE,PR0024054,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1081,DARXXT8UK,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BUSINESS KITCHEN,ACTIVE,PR0024054,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1082,DARXXT8UK,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BUSINESS KITCHEN,ACTIVE,PR0024054,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1083,DARXXT8UK,11/03/2015 12:00:00 AM,ADMIRALS CLUB,98,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,ADMIRALS CLUB BUSINESS KITCHEN,ACTIVE,PR0024054,['Airport Terminals'],False,33.9433129,-118.4082624,blank,2.5,143,DLuVl3G0zj0POVTBFe7lwg
1084,DANX9LPMS,11/03/2015 12:00:00 AM,ADMIRALS CLUB,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB MAIN KITCHEN,INACTIVE,PR0033969,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1085,DANX9LPMS,11/03/2015 12:00:00 AM,ADMIRALS CLUB,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB MAIN KITCHEN,INACTIVE,PR0033969,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1086,DANX9LPMS,11/03/2015 12:00:00 AM,ADMIRALS CLUB,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB MAIN KITCHEN,INACTIVE,PR0033969,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1087,DANX9LPMS,11/03/2015 12:00:00 AM,ADMIRALS CLUB,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB MAIN KITCHEN,INACTIVE,PR0033969,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1088,DANX9LPMS,11/03/2015 12:00:00 AM,ADMIRALS CLUB,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB MAIN KITCHEN,INACTIVE,PR0033969,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1089,DANX9LPMS,11/03/2015 12:00:00 AM,ADMIRALS CLUB,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0004930,CA,90045,OW0125020,"AMERICAN AIRLINES, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ADMIRALS CLUB MAIN KITCHEN,INACTIVE,PR0033969,['Airport Terminals'],False,33.9433129,-118.4082624,blank,2.5,143,DLuVl3G0zj0POVTBFe7lwg
1090,DAEV4HRP5,10/21/2015 12:00:00 AM,CALIFORNIA GOURMET KITCHEN,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0142768,CA,90045-5888,OW0105940,CALIFORNIA GOURMET KITCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA GOURMET KITCHEN,ACTIVE,PR0127100,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1091,DAEV4HRP5,10/21/2015 12:00:00 AM,CALIFORNIA GOURMET KITCHEN,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0142768,CA,90045-5888,OW0105940,CALIFORNIA GOURMET KITCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA GOURMET KITCHEN,ACTIVE,PR0127100,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1092,DAEV4HRP5,10/21/2015 12:00:00 AM,CALIFORNIA GOURMET KITCHEN,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0142768,CA,90045-5888,OW0105940,CALIFORNIA GOURMET KITCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA GOURMET KITCHEN,ACTIVE,PR0127100,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1093,DAEV4HRP5,10/21/2015 12:00:00 AM,CALIFORNIA GOURMET KITCHEN,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0142768,CA,90045-5888,OW0105940,CALIFORNIA GOURMET KITCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA GOURMET KITCHEN,ACTIVE,PR0127100,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1094,DAEV4HRP5,10/21/2015 12:00:00 AM,CALIFORNIA GOURMET KITCHEN,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0142768,CA,90045-5888,OW0105940,CALIFORNIA GOURMET KITCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA GOURMET KITCHEN,ACTIVE,PR0127100,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1095,DAEV4HRP5,10/21/2015 12:00:00 AM,CALIFORNIA GOURMET KITCHEN,99,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0142768,CA,90045-5888,OW0105940,CALIFORNIA GOURMET KITCH INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CALIFORNIA GOURMET KITCHEN,ACTIVE,PR0127100,['Airport Terminals'],False,33.9433129,-118.4082624,blank,2.5,143,DLuVl3G0zj0POVTBFe7lwg
1096,DAZCWNYAZ,10/19/2015 12:00:00 AM,TERMINAL 4 FOOD COURT KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0160818,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TERMINAL 4 FOOD COURT KITCHEN,ACTIVE,PR0148906,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1097,DAZCWNYAZ,10/19/2015 12:00:00 AM,TERMINAL 4 FOOD COURT KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0160818,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TERMINAL 4 FOOD COURT KITCHEN,ACTIVE,PR0148906,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1098,DAZCWNYAZ,10/19/2015 12:00:00 AM,TERMINAL 4 FOOD COURT KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0160818,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TERMINAL 4 FOOD COURT KITCHEN,ACTIVE,PR0148906,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1099,DAZCWNYAZ,10/19/2015 12:00:00 AM,TERMINAL 4 FOOD COURT KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0160818,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TERMINAL 4 FOOD COURT KITCHEN,ACTIVE,PR0148906,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1100,DAZCWNYAZ,10/19/2015 12:00:00 AM,TERMINAL 4 FOOD COURT KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0160818,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TERMINAL 4 FOOD COURT KITCHEN,ACTIVE,PR0148906,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1101,DAZCWNYAZ,10/19/2015 12:00:00 AM,TERMINAL 4 FOOD COURT KITCHEN,96,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0160818,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TERMINAL 4 FOOD COURT KITCHEN,ACTIVE,PR0148906,['Airport Terminals'],False,33.9433129,-118.4082624,blank,2.5,143,DLuVl3G0zj0POVTBFe7lwg
1102,DAMN6WPID,10/19/2015 12:00:00 AM,FOOD AND BOUNTY,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0165596,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD AND BOUNTY,ACTIVE,PR0153924,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1103,DAMN6WPID,10/19/2015 12:00:00 AM,FOOD AND BOUNTY,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0165596,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD AND BOUNTY,ACTIVE,PR0153924,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1104,DAMN6WPID,10/19/2015 12:00:00 AM,FOOD AND BOUNTY,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0165596,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD AND BOUNTY,ACTIVE,PR0153924,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1105,DAMN6WPID,10/19/2015 12:00:00 AM,FOOD AND BOUNTY,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0165596,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD AND BOUNTY,ACTIVE,PR0153924,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1106,DAMN6WPID,10/19/2015 12:00:00 AM,FOOD AND BOUNTY,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0165596,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD AND BOUNTY,ACTIVE,PR0153924,['Airport Lounges'],False,33.941501,-118.40702,$$,3.5,97,0mWP3UxMn1VJJKzIclGXSQ
1107,DAMN6WPID,10/19/2015 12:00:00 AM,FOOD AND BOUNTY,97,A,1,ROUTINE INSPECTION,EE0000122,400 WORLD WAY,LOS ANGELES,FA0165596,CA,90045,OW0016382,HOST INTERNATIONAL INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FOOD AND BOUNTY,ACTIVE,PR0153924,['Airport Terminals'],False,33.9433129,-118.4082624,blank,2.5,143,DLuVl3G0zj0POVTBFe7lwg
1108,DA65GGXWH,11/03/2015 12:00:00 AM,SUGARFISH,97,A,1,ROUTINE INSPECTION,EE0000828,101 S LA BREA AVE #100A,LOS ANGELES,FA0162801,CA,90036,OW0106302,"SUSHI NOZAWA, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SUGARFISH,ACTIVE,PR0150954,"['Japanese', 'Sushi Bars']",False,34.0734703628775,-118.344228062962,$$$,4.0,528,VKOiEMaDnR41oA3Dw0mosg
1109,DAX640GSO,11/03/2015 12:00:00 AM,MCDONALD'S #16979,97,A,1,ROUTINE INSPECTION,EE0000162,7331 N FIGUEROA ST,LOS ANGELES,FA0177629,CA,90041,OW0183543,GARSAN INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #16979,ACTIVE,PR0170664,"['Burgers', 'Fast Food', 'Coffee & Tea']",False,34.1371548913635,-118.188244911235,$,2.5,52,vOAhRjcoGXHFLmhv3_51_w
1110,DANRMEYSU,11/03/2015 12:00:00 AM,HONEYMEE,95,A,1,ROUTINE INSPECTION,EE0000338,11301 W OLYMPIC BLVD # 104,LOS ANGELES,FA0175380,CA,90064,OW0123816,"UBUNTU DEVELOPMENT, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HONEYMEE,ACTIVE,PR0168520,['Ice Cream & Frozen Yogurt'],False,34.0386275971938,-118.44188314418,$,4.0,689,a7IPQrrkC26RW8Z00wGhxw
1111,DADU6RVUD,11/03/2015 12:00:00 AM,JAMBA JUICE #14,91,A,1,ROUTINE INSPECTION,EE0000727,11911 SAN VICENTE BLVD STE #100,LOS ANGELES,FA0031160,CA,90049,OW0017365,JAMBA JUICE CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JAMBA JUICE #14,INACTIVE,PR0016235,['Juice Bars & Smoothies'],True,34.05317,-118.47017,$,3.0,55,jxnQ6hu-URlCekXWxc-I1w
1112,DATF8L9OX,11/03/2015 12:00:00 AM,EVO KITCHEN,92,A,1,ROUTINE INSPECTION,EE0000838,7950 W SUNSET BLVD STE 104,LOS ANGELES,FA0022433,CA,90046,OW0018637,KCM CAPITAL LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,EVO KITCHEN,ACTIVE,PR0039131,"['Gluten-Free', 'Pizza', 'Vegan']",False,34.097541809082,-118.363555908203,$$,4.0,475,8JaphWKDSJLYYNe11KaRIw
1113,DAC130SJK,11/03/2015 12:00:00 AM,SPICY BBQ,93,A,1,ROUTINE INSPECTION,EE0000912,5101 SANTA MONICA BLVD STE 1,LOS ANGELES,FA0048384,CA,90029,OW0016552,"HUESCA, KANLAYA",RESTAURANT (0-30) SEATS HIGH RISK,1632,SPICY BBQ,INACTIVE,PR0009699,"['Barbeque', 'Thai']",False,34.09115,-118.30078,$$,4.5,478,GmMSLiFDCvL4SCRRx5SYOQ
1114,DAZUT7CHI,11/03/2015 12:00:00 AM,RAFFALLO'S SUNSET,92,A,1,ROUTINE INSPECTION,EE0000835,7311 W SUNSET BLVD,LOS ANGELES,FA0029573,CA,90046,OW0031762,"SANTIZO, GLORIA",RESTAURANT (31-60) SEATS HIGH RISK,1635,RAFFALLO'S SUNSET,INACTIVE,PR0033684,['Pizza'],True,34.0981349,-118.349154,$$,3.0,79,L_Ree7xnC4AryJAeedS2OQ
1115,DACJ3HCTL,11/03/2015 12:00:00 AM,OLYMPIC NOODLES,72,C,1,ROUTINE INSPECTION,EE0000854,4008 W OLYMPIC BLVD,LOS ANGELES,FA0043133,CA,90019,OW0016280,"HONG, JAMES K",RESTAURANT (61-150) SEATS HIGH RISK,1638,OLYMPIC NOODLES,ACTIVE,PR0040677,"['Korean', 'Noodles', 'Soup']",False,34.0538506,-118.321126,$,4.0,331,Qo4F-RObp5GXE_-vZXzD5g
1116,DAWO1FGJK,11/03/2015 12:00:00 AM,LAROCCO'S,94,A,1,ROUTINE INSPECTION,EE0000733,8806 S SEPULVEDA BLVD,LOS ANGELES,FA0177701,CA,90045,OW0183608,"FLK INVESTMENT, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,LAROCCO'S,ACTIVE,PR0170746,"['Pizza', 'Italian']",False,33.95682,-118.39575,$,4.0,189,nPKATsl9OI6G_A-FWmz8WQ
1117,DAJT7Y8HK,11/03/2015 12:00:00 AM,THE COFFEE BEAN & TEA LEAF,95,A,1,ROUTINE INSPECTION,EE0000144,3470 S SEPULVEDA BLVD,LOS ANGELES,FA0072183,CA,90034,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,THE COFFEE BEAN & TEA LEAF,ACTIVE,PR0009877,['Coffee & Tea'],False,34.019688,-118.422116,$,3.0,170,tGU21drW8Aey_ZBZMk9c0Q
