,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
0,DAPP9WS5W,03/17/2017 12:00:00 AM,KIKKA SUSHI - WHOLE FOODS,90,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174882,CA,90066-7032,OW0017151,"ITO, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KIKKA SUSHI - WHOLE FOODS,ACTIVE,PR0167947,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
1,DAPP9WS5W,03/17/2017 12:00:00 AM,KIKKA SUSHI - WHOLE FOODS,90,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174882,CA,90066-7032,OW0017151,"ITO, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,KIKKA SUSHI - WHOLE FOODS,ACTIVE,PR0167947,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
2,DA3EBPALV,02/09/2017 12:00:00 AM,WHOLE FOODS MARKET,98,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,WHOLE FOOD MARKETS- -BAKERY,ACTIVE,PR0167943,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
3,DA3EBPALV,02/09/2017 12:00:00 AM,WHOLE FOODS MARKET,98,A,1,ROUTINE INSPECTION,EE0001014,12746 W JEFFERSON BLVD,LOS ANGELES,FA0174881,CA,90066-7032,OW0038850,"WHOLE FOODS MARKET, INC.",RESTAURANT (31-60) SEATS MODERATE RISK,1634,WHOLE FOOD MARKETS- -BAKERY,ACTIVE,PR0167943,"['Grocery', 'Health Markets', 'Organic Stores']",False,33.9775596765943,-118.417439783882,$$,3.5,258,r2_6n0mMMNuQHrAmFA9jag
4,DAT0C2K6G,03/17/2017 12:00:00 AM,WANDERLUST CREAMERY,97,A,1,ROUTINE INSPECTION,EE0000523,3134 GLENDALE BLVD,LOS ANGELES,FA0243048,CA,90039,OW0182802,WANDERLUST CREAMERY LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WANDERLUST CREAMERY,ACTIVE,PR0191272,"['Desserts', 'Ice Cream & Frozen Yogurt']",False,34.1166106,-118.2619737,$$,4.5,597,iO0omKwI1mLl9q0tzTA03A
5,DAUAZYJNN,03/17/2017 12:00:00 AM,TBLA CATERING & CAFE,93,A,1,ROUTINE INSPECTION,EE0000366,765 S SANTEE ST,LOS ANGELES,FA0143633,CA,90014,OW0106696,TBLA INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,"TBLA, INC.",ACTIVE,PR0129560,"['American (New)', 'Salad', 'Wraps']",False,34.04184,-118.25141,$$,4.5,179,Ff0tTFNnkJsOooPs7sutww
6,DABWBMXYZ,03/17/2017 12:00:00 AM,TOM'S JR BURGERS,91,A,1,ROUTINE INSPECTION,EE0000799,1500 E SLAUSON AVE,LOS ANGELES,FA0072731,CA,90011,OW0028779,"POLITIS, SPIROS",RESTAURANT (31-60) SEATS HIGH RISK,1635,TOM'S JR BURGERS,INACTIVE,PR0023144,"['Burgers', 'Fast Food']",False,33.98906,-118.24754,$,3.0,45,eY63E5AIZj7HV5cPM8G5ng
7,DA21IUFZQ,03/17/2017 12:00:00 AM,BRASIL KISS COFFEE BAR,94,A,1,ROUTINE INSPECTION,EE0000721,1010 WILSHIRE BLVD #111,LOS ANGELES,FA0170630,CA,90017,OW0178152,LUCIANO DOS SANTOS,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BRASIL KISS COFFEE BAR,ACTIVE,PR0160807,"['Coffee & Tea', 'Brazilian', 'Breakfast & Brunch']",False,34.0519690715975,-118.262663157451,$,4.0,193,ABr1g2u9p-H-coNgwpHkUg
8,DAQCBSNAR,03/17/2017 12:00:00 AM,SUSHI NABEEYA,93,A,1,ROUTINE INSPECTION,EE0000366,766 SANTEE ST,LOS ANGELES,FA0242534,CA,90014-2206,OW0238138,NOLEY LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI NABEEYA,ACTIVE,PR0190717,"['Sushi Bars', 'Japanese']",False,34.041565,-118.251176202377,$$,4.5,292,vobM2Ootv9omVWblCWirDw
9,DAURDEBJO,03/17/2017 12:00:00 AM,HONEYMEE,90,A,1,ROUTINE INSPECTION,EE0000338,11301 W OLYMPIC BLVD # 104,LOS ANGELES,FA0175380,CA,90064,OW0123816,"UBUNTU DEVELOPMENT, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HONEYMEE,ACTIVE,PR0168520,['Ice Cream & Frozen Yogurt'],False,34.0386275971938,-118.44188314418,$,4.0,689,a7IPQrrkC26RW8Z00wGhxw
10,DAU1WNQSA,03/17/2017 12:00:00 AM,LA MONARCA BAKERY,95,A,1,ROUTINE INSPECTION,EE0000828,6091 SUNSET BLVD,LOS ANGELES,FA0158786,CA,90028,OW0123836,"LA MONARCA BAKERY V., LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA MONARCA BAKERY,ACTIVE,PR0146870,"['Bakeries', 'Coffee & Tea', 'Desserts']",False,34.0983428955078,-118.322006225586,$,4.5,305,YRuX7qMjJZfS2fxBJx2BRQ
11,DA2080IKL,03/17/2017 12:00:00 AM,BEARD PAPA'S,90,A,1,ROUTINE INSPECTION,EE0000338,2130 SAWTELLE BLVD STE 110,LOS ANGELES,FA0176953,CA,90025,OW0182947,"MUGININOHO INTERNATIONAL, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BEARD PAPA'S,ACTIVE,PR0169883,"['Desserts', 'Bakeries', 'Coffee & Tea']",False,34.0392504530964,-118.441652498013,$,4.0,765,lbjT60stjoDHM2riEHmnFg
12,DAQ7RXPGN,03/17/2017 12:00:00 AM,JOHNNIE'S MARKET,91,A,1,ROUTINE INSPECTION,EE0000420,2017 N EASTERN AVE,LOS ANGELES,FA0019067,CA,90032,OW0015575,"HIM, HEAP KIM",RESTAURANT (0-30) SEATS HIGH RISK,1632,JOHNNIE'S MARKET (TAKE OUT),ACTIVE,PR0024001,"['Grocery', 'Convenience Stores']",False,34.0664299,-118.18065,$,4.5,19,pUwwjTdW3oYP8Ijax0PHCA
13,DAE0AEZTJ,03/17/2017 12:00:00 AM,DONA INEZ RESTAURANTE TU COCINA MEXICANA,92,A,1,ROUTINE INSPECTION,EE0000366,847 SANTEE ST,LOS ANGELES,FA0158537,CA,90014,OW0123595,ISMAEL LOPEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,DONA INEZ RESTAURANTE TU COCINA MEXICANA,ACTIVE,PR0146612,['Mexican'],False,34.0408258,-118.2525627,$,4.5,41,AqiNo_WDzbxgW6s2SscG5g
14,DA0CVJ9BF,03/17/2017 12:00:00 AM,OLYMPIC BASKET,90,A,1,ROUTINE INSPECTION,EE0001049,5138 E OLYMPIC BLVD,LOS ANGELES,FA0042502,CA,90022,OW0031796,"SARABIA, GUADALUPE",RESTAURANT (31-60) SEATS HIGH RISK,1635,OLYMPIC BASKET,ACTIVE,PR0042893,['Mexican'],True,34.01626,-118.15982,$,3.5,10,0CpQWIbihyuRPpctOa4lhQ
15,DAQXRYMOE,03/17/2017 12:00:00 AM,REDCAT,94,A,1,ROUTINE INSPECTION,EE0000721,631 W 2ND ST,LOS ANGELES,FA0069418,CA,90012,OW0005798,CALIF INSTITUTE OF THE ARTS,RESTAURANT (0-30) SEATS LOW RISK,1630,REDCAT,ACTIVE,PR0038379,"['Performing Arts', 'Venues & Event Spaces', 'Cinema']",False,34.0552070868374,-118.250290182604,blank,4.5,43,H_AmfBSt0ock5-JNde6bsw
16,DAEITYO0I,03/17/2017 12:00:00 AM,GREEN BOWL 2 GO,96,A,1,ROUTINE INSPECTION,EE0001058,800 ALAMEDA ST # 4,LOS ANGELES,FA0177643,CA,90012-3740,OW0005806,CALIFORNIA SUNSHINE FOODS CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GREEN BOWL 2 GO,ACTIVE,PR0170679,['Salad'],False,34.05615234375,-118.235961914062,$,2.5,37,ROQ2XVvhyOMLKANO930u0A
17,DABEQJTDN,03/17/2017 12:00:00 AM,LOUISIANA FRIED CHICKEN,98,A,1,ROUTINE INSPECTION,EE0001064,1401 W MANCHESTER AVE,LOS ANGELES,FA0223639,CA,90047,OW0228254,DDA LOUISIANA FRIED CHICKEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,LOUISIANA FRIED CHICKEN,ACTIVE,PR0178773,"['Cajun/Creole', 'Fast Food']",False,33.9603118896484,-118.300643920898,$,4.0,81,GPoXEOaMuAXODSzLrr3sBA
18,DA3NA8ETB,03/17/2017 12:00:00 AM,KD DONUTS,97,A,1,ROUTINE INSPECTION,EE0001064,1345 W MANCHESTER AVE,LOS ANGELES,FA0064687,CA,90047,OW0029141,"PUNG, LINDA",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KD DONUTS,ACTIVE,PR0016444,['Donuts'],False,33.9601349,-118.299924,$,2.5,2,p7_lTxlHjiJAuqMuse1wGw
19,DAGZLAC3C,03/17/2017 12:00:00 AM,WETZELS PRETZELS,94,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0055049,CA,90012,OW0029004,PRETZELS FACTORY INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZELS PRETZELS,ACTIVE,PR0019351,['Pretzels'],False,34.0560325126792,-118.235869574591,$,3.5,43,t6XVAUQk9XWq4qh--XnEzQ
20,DAGZLAC3C,03/17/2017 12:00:00 AM,WETZELS PRETZELS,94,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0055049,CA,90012,OW0029004,PRETZELS FACTORY INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZELS PRETZELS,ACTIVE,PR0019351,"['Sandwiches', 'Fast Food']",False,34.056265,-118.235587,$,2.5,25,Myo_kzM1MJXB04ycimRyeQ
21,DAGZLAC3C,03/17/2017 12:00:00 AM,WETZELS PRETZELS,94,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0055049,CA,90012,OW0029004,PRETZELS FACTORY INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZELS PRETZELS,ACTIVE,PR0019351,['American (Traditional)'],False,34.0561813988889,-118.236333596751,$$,3.5,252,ayoRUO55uoFh0yqPqHv5TQ
22,DAGZLAC3C,03/17/2017 12:00:00 AM,WETZELS PRETZELS,94,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0055049,CA,90012,OW0029004,PRETZELS FACTORY INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZELS PRETZELS,ACTIVE,PR0019351,['Coffee & Tea'],False,34.0562324270447,-118.23551054212,$,3.0,126,EbklHzRB_1SvnZtRggPGzg
23,DAOVTZI10,03/17/2017 12:00:00 AM,SUBWAY,95,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0071143,CA,90012,OW0005806,CALIFORNIA SUNSHINE FOODS CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0032904,['Pretzels'],False,34.0560325126792,-118.235869574591,$,3.5,43,t6XVAUQk9XWq4qh--XnEzQ
24,DAOVTZI10,03/17/2017 12:00:00 AM,SUBWAY,95,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0071143,CA,90012,OW0005806,CALIFORNIA SUNSHINE FOODS CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0032904,"['Sandwiches', 'Fast Food']",False,34.056265,-118.235587,$,2.5,25,Myo_kzM1MJXB04ycimRyeQ
25,DAOVTZI10,03/17/2017 12:00:00 AM,SUBWAY,95,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0071143,CA,90012,OW0005806,CALIFORNIA SUNSHINE FOODS CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0032904,['American (Traditional)'],False,34.0561813988889,-118.236333596751,$$,3.5,252,ayoRUO55uoFh0yqPqHv5TQ
26,DAOVTZI10,03/17/2017 12:00:00 AM,SUBWAY,95,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0071143,CA,90012,OW0005806,CALIFORNIA SUNSHINE FOODS CO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY,ACTIVE,PR0032904,['Coffee & Tea'],False,34.0562324270447,-118.23551054212,$,3.0,126,EbklHzRB_1SvnZtRggPGzg
27,DAQEVWLOB,02/08/2017 12:00:00 AM,TRAXX RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0052550,CA,90012,OW0036893,UNION STATION VENTURE ONE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TRAXX RESTAURANT,ACTIVE,PR0041979,['Pretzels'],False,34.0560325126792,-118.235869574591,$,3.5,43,t6XVAUQk9XWq4qh--XnEzQ
28,DAQEVWLOB,02/08/2017 12:00:00 AM,TRAXX RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0052550,CA,90012,OW0036893,UNION STATION VENTURE ONE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TRAXX RESTAURANT,ACTIVE,PR0041979,"['Sandwiches', 'Fast Food']",False,34.056265,-118.235587,$,2.5,25,Myo_kzM1MJXB04ycimRyeQ
29,DAQEVWLOB,02/08/2017 12:00:00 AM,TRAXX RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0052550,CA,90012,OW0036893,UNION STATION VENTURE ONE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TRAXX RESTAURANT,ACTIVE,PR0041979,['American (Traditional)'],False,34.0561813988889,-118.236333596751,$$,3.5,252,ayoRUO55uoFh0yqPqHv5TQ
30,DAQEVWLOB,02/08/2017 12:00:00 AM,TRAXX RESTAURANT,94,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0052550,CA,90012,OW0036893,UNION STATION VENTURE ONE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TRAXX RESTAURANT,ACTIVE,PR0041979,['Coffee & Tea'],False,34.0562324270447,-118.23551054212,$,3.0,126,EbklHzRB_1SvnZtRggPGzg
31,DABLRTFY6,02/08/2017 12:00:00 AM,STARBUCKS COFFEE #15062,98,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0049498,CA,90012,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS,ACTIVE,PR0041624,['Pretzels'],False,34.0560325126792,-118.235869574591,$,3.5,43,t6XVAUQk9XWq4qh--XnEzQ
32,DABLRTFY6,02/08/2017 12:00:00 AM,STARBUCKS COFFEE #15062,98,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0049498,CA,90012,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS,ACTIVE,PR0041624,"['Sandwiches', 'Fast Food']",False,34.056265,-118.235587,$,2.5,25,Myo_kzM1MJXB04ycimRyeQ
33,DABLRTFY6,02/08/2017 12:00:00 AM,STARBUCKS COFFEE #15062,98,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0049498,CA,90012,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS,ACTIVE,PR0041624,['American (Traditional)'],False,34.0561813988889,-118.236333596751,$$,3.5,252,ayoRUO55uoFh0yqPqHv5TQ
34,DABLRTFY6,02/08/2017 12:00:00 AM,STARBUCKS COFFEE #15062,98,A,1,ROUTINE INSPECTION,EE0001058,800 N ALAMEDA ST,LOS ANGELES,FA0049498,CA,90012,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS,ACTIVE,PR0041624,['Coffee & Tea'],False,34.0562324270447,-118.23551054212,$,3.0,126,EbklHzRB_1SvnZtRggPGzg
35,DAPPHWVQX,03/16/2017 12:00:00 AM,LOS BURRITOS,93,A,1,ROUTINE INSPECTION,EE0000923,1312 ECHO PARK AVE,LOS ANGELES,FA0065929,CA,90026,OW0037974,"VILLARREAL,JOSE DBA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LOS BURRITOS,ACTIVE,PR0043274,['Mexican'],False,34.0771336108446,-118.257081359625,$,3.0,57,4YJM3Tjp5ifkEktzG8FHvg
36,DA9ZUWWZV,03/16/2017 12:00:00 AM,L KITCHEN,80,B,1,ROUTINE INSPECTION,EE0000911,952 GAYLEY AVE,LOS ANGELES,FA0174142,CA,90024,OW0180847,"FIVE TIGERS, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,L KITCHEN,ACTIVE,PR0167011,['Chinese'],False,34.0626255422831,-118.448239043355,$,3.5,25,shJa1S3mXBpmS87YfzOrhg
37,DA0BPAPBM,03/16/2017 12:00:00 AM,BURGER KING # 11053,90,A,1,ROUTINE INSPECTION,EE0000923,3241 N FIGUEROA ST,LOS ANGELES,FA0058810,CA,90065,OW0036891,UNIJO CORP,RESTAURANT (31-60) SEATS MODERATE RISK,1634,BURGER KING,INACTIVE,PR0029730,['Burgers'],True,34.08647,-118.21946,$,2.5,16,UuqO0tNG1IIkjJDMklDbxQ
38,DAXD0QSRX,03/16/2017 12:00:00 AM,O SUSHI,93,A,1,ROUTINE INSPECTION,EE0000924,11082 SANTA MONICA BLVD,LOS ANGELES,FA0226497,CA,90025,OW0230612,O SUSHI,RESTAURANT (0-30) SEATS HIGH RISK,1632,O SUSHI,ACTIVE,PR0181822,"['Sushi Bars', 'Japanese', 'Asian Fusion']",False,34.047477017258,-118.44354939755,$$,3.0,139,8YIsgV6fQX_xfOTWzNoAHw
39,DAS1ROCTJ,03/16/2017 12:00:00 AM,MEGA BODEGA,97,A,1,ROUTINE INSPECTION,EE0000721,1001 S BROADWAY # C,LOS ANGELES,FA0177892,CA,90015,OW0183778,"MEGA BODEGA, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,MEGA BODEGA,ACTIVE,PR0170968,"['Coffee & Tea', 'Beer Gardens']",False,34.040813,-118.257873,$$,4.5,96,HYOX1vc_QgHrwRjuMORzAA
40,DABU1EHEH,03/16/2017 12:00:00 AM,MCDONALD'S #11377,93,A,1,ROUTINE INSPECTION,EE0000923,2224 N FIGUEROA ST,LOS ANGELES,FA0039679,CA,90065,OW0031565,R & B SANCHEZ DBA MCDONALD'S,RESTAURANT (61-150) SEATS MODERATE RISK,1637,MCDONALD'S #11377,ACTIVE,PR0007621,"['Fast Food', 'Burgers', 'Coffee & Tea']",False,34.0831146388819,-118.222814798355,$,2.0,50,j72XyH5cDxrUxsdK8ClYAA
41,DAQFYPOXB,03/16/2017 12:00:00 AM,AIR CANADA MAPLE LEAF LOUNGE,90,A,1,ROUTINE INSPECTION,EE0000633,200 WORLD WAY # T2,LOS ANGELES,FA0004981,CA,90045,OW0001903,COMPASS GROUP CANADA,RESTAURANT (61-150) SEATS MODERATE RISK,1637,AIR CANADA MAPLE LEAF LOUNGE,INACTIVE,PR0042529,['Airport Lounges'],False,33.9459461361159,-118.404050230519,$,2.5,56,eJiYuAuzHm7MGHlObuHQnw
42,DAOGW1DHV,03/16/2017 12:00:00 AM,YXTA COCINA MEXICANA,91,A,1,ROUTINE INSPECTION,EE0000721,601 S CENTRAL AVE,LOS ANGELES,FA0055822,CA,90021,OW0013572,GOMEZ JESSE,RESTAURANT (61-150) SEATS HIGH RISK,1638,YXTA COCINA MEXICANA,ACTIVE,PR0018700,"['Mexican', 'Bars']",False,34.0390802757744,-118.240427716488,$$,4.0,947,b1CxnE2kErynRw9PQ8G_9Q
43,DA02F5Q1B,03/16/2017 12:00:00 AM,LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU EINSTEIN BAGELS & CARIBOU COFFEE,ACTIVE,PR0011349,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
44,DA02F5Q1B,03/16/2017 12:00:00 AM,LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU EINSTEIN BAGELS & CARIBOU COFFEE,ACTIVE,PR0011349,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
45,DAAZ0XRYO,03/16/2017 12:00:00 AM,LMU,99,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU C-LION MALONE,ACTIVE,PR0040580,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
46,DAAZ0XRYO,03/16/2017 12:00:00 AM,LMU,99,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU C-LION MALONE,ACTIVE,PR0040580,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
47,DAX1J1GA4,03/16/2017 12:00:00 AM,LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LMU STARBUCKS CAFÉ,ACTIVE,PR0048199,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
48,DAX1J1GA4,03/16/2017 12:00:00 AM,LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LMU STARBUCKS CAFÉ,ACTIVE,PR0048199,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
49,DAHBKSFG6,03/16/2017 12:00:00 AM,LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU LAIR SUB CONNECTION,ACTIVE,PR0038443,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
50,DAHBKSFG6,03/16/2017 12:00:00 AM,LMU,98,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU LAIR SUB CONNECTION,ACTIVE,PR0038443,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
51,DAIMXUTR4,03/16/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU-JAMBA JUICE,ACTIVE,PR0005650,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
52,DAIMXUTR4,03/16/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LMU-JAMBA JUICE,ACTIVE,PR0005650,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
53,DAA0DST8J,02/28/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LMU ROSKI DINING UNIVESITY HALL,ACTIVE,PR0028505,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
54,DAA0DST8J,02/28/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,LMU ROSKI DINING UNIVESITY HALL,ACTIVE,PR0028505,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
55,DAWNZU4AJ,02/07/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LMU PIZZA HUT\MEIN BOWL,ACTIVE,PR0025434,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
56,DAWNZU4AJ,02/07/2017 12:00:00 AM,LMU,96,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,LMU PIZZA HUT\MEIN BOWL,ACTIVE,PR0025434,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
57,DA0B0A6H9,02/07/2017 12:00:00 AM,LMU,97,A,1,ROUTINE INSPECTION,EE0000117,1 LMU DR #MS 8420,LOS ANGELES,FA0024180,CA,90045,OW0033334,SODEXO AMERICA LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LMU LAIR MARKETPLACE IGNITE,ACTIVE,PR0019032,['Sports Clubs'],False,33.969677,-118.416139,blank,3.0,3,ZayK9s2r2kqftGaL8dc6Zw
