,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
77,DA8IYTMIJ,08/03/2015 12:00:00 AM,THE BOWERY,99,A,1,ROUTINE INSPECTION,EE0000884,1234 W 7TH ST,LOS ANGELES,FA0174237,CA,90017,OW0180939,"THE BOWERY LEFT, LLC",RESTAURANT (151 + ) SEATS LOW RISK,1639,THE BOWERY - BAR #1,ACTIVE,PR0167115,"['Performing Arts', 'Music Venues']",False,34.0518639,-118.2670623,$$,4.5,131,lnyG01sfue8P7fxjxDtuWQ
78,DA8IYTMIJ,08/03/2015 12:00:00 AM,THE BOWERY,99,A,1,ROUTINE INSPECTION,EE0000884,1234 W 7TH ST,LOS ANGELES,FA0174237,CA,90017,OW0180939,"THE BOWERY LEFT, LLC",RESTAURANT (151 + ) SEATS LOW RISK,1639,THE BOWERY - BAR #1,ACTIVE,PR0167115,"['Performing Arts', 'Music Venues']",False,34.0518639,-118.2670623,$$,4.5,131,lnyG01sfue8P7fxjxDtuWQ
79,DAAHCIRAX,08/03/2015 12:00:00 AM,LA COCINA,86,B,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST STE 122,LOS ANGELES,FA0020622,CA,90063,OW0022829,"MAGALLON, FELIPE DEJESUS",RESTAURANT (31-60) SEATS HIGH RISK,1635,LA COCINA,ACTIVE,PR0002622,['Mexican'],False,34.0367569774389,-118.19403603673,$,4.0,48,rPg2y7lF8b5RIPqk3dfr7g
80,DAC24PFAU,08/03/2015 12:00:00 AM,STARBUCKS COFFEE #5373,99,A,1,ROUTINE INSPECTION,EE0000828,7122 BEVERLY BLVD STE #D,LOS ANGELES,FA0070995,CA,90038,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS COFFEE #5373,ACTIVE,PR0013504,['Coffee & Tea'],False,34.075733,-118.344825,$$,3.5,46,tZUpr0Fj0xl47BZN3Xf_6g
81,DAGZX0HUF,08/03/2015 12:00:00 AM,PAPA JOHN'S PIZZA,95,A,1,ROUTINE INSPECTION,EE0000828,7150 BEVERLY BLVD,LOS ANGELES,FA0173622,CA,91602,OW0180384,"PJCA-3, LP",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PAPA JOHN'S PIZZA,ACTIVE,PR0166394,['Pizza'],False,34.07588,-118.34567,$,2.0,52,2dIEEMnvDxcNp87sZjSA1A
82,DAF5O2HMR,08/03/2015 12:00:00 AM,BOURGEOISE PIG CAFE,95,A,1,ROUTINE INSPECTION,EE0000697,5931 FRANKLIN AVE,LOS ANGELES,FA0010691,CA,90028,OW0005112,BOURGEOISE PIG CAFE LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOURGEOISE PIG CAFE,ACTIVE,PR0030129,"['Coffee & Tea', 'Desserts', 'Sandwiches']",False,34.1053749,-118.3188399,$,4.0,783,Trd_Aixg5bTE09mkoSTmEA
83,DATABDY0X,08/03/2015 12:00:00 AM,CJ SPA RESTAURANT,91,A,1,ROUTINE INSPECTION,EE0000723,620 S UNION AVE,LOS ANGELES,FA0174149,CA,90017,OW0178814,"CJ SPA GROUP, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,CJ SPA RESTAURANT,ACTIVE,PR0167018,"['Day Spas', 'Massage', 'Skin Care']",False,34.0560864465747,-118.269035971689,$$,4.0,964,R_FOybCX6e3GilPvoS89Lw
84,DA007CXRJ,08/03/2015 12:00:00 AM,WINCHELL'S DONUT #9339,93,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000912,716 N WESTERN AVE,LOS ANGELES,FA0074073,CA,90029,OW0040037,YUM YUM DONUT SHOPS INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WINCHELL'S DONUT #9339,ACTIVE,PR0010002,"['Donuts', 'Coffee & Tea', 'Sandwiches']",False,34.08418,-118.30883,$,3.5,21,_C7rGNOwB34hZVxTPqtEBQ
85,DASMHXCVF,08/03/2015 12:00:00 AM,LUCILLE'S SMOKEHOUSE BARBQUE,94,A,1,ROUTINE INSPECTION,EE0000733,6000 SEPULVEDA BLVD,LOS ANGELES,FA0036123,CA,90001,OW0015798,"HOF'S HUT RESTAURANTS, INC.",RESTAURANT (151 + ) SEATS HIGH RISK,1641,LUCILLE'S SMOKEHOUSE,ACTIVE,PR0014852,"['Barbeque', 'Smokehouse', 'Southern']",False,33.9853431,-118.3955544,$$,3.5,701,yDGL1V1t-Fwn9KJIVcP7GQ
86,DAGA5X0E9,08/03/2015 12:00:00 AM,RUBY THAI KITCHEN,94,A,1,ROUTINE INSPECTION,EE0000015,10800 W PICO BLVD # 324,LOS ANGELES,FA0165236,CA,90064,OW0128513,RUBY THAI WESTSIDE PAV. LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,RUBY THAI KITCHEN,INACTIVE,PR0153552,['Thai'],False,34.04012,-118.4275,$,3.0,20,WkizSlUurQQLCwDCxGAtZA
87,DALKB0CT9,08/03/2015 12:00:00 AM,ASAVA THAI,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000912,970 N WESTERN AVE,LOS ANGELES,FA0160147,CA,90029-3216,OW0125129,"ZAP CANTEEN, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,ASAVA THAI,INACTIVE,PR0148230,"['Thai', 'Asian Fusion']",True,34.0880617420969,-118.308991191081,$$,3.5,145,8325NKyo8lIrVt4KfQwqnQ
88,DAROSVCF6,08/03/2015 12:00:00 AM,JIM'S BURGERS,95,A,1,ROUTINE INSPECTION,EE0000718,3040 W BEVERLY BLVD,LOS ANGELES,FA0064350,CA,90057,OW0021274,"LEE, JUN S",RESTAURANT (61-150) SEATS HIGH RISK,1638,JIM'S BURGERS,ACTIVE,PR0023241,['Burgers'],False,34.0715813857355,-118.282173904683,$,3.5,69,H5p1vSrCbT9uwKm67oiOgw
89,DAZMMTSHL,08/03/2015 12:00:00 AM,SUBWAY #13005,95,A,1,ROUTINE INSPECTION,EE0000366,1209 S SOTO ST,LOS ANGELES,FA0034770,CA,90023,OW0013455,"GOEL, ARUN NANDLAL",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY #13005,ACTIVE,PR0008370,"['Fast Food', 'Sandwiches']",False,34.0277154,-118.219666,$,2.5,9,IktJl9Q7sKEZClqvIyri7Q
90,DAGZHTA0C,08/03/2015 12:00:00 AM,YELLOW HOUSE CAFE,80,B,1,ROUTINE INSPECTION,EE0000722,234 S OXFORD AVE,LOS ANGELES,FA0055264,CA,90004,OW0036009,TJ PARK INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,YELLOW HOUSE CAFE,ACTIVE,PR0036506,"['Desserts', 'Coffee & Tea', 'Korean']",False,34.070140838623,-118.307540893555,$$,4.0,973,4AeAYRRnq2eWFdrtDMbgdg
91,DAOA257KC,08/03/2015 12:00:00 AM,KOMODO,97,A,1,ROUTINE INSPECTION,EE0000894,235 MAIN ST,LOS ANGELES,FA0160214,CA,90291,OW0019842,KOMODO LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,KOMODO,INACTIVE,PR0148306,"['Asian Fusion', 'American (New)']",False,33.997158,-118.4788,$$,4.0,793,pYAOEA9IOfIgQ_aetbZSog
92,DAWZUVSZV,08/03/2015 12:00:00 AM,CHICK & CHOW,92,A,1,ROUTINE INSPECTION,EE0000375,9301 W PICO BLVD,LOS ANGELES,FA0014735,CA,90035,OW0007545,"CHICK & CHOW, LLC",RESTAURANT (0-30) SEATS HIGH RISK,1632,CHICK & CHOW,ACTIVE,PR0034262,"['Chinese', 'Kosher']",False,34.056073,-118.393096,$$,3.5,72,1AwrbEB-FQ32-CtKAdUr4A
93,DAFBQHCGX,08/03/2015 12:00:00 AM,BASKET BURGER,90,A,1,ROUTINE INSPECTION,EE0001049,1264 S ATLANTIC BLVD,LOS ANGELES,FA0008448,CA,90022,OW0016580,"HUI,CHA PAK",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BASKET BURGER,ACTIVE,PR0019724,['American (Traditional)'],False,34.0143508911133,-118.158790588379,$,4.5,124,Trwdc23j_qHHK2xh4d85Qw
94,DAEPLBYTJ,08/03/2015 12:00:00 AM,LA PUPUSERIA EL PEPTO,90,A,1,ROUTINE INSPECTION,EE0000950,6071 E OLYMPIC BLVD,LOS ANGELES,FA0175031,CA,90022,OW0181635,LA PUPUSERIA EL PEPETO,RESTAURANT (31-60) SEATS HIGH RISK,1635,LA PUPUSERIA EL PEPETO,ACTIVE,PR0168129,['Salvadoran'],False,34.0133169065388,-118.141561970115,$,2.5,13,anxYKP1uT-jXYaO7G9R5gg
95,DAH8SZEUN,08/03/2015 12:00:00 AM,THAI SILK EXPRESS,81,B,1,ROUTINE INSPECTION,EE0000366,1260 S SOTO ST STE 17,LOS ANGELES,FA0171703,CA,90023-2631,OW0178765,SUJITRA FUHTRAKOON,RESTAURANT (0-30) SEATS HIGH RISK,1632,1632THAI SILK EXPRESS,ACTIVE,PR0164143,"['Thai', 'Seafood', 'Soup']",False,34.02629,-118.21921,$,4.0,123,S9atsN7yo_pu8eJWkIlVxw
96,DABTNBM1M,08/03/2015 12:00:00 AM,MASTER DONUTS,92,A,1,ROUTINE INSPECTION,EE0000366,1178 S LORENA ST,LOS ANGELES,FA0024102,CA,90023,OW0021792,"LIM, KIM",RESTAURANT (0-30) SEATS MODERATE RISK,1631,MASTER DONUTS,ACTIVE,PR0015934,['Donuts'],False,34.02167,-118.20433,$,5.0,1,3t_qvvDCUa2JUNkZ2EjQ1Q
97,DAW5V6Z38,08/03/2015 12:00:00 AM,EL CAMACHO RESTAURANT,93,A,1,ROUTINE INSPECTION,EE0000884,2019 VENICE BLVD,LOS ANGELES,FA0158672,CA,90006,OW0123724,LESVIA A BANEGAS ACEITUNO,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL CAMACHO RESTAURANT,INACTIVE,PR0146750,['Nicaraguan'],False,34.04394,-118.30099,$,4.0,52,RKffuJRw5dfAaqiQpzAMNA
98,DAUX1OJQI,08/03/2015 12:00:00 AM,LA NUEVA FUENTE,91,A,1,ROUTINE INSPECTION,EE0000997,3425 E 1ST ST # 108,LOS ANGELES,FA0033481,CA,90063,OW0037317,"VARGAS, MAXIMILIANO & SONIA",RESTAURANT (0-30) SEATS HIGH RISK,1632,LA NUEVA FUENTE,INACTIVE,PR0027379,['Mexican'],False,34.03731,-118.1937,$,2.0,6,rZQqaKJWhWNWLt6wXL2J8Q
99,DA3UXYMEC,07/31/2015 12:00:00 AM,CHINA GARDEN,80,B,1,ROUTINE INSPECTION,EE0000884,979 DEWEY AVE,LOS ANGELES,FA0173681,CA,90006,OW0180436,S CHINA GARDEN INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CHINA GARDEN,ACTIVE,PR0166460,"['Chinese', 'Korean']",False,34.05322265625,-118.296104431152,$$,3.5,78,wT8rs-e63FfjPzQ8ffJ8iA
100,DAPZAZYAJ,07/31/2015 12:00:00 AM,CHINA EXPRESS,93,A,1,ROUTINE INSPECTION,EE0000874,1030 W MLK BLVD # 10,LOS ANGELES,FA0008766,CA,90037,OW0036387,TRAN JENNY,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINA EXPRESS,INACTIVE,PR0035556,['Chinese'],True,34.0107251,-118.2927089,$,4.5,8,Po4Wssd5MCzVsUwBqFW3gQ
101,DA7IK0AZS,07/31/2015 12:00:00 AM,NAPA VALLEY GRILLE,90,A,1,ROUTINE INSPECTION,EE0000911,1100 GLENDON AVE STE 100,LOS ANGELES,FA0067406,CA,90024,OW0035123,"TAVISTOCK RESTAURANTS, LLC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,NAPA VALLEY GRILLE,ACTIVE,PR0025583,"['American (New)', 'Wine Bars', 'Steakhouses']",False,34.0603866256743,-118.44353159259,$$,3.5,782,HsrBr49livt6XtKbEzuHnQ
102,DA2JHAQOH,07/31/2015 12:00:00 AM,COFFEE TIMES DONUT,76,C,1,ROUTINE INSPECTION,EE0001025,5333 MAIN ST,LOS ANGELES,FA0159967,CA,90037,OW0124957,MALY M SAO,RESTAURANT (0-30) SEATS MODERATE RISK,1631,COFFEE TIMES DONUT,ACTIVE,PR0148050,['Coffee & Tea'],False,33.99359,-118.2743,$,4.5,3,aamB2X06naTh7CFGn43aug
103,DA92BNWJ5,07/31/2015 12:00:00 AM,YO WAY FROZEN YOGURT,96,A,1,ROUTINE INSPECTION,EE0000874,1030 MARTIN LUTHER KING JR BLVD # 107,LOS ANGELES,FA0151600,CA,90037,OW0117300,JORGE TORRES,RESTAURANT (0-30) SEATS MODERATE RISK,1631,YO WAY FROZEN YOGURT,ACTIVE,PR0137963,['Ice Cream & Frozen Yogurt'],True,34.0107251,-118.2927089,$,4.0,4,8080UAVDwDCEcdVDw8PWBg
104,DAOPFWTYG,07/31/2015 12:00:00 AM,KOWLOON DIM SUM,92,A,1,ROUTINE INSPECTION,EE0000722,223 S VERMONT AVE,LOS ANGELES,FA0020321,CA,90004,OW0019959,KOWLOON DIM SUM INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,KOWLOON DIM SUM,ACTIVE,PR0021033,"['Chinese', 'Filipino']",True,34.0697859,-118.2917949,$,3.5,71,1iS6BAJIm5TYtACxJvYR3A
105,DAMLKLHXM,07/31/2015 12:00:00 AM,OROCHON RAMEN,93,A,1,ROUTINE INSPECTION,EE0000893,123 ASTRONAUT ELLISON ONIZUKA ST #303,LOS ANGELES,FA0043285,CA,90012,OW0032593,"SHIGEKI, CORPORATION",RESTAURANT (0-30) SEATS HIGH RISK,1632,OROCHON RAMEN,ACTIVE,PR0028770,"['Ramen', 'Noodles']",False,34.0498759087342,-118.242309727081,$,3.5,2897,SobfuYn0_6o-oxq4Yzw0_w
106,DAVLPBOHN,07/31/2015 12:00:00 AM,THE HART & THE HUNTER,94,A,1,ROUTINE INSPECTION,EE0000951,7950 MELROSE AVE,LOS ANGELES,FA0072311,CA,90048,OW0027332,"PALI-MELROSE, LLC",RESTAURANT (31-60) SEATS MODERATE RISK,1634,THE HART AND THE HUNTER,ACTIVE,PR0009893,"['American (New)', 'Breakfast & Brunch', 'Southern']",False,34.0836424532327,-118.362873027672,$$,3.5,751,mnLDurBzc6OeiyftX3um-A
107,DAGXF1BSL,07/31/2015 12:00:00 AM,DADDY'S DONUTS,80,B,1,ROUTINE INSPECTION,EE0000740,500 S ATLANTIC BLVD,LOS ANGELES,FA0017782,CA,90022,OW0022621,"LY, SOUMOY",RESTAURANT (0-30) SEATS MODERATE RISK,1631,DADDY'S DONUTS,ACTIVE,PR0002512,"['Donuts', 'Juice Bars & Smoothies', 'Breakfast & Brunch']",False,34.026782989502,-118.154983520508,$,3.0,6,-xu2LnNLJZK-WE-oJkP9HA
108,DAUBDL1U6,07/31/2015 12:00:00 AM,KING DONUT,96,A,1,ROUTINE INSPECTION,EE0000874,1030 W MLK BLVD STE 101,LOS ANGELES,FA0033197,CA,90037,OW0020730,"LAO, MAN",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KING DONUT,INACTIVE,PR0039014,['Donuts'],False,34.0107251,-118.2927089,$,4.5,15,au8bDz069Ae_8PE3JcKcUg
109,DAGY0USBC,07/31/2015 12:00:00 AM,ZENCU SUSHI & GRILL,94,A,1,ROUTINE INSPECTION,EE0000893,319 E 2ND ST STE 206,LOS ANGELES,FA0041946,CA,90012,OW0018554,"KATYAYA, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ZENCU SUSHI & GRILL,ACTIVE,PR0044601,"['Sushi Bars', 'Japanese', 'Asian Fusion']",False,34.04945,-118.24062,$$,3.0,499,2xvO70xissl9rf79qxgW5Q
110,DAFKQT0JK,07/31/2015 12:00:00 AM,TACO BELL #833,92,A,1,ROUTINE INSPECTION,EE0000724,2046 W MANCHESTER AVE,LOS ANGELES,FA0050192,CA,90047,OW0027406,PALO VERDE INC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,TACO BELL #833,ACTIVE,PR0019429,"['Fast Food', 'Tex-Mex', 'Mexican']",False,33.959818,-118.314685,$,1.5,27,ODAcgB59-13lG7Q7nXPGVw
111,DAJHQOQHC,07/31/2015 12:00:00 AM,LORY'S RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000718,4963 W SUNSET BLVD,LOS ANGELES,FA0065902,CA,90027,OW0003659,"BADIKYAN, HOVHANNES",RESTAURANT (0-30) SEATS HIGH RISK,1632,LORY'S RESTAURANT,ACTIVE,PR0046595,"['Middle Eastern', 'Mediterranean', 'Vegetarian']",False,34.0983351,-118.2977342,$,4.5,38,RaKnMxcrsFtx6ii7yO353Q
112,DAAZZLFQX,07/31/2015 12:00:00 AM,FRESH & EASY #1463,98,A,1,ROUTINE INSPECTION,EE0000594,3335 S FIGUEROA ST STE B,LOS ANGELES,FA0143649,CA,90007,OW0101657,"FRESH & EASY, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,FRESH & EASY #1463 BAKERY,INACTIVE,PR0129577,"['Grocery', 'Bakeries', 'Convenience Stores']",True,34.0222495794296,-118.279862031341,$$,4.5,49,Ets4ZtyfJyU-Izxo8S7vmw
113,DA7GA13TJ,07/31/2015 12:00:00 AM,ORENO YAKINIKU,91,A,1,ROUTINE INSPECTION,EE0000893,123 ASTRONAUT ELLISON ONIZUKA ST #308,LOS ANGELES,FA0042640,CA,90012,OW0019962,KOYAMA TAKAAKI,RESTAURANT (61-150) SEATS HIGH RISK,1638,ORENO YAKINIKU,ACTIVE,PR0033309,"['Japanese', 'Barbeque']",False,34.0517845,-118.2423553,$$,3.5,106,mwYLnt2PO5rhoUx_DAq98w
114,DAKFVX1DN,07/31/2015 12:00:00 AM,PAMPANGA MASTER GRILL,90,A,1,ROUTINE INSPECTION,EE0000722,231 S VERMONT AVE,LOS ANGELES,FA0043604,CA,90004,OW0023078,"MALLARI, JOSE MERCADO",RESTAURANT (31-60) SEATS HIGH RISK,1635,PAMPANGA MASTER GRILL,ACTIVE,PR0022330,"['Barbeque', 'Breakfast & Brunch']",False,34.0699291974306,-118.291717395186,$,3.5,19,pWCMlYCA_BH8RJsH1PIfIw
115,DAH004OET,07/30/2015 12:00:00 AM,LAURENT'S LE COFFEE SHOP,100,A,1,ROUTINE INSPECTION,EE0000037,12457 WASHINGTON BLVD,LOS ANGELES,FA0175048,CA,90066,OW0026771,"OMERTRI, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,LAURENT'S LE COFFEE SHOP,ACTIVE,PR0168153,"['Coffee & Tea', 'Breakfast & Brunch', 'Bakeries']",False,33.9969020336866,-118.429920226336,$,4.5,74,JBa6JSNmWonARdIJuT480w
116,DAUHNLCUC,07/30/2015 12:00:00 AM,LA PIZZA LOCA #12,96,A,1,ROUTINE INSPECTION,EE0000720,1563 W PICO BLVD # B,LOS ANGELES,FA0034709,CA,90015,OW0020451,"LA PIZZA LOCA, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,LA PIZZA LOCA #12,INACTIVE,PR0026654,['Pizza'],True,34.0446731,-118.2766863,$,3.5,15,6wbqAU54GkEOR-XMisbGwg
117,DAJDGL0LM,07/30/2015 12:00:00 AM,ITALIANO'S PIZZA,95,A,1,ROUTINE INSPECTION,EE0000746,6500 N FIGUEROA ST,LOS ANGELES,FA0018170,CA,90042,OW0031667,"SANGOLQUI, HEMINIO VIDAL",RESTAURANT (0-30) SEATS HIGH RISK,1632,ITALIANO'S PIZZA,ACTIVE,PR0041380,['Pizza'],False,34.12031,-118.18346,$,3.0,96,wcyCbV1XGM64uD2PNDpd0g
118,DALQ6EEPQ,07/30/2015 12:00:00 AM,BARDONNA,93,A,1,ROUTINE INSPECTION,EE0000828,139 1/2 N LARCHMONT BLVD,LOS ANGELES,FA0174978,CA,90004,OW0181587,"JSY 26 INVESTMENTS, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BARDONNA,ACTIVE,PR0168062,"['Coffee & Tea', 'Breakfast & Brunch', 'Cafes']",False,34.0740599528756,-118.323818945009,$$,3.5,143,zz0zctGWZ4vkxyx00LOIKw
119,DA2YZBBW6,07/30/2015 12:00:00 AM,BAR FOOD,95,A,1,ROUTINE INSPECTION,EE0000629,12217 WILSHIRE BLVD,LOS ANGELES,FA0004885,CA,90025,OW0029990,RESTAURANT 12219 WILSHIRE LL,RESTAURANT (61-150) SEATS HIGH RISK,1638,BAR FOOD,ACTIVE,PR0040196,['Gastropubs'],True,34.04339,-118.4689,$$,3.5,673,r2KmiZVRFKrJMI0PvdLsCw
120,DAAGR5Z5U,07/30/2015 12:00:00 AM,PEKING DUMPLING,93,A,1,ROUTINE INSPECTION,EE0000884,2740 W OLYMPIC BLVD,LOS ANGELES,FA0138750,CA,90006,OW0102062,XIANSHU SHEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,PEKING DUMPLING,ACTIVE,PR0123112,"['Chinese', 'Asian Fusion']",False,34.0520668029785,-118.293182373047,blank,4.0,9,CicoGJpImYstPr5RO8U_QQ
121,DAKGM0USL,07/30/2015 12:00:00 AM,JAMES BEACH,90,A,1,ROUTINE INSPECTION,EE0000633,380 WORLD WAY T22,LOS ANGELES,FA0159941,CA,90045,OW0101886,LS CONCESSIONS MANAGEMENT,RESTAURANT (0-30) SEATS HIGH RISK,1632,JAMES BEACH,ACTIVE,PR0148023,"['American (New)', 'Bars', 'Breakfast & Brunch']",False,33.9440935,-118.4083894,$$,3.5,45,WFCL4X9QhoD2rc7q1LJzqQ
122,DA0SB4TOA,07/30/2015 12:00:00 AM,CHINESE KITCHEN,91,A,1,ROUTINE INSPECTION,EE0000997,3441 WHITTIER BLVD,LOS ANGELES,FA0174976,CA,90023-1707,OW0181586,GECH HEANG CHHOR,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINESE KITCHEN,ACTIVE,PR0168060,['Chinese'],False,34.02753,-118.19953,$,5.0,4,svFlPVvdO1kPOxyf3WCpFw
123,DAIYC1DON,07/30/2015 12:00:00 AM,PICO SEAFOOD FISH MARKET,92,A,1,ROUTINE INSPECTION,EE0000854,3601 W PICO BLVD,LOS ANGELES,FA0149317,CA,90019,OW0114906,PICO SEAFOOD FISH MARKET INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,PICO SEAFOOD FISH MARKET,ACTIVE,PR0135425,['Seafood'],False,34.0473794,-118.3202057,$,4.0,81,GfqdLQ1Xs-yvGq_BHVm8HQ
124,DAQF7XFG8,07/30/2015 12:00:00 AM,SO CAL BURGERS,81,B,1,ROUTINE INSPECTION,EE0001049,203 S MEDNIK AVE,LOS ANGELES,FA0048758,CA,90022,OW0017804,JODI CORP,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SO CAL BURGERS,ACTIVE,PR0015295,"['Burgers', 'Fast Food']",False,34.0351799307211,-118.162064776721,$$,4.5,288,f2_W4Eh7bftQXD0oS5QjZA
125,DAX07PER3,07/30/2015 12:00:00 AM,ASIA KITCHEN,85,B,1,ROUTINE INSPECTION,EE0000144,11279 VENICE BLVD,LOS ANGELES,FA0138693,CA,90066,OW0102017,"REN HAO INVEST, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,ASIA KITCHEN,INACTIVE,PR0123051,"['Chinese', 'Asian Fusion']",False,34.011917,-118.419675,$,3.0,55,D5Zo6W0n0PiJZ9Y5r5RENQ
126,DAWLQIDHE,07/30/2015 12:00:00 AM,CAMPOS TACOS,90,A,1,ROUTINE INSPECTION,EE0000144,11622 VENICE BLVD,LOS ANGELES,FA0012662,CA,90066,OW0005980,"CAMPOS, SILVIA",RESTAURANT (31-60) SEATS HIGH RISK,1635,CAMPOS TACOS,ACTIVE,PR0038288,"['Mexican', 'Tex-Mex']",False,34.0085705,-118.4243023,$,3.5,74,IapFPDZkmU0agrDCsdgspw
127,DADBOY300,07/30/2015 12:00:00 AM,THE VEGAN JOINT,94,A,1,ROUTINE INSPECTION,EE0000015,10438 NATIONAL BLVD,LOS ANGELES,FA0051809,CA,90034,OW0029738,RATTANA PETMUNEE,RESTAURANT (31-60) SEATS HIGH RISK,1635,THE VEGAN JOINT,ACTIVE,PR0016495,['Vegan'],False,34.0285966348823,-118.411620547176,$,4.0,743,wqLq-5EcIFV3wmdkZT5M2A
128,DANAXDLK1,07/30/2015 12:00:00 AM,NAM WON GOL,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000854,3623 W PICO BLVD,LOS ANGELES,FA0067397,CA,90005,OW0006880,"CHAI, CHAN SOON",RESTAURANT (31-60) SEATS HIGH RISK,1635,NAM WON GOL,ACTIVE,PR0041234,['Korean'],False,34.047626,-118.320469,$$,4.5,40,QGvu135f0LYW8XSQ9cYG7Q
129,DANAXDLK1,07/30/2015 12:00:00 AM,NAM WON GOL,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000854,3623 W PICO BLVD,LOS ANGELES,FA0067397,CA,90005,OW0006880,"CHAI, CHAN SOON",RESTAURANT (31-60) SEATS HIGH RISK,1635,NAM WON GOL,ACTIVE,PR0041234,['Korean'],False,34.047626,-118.320469,$$,4.5,40,QGvu135f0LYW8XSQ9cYG7Q
130,DAPPQDUY7,07/21/2015 12:00:00 AM,NAM WON GOL,74,C,1,ROUTINE INSPECTION,EE0000854,3623 W PICO BLVD,LOS ANGELES,FA0067397,CA,90005,OW0006880,"CHAI, CHAN SOON",RESTAURANT (31-60) SEATS HIGH RISK,1635,NAM WON GOL,ACTIVE,PR0041234,['Korean'],False,34.047626,-118.320469,$$,4.5,40,QGvu135f0LYW8XSQ9cYG7Q
131,DAPPQDUY7,07/21/2015 12:00:00 AM,NAM WON GOL,74,C,1,ROUTINE INSPECTION,EE0000854,3623 W PICO BLVD,LOS ANGELES,FA0067397,CA,90005,OW0006880,"CHAI, CHAN SOON",RESTAURANT (31-60) SEATS HIGH RISK,1635,NAM WON GOL,ACTIVE,PR0041234,['Korean'],False,34.047626,-118.320469,$$,4.5,40,QGvu135f0LYW8XSQ9cYG7Q
132,DAPXQETOV,07/30/2015 12:00:00 AM,SAMBA GRILL,94,A,1,ROUTINE INSPECTION,EE0000720,735 E 12TH ST STE 403,LOS ANGELES,FA0046820,CA,90021,OW0028039,PAUL & JOSH INC.,RESTAURANT (0-30) SEATS HIGH RISK,1632,SAMBA GRILL,INACTIVE,PR0017732,['Brazilian'],False,34.033432,-118.252159,$$,4.0,17,hpl-NNZEB-7-fVlpw-V91w
133,DAIX4HNTI,07/30/2015 12:00:00 AM,BOBA LOCA,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000911,10946 WEYBURN AVE,LOS ANGELES,FA0010268,CA,90024,OW0019328,"KIM, JOHN POM CHO",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BOBA LOCA,ACTIVE,PR0032387,"['Coffee & Tea', 'Juice Bars & Smoothies', 'Bubble Tea']",True,34.06246,-118.446788,$,3.0,333,fmM-FUmWXrPcCI1HJu32WA
134,DAKZVSYZI,07/30/2015 12:00:00 AM,POLLOS A LA BRASA,95,A,1,ROUTINE INSPECTION,EE0000746,2161 COLORADO BLVD,LOS ANGELES,FA0068853,CA,90041,OW0027586,"PARIASCA, ARMANDO",RESTAURANT (0-30) SEATS HIGH RISK,1632,POLLOS A LA BRASA,ACTIVE,PR0003179,"['Latin American', 'Peruvian']",False,34.13947,-118.21343,$$,3.5,132,BA2Im2t1B0F4bDZoldxrQw
