,serial_number,activity_date,facility_name,score,grade,service_code,service_description,employee_id,facility_address,facility_city,facility_id,facility_state,facility_zip,owner_id,owner_name,pe_description,program_element_pe,program_name,program_status,record_id,food_type,in_business,latitude,longitude,price,rating,review_count,yelp_id
140,DAGRTC90T,05/11/2016 12:00:00 AM,RICE GARDEN,81,B,1,ROUTINE INSPECTION,EE0000557,5151 STATE UNIVERSITY DR,LOS ANGELES,FA0069521,CA,90032,OW0030108,"RICE GARDEN, INC.",RESTAURANT (31-60) SEATS HIGH RISK,1635,RICE GARDEN,ACTIVE,PR0000143,"['Chinese', 'Fast Food', 'Asian Fusion']",False,34.0683605104866,-118.168292697314,$,2.0,36,ddK8xGj8jyGsqlDD3Mux4Q
141,DA06B9XCR,04/14/2016 12:00:00 AM,JOHNY'S KITCHEN,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000557,5151 STATE UNIVERSITY DR,LOS ANGELES,FA0019089,CA,90032,OW0003307,ATIKYAN OGANES,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOHNY'S KITCHEN,ACTIVE,PR0036026,"['Mexican', 'Fast Food']",False,34.0675578501189,-118.168752156761,$,3.5,19,NNXyXeTZX2KbgemmUlnojA
142,DA06B9XCR,04/14/2016 12:00:00 AM,JOHNY'S KITCHEN,91,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000557,5151 STATE UNIVERSITY DR,LOS ANGELES,FA0019089,CA,90032,OW0003307,ATIKYAN OGANES,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOHNY'S KITCHEN,ACTIVE,PR0036026,"['Chinese', 'Fast Food', 'Asian Fusion']",False,34.0683605104866,-118.168292697314,$,2.0,36,ddK8xGj8jyGsqlDD3Mux4Q
143,DA6T6BFXJ,04/01/2016 12:00:00 AM,CAFE 47',95,A,1,ROUTINE INSPECTION,EE0000557,5151 STATE UNIVERSITY DR,LOS ANGELES,FA0221687,CA,90032,OW0182607,"BARNES & NOBLE COLLEGE BOOKSELLERS, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,CAFE 47',ACTIVE,PR0176692,"['Mexican', 'Fast Food']",False,34.0675578501189,-118.168752156761,$,3.5,19,NNXyXeTZX2KbgemmUlnojA
144,DA6T6BFXJ,04/01/2016 12:00:00 AM,CAFE 47',95,A,1,ROUTINE INSPECTION,EE0000557,5151 STATE UNIVERSITY DR,LOS ANGELES,FA0221687,CA,90032,OW0182607,"BARNES & NOBLE COLLEGE BOOKSELLERS, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,CAFE 47',ACTIVE,PR0176692,"['Chinese', 'Fast Food', 'Asian Fusion']",False,34.0683605104866,-118.168292697314,$,2.0,36,ddK8xGj8jyGsqlDD3Mux4Q
145,DABY7FYYH,04/01/2016 12:00:00 AM,JOHNY'S KITCHEN,80,B,1,ROUTINE INSPECTION,EE0000557,5151 STATE UNIVERSITY DR,LOS ANGELES,FA0019089,CA,90032,OW0003307,ATIKYAN OGANES,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOHNY'S KITCHEN,ACTIVE,PR0036026,"['Mexican', 'Fast Food']",False,34.0675578501189,-118.168752156761,$,3.5,19,NNXyXeTZX2KbgemmUlnojA
146,DABY7FYYH,04/01/2016 12:00:00 AM,JOHNY'S KITCHEN,80,B,1,ROUTINE INSPECTION,EE0000557,5151 STATE UNIVERSITY DR,LOS ANGELES,FA0019089,CA,90032,OW0003307,ATIKYAN OGANES,RESTAURANT (31-60) SEATS HIGH RISK,1635,JOHNY'S KITCHEN,ACTIVE,PR0036026,"['Chinese', 'Fast Food', 'Asian Fusion']",False,34.0683605104866,-118.168292697314,$,2.0,36,ddK8xGj8jyGsqlDD3Mux4Q
147,DA3NSA2ET,05/11/2016 12:00:00 AM,COCO'S INTERNATIONAL FOOD,97,A,1,ROUTINE INSPECTION,EE0000923,922 N ALVARADO ST STE #C,LOS ANGELES,FA0060025,CA,90026,OW0009685,"DELEON, HORFA SARAI",RESTAURANT (0-30) SEATS HIGH RISK,1632,COCO'S INTERNATIONAL FOOD,INACTIVE,PR0015699,['Latin American'],True,34.0759584,-118.2643077,$,4.0,20,pw1DZbRNTs8TJViW5QZWjQ
148,DA9U8KIR6,05/11/2016 12:00:00 AM,THAI OCEAN RESTAURANT,81,B,1,ROUTINE INSPECTION,EE0000531,747 S VERMONT AVE,LOS ANGELES,FA0051040,CA,90005,OW0029145,"PUNYANIRAN, PHAVEENA",RESTAURANT (31-60) SEATS HIGH RISK,1635,THAI OCEAN RESTAURANT,ACTIVE,PR0018167,['Thai'],False,34.0582995,-118.2917849,$,3.5,34,n9V1AJfYJWZQSOFOnFuUKw
149,DAL5EG3JE,05/11/2016 12:00:00 AM,GELATERIA,92,A,1,ROUTINE INSPECTION,EE0000721,541 S SPRING ST STE# 104,LOS ANGELES,FA0158822,CA,90013,OW0123870,GELATERIA ULI LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,GELATERIA,ACTIVE,PR0146902,"['Gelato', 'Coffee & Tea']",False,34.0466413015739,-118.250713186508,$,4.5,553,6QBrXAfQ9U-DbNf6rAlNIg
150,DADGAAH6Y,05/11/2016 12:00:00 AM,QUALITY FOOD & BEVERAGE,93,A,1,ROUTINE INSPECTION,EE0000468,8030 W 3RD ST,LOS ANGELES,FA0069062,CA,90048,OW0004889,BMH INVESTOR GROUPS INC.,RESTAURANT (31-60) SEATS HIGH RISK,1635,QUALITY FOOD & BEVERAGE,ACTIVE,PR0000104,"['Breakfast & Brunch', 'American (Traditional)']",False,34.0717294,-118.3648759,$$,3.5,274,Zr3WhHpHRSdYuw5GfEAUOg
151,DAFX00I6H,05/11/2016 12:00:00 AM,HYATT REGENCY LAX,93,A,1,ROUTINE INSPECTION,EE0000733,6225 W CENTURY BLVD,LOS ANGELES,FA0159892,CA,90045,OW0124885,"HUMNIT HOTEL AT LAX, LLC",RESTAURANT (0-30) SEATS LOW RISK,1630,HYATT REGENCY LAX- CONCORD LOBBY BAR,ACTIVE,PR0147954,"['Hotels', 'Venues & Event Spaces']",False,33.94625,-118.39509,$$,3.5,40,LOhz8WHkGdGFNk-T1FsYww
152,DARRB7US4,05/11/2016 12:00:00 AM,RALPHS MARKET #206,97,A,1,ROUTINE INSPECTION,EE0000857,5429 HOLLYWOOD BLVD,LOS ANGELES,FA0069287,CA,90027,OW0029458,RALPHS GROCERY COMPANY,RESTAURANT (0-30) SEATS HIGH RISK,1632,RALPHS MARKET DELI #206,ACTIVE,PR0043532,['Grocery'],False,34.1018749,-118.3080256,$$,2.5,130,dlTHtGf61vObyNfYTPhP9g
153,DAV6594DX,05/11/2016 12:00:00 AM,GAAM RESTAURANT,95,A,1,ROUTINE INSPECTION,EE0000699,3465 W 6TH ST # 50,LOS ANGELES,FA0222778,CA,90020,OW0227569,"KYC PARTNERS, INC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,GAAM RESTAURANT,ACTIVE,PR0177817,"['Asian Fusion', 'Lounges', 'Korean']",False,34.063793182373,-118.296913146973,$$,3.5,942,kZVfq9rtGl5_CXItImo2fw
154,DAW895IR2,05/11/2016 12:00:00 AM,SWEET GREEN,90,A,1,ROUTINE INSPECTION,EE0000468,8055 W 3RD ST,LOS ANGELES,FA0174140,CA,90048,OW0180844,"SWEET GREEN LA, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,SWEET GREEN,ACTIVE,PR0167009,"['Salad', 'Vegetarian']",False,34.0721942425985,-118.365059271164,$$,4.0,397,niNizz2D7NnBN4iPUi_auQ
155,DAKAJ0TCJ,05/11/2016 12:00:00 AM,SCHNITZLY,90,A,1,ROUTINE INSPECTION,EE0000727,9216 W PICO BLVD,LOS ANGELES,FA0047182,CA,90035,OW0031961,SCHNITZLY LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,SCHNITZLY,INACTIVE,PR0036039,"['Kosher', 'Wraps', 'Burgers']",False,34.0551451,-118.3925737,$$,3.5,263,sPyjtDVeRePdRt_9tHrmTQ
156,DAZR4PXRL,05/11/2016 12:00:00 AM,BOOK SEA TONG,90,A,1,ROUTINE INSPECTION,EE0000531,755 S VERMONT AVE,LOS ANGELES,FA0010423,CA,90005,OW0019168,KIM YOUNG J & SUN HWA ET AL,RESTAURANT (31-60) SEATS HIGH RISK,1635,BOOK SEA TONG,ACTIVE,PR0031192,"['Korean', 'Barbeque']",False,34.05817,-118.29201,$$,4.5,45,wqiaRLohE7ykHpCaX6Nq2Q
157,DA6KGCEBP,05/11/2016 12:00:00 AM,ROBEK'S JUICE,97,A,1,ROUTINE INSPECTION,EE0000904,1528 N VERMONT AVE # #B,LOS ANGELES,FA0069634,CA,90027,OW0000116,110 SUNSHINE SMOOTHIES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ROBEK'S JUICE,ACTIVE,PR0025159,"['Juice Bars & Smoothies', 'Fruits & Veggies']",True,34.0988556,-118.2914743,$,3.5,16,nlTSSOP4rtKflsRyr2Iptw
158,DAIY40J0R,05/11/2016 12:00:00 AM,HONG KONG BAN JUM 0410,95,A,1,ROUTINE INSPECTION,EE0000884,2716 W OLYMPIC BLVD STE 107,LOS ANGELES,FA0163122,CA,90006-2697,OW0126791,"HONG KONG SIKDANG, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,HONG KONG BAN JUM 0410,ACTIVE,PR0151301,"['Korean', 'Chinese']",False,34.0521949110724,-118.292379582004,$,4.0,55,eAKRLlFEvTAoHY_WqGrUXg
159,DAOIYYYZM,05/11/2016 12:00:00 AM,EXCELLENT THAI CAFE,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000721,1220 W 7TH ST,LOS ANGELES,FA0222341,CA,90017,OW0227198,WAN WAN WAN LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EXCELLENT THAI CAFE,INACTIVE,PR0177342,['Thai'],True,34.0516517,-118.266655,$,3.5,155,x89UZNfOzRbjf9iDmkqwug
160,DAOIYYYZM,05/11/2016 12:00:00 AM,EXCELLENT THAI CAFE,90,A,401,OWNER INITIATED ROUTINE INSPECT.,EE0000721,1220 W 7TH ST,LOS ANGELES,FA0222341,CA,90017,OW0227198,WAN WAN WAN LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EXCELLENT THAI CAFE,INACTIVE,PR0177342,['Thai'],True,34.0516517,-118.266655,$,3.5,155,x89UZNfOzRbjf9iDmkqwug
161,DAX4HT42Q,05/05/2016 12:00:00 AM,EXCELLENT THAI CAFE,85,B,1,ROUTINE INSPECTION,EE0000721,1220 W 7TH ST,LOS ANGELES,FA0222341,CA,90017,OW0227198,WAN WAN WAN LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EXCELLENT THAI CAFE,INACTIVE,PR0177342,['Thai'],True,34.0516517,-118.266655,$,3.5,155,x89UZNfOzRbjf9iDmkqwug
162,DAX4HT42Q,05/05/2016 12:00:00 AM,EXCELLENT THAI CAFE,85,B,1,ROUTINE INSPECTION,EE0000721,1220 W 7TH ST,LOS ANGELES,FA0222341,CA,90017,OW0227198,WAN WAN WAN LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,EXCELLENT THAI CAFE,INACTIVE,PR0177342,['Thai'],True,34.0516517,-118.266655,$,3.5,155,x89UZNfOzRbjf9iDmkqwug
163,DA0HDQWNW,05/11/2016 12:00:00 AM,YEE'S CHINESE FOOD,94,A,1,ROUTINE INSPECTION,EE0000006,4400 W SLAUSON AVE,LOS ANGELES,FA0055261,CA,90043,OW0039586,"YEE, BEN",RESTAURANT (31-60) SEATS HIGH RISK,1635,YEE'S CHINESE FOOD,ACTIVE,PR0040316,['Chinese'],False,33.988496,-118.3522,$,3.0,204,ypbPO0ujgOp1gr-3m6iQ7A
164,DAFG9MQNC,05/11/2016 12:00:00 AM,CAFE BLEU,92,A,1,ROUTINE INSPECTION,EE0000699,3470 W 6TH ST STE 8B,LOS ANGELES,FA0006911,CA,90020,OW0011359,ETERRA INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFE BLEU,ACTIVE,PR0040991,"['Sports Bars', 'Lounges', 'Cocktail Bars']",False,34.0628820696585,-118.297444685089,$$,4.0,278,lvnTjRhQoZ65kHYn23UyCg
165,DAXQICIMH,05/11/2016 12:00:00 AM,FOUR CAFE,88,B,1,ROUTINE INSPECTION,EE0000746,2122 1/2 COLORADO BLVD,LOS ANGELES,FA0023628,CA,90041,OW0012220,FOUR CAFE LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,FOUR CAFE,ACTIVE,PR0000127,"['American (New)', 'Sandwiches', 'Breakfast & Brunch']",False,34.1389640530957,-118.212799429893,$$,4.0,708,L6-eDNTUgvyr56TbXwfY2A
166,DATXTWI0K,05/11/2016 12:00:00 AM,JANGCHUNG PYUNGANDO JOKBAL,91,A,1,ROUTINE INSPECTION,EE0000884,2716 W OLYMPIC BLVD # 104,LOS ANGELES,FA0177839,CA,90006,OW0183733,"JC JOKBAL, INC",RESTAURANT (61-150) SEATS HIGH RISK,1638,JANGCHUNG PYUNGANDO JOKBAL,ACTIVE,PR0170908,['Korean'],False,34.0521579914556,-118.2921982,$$,4.0,17,S8rXjn2aMaoONx468cWRag
167,DAUFOUKCO,05/11/2016 12:00:00 AM,SANZAB,94,A,1,ROUTINE INSPECTION,EE0000835,7363 W SUNSET BLVD,LOS ANGELES,FA0070143,CA,90046,OW0010067,"DIGMAN, KETSARAPORN",RESTAURANT (0-30) SEATS HIGH RISK,1632,SANZAB,INACTIVE,PR0045704,['Thai'],True,34.0981449,-118.3504349,$$,3.5,121,7ginr1Hok61T8G6Ir4LXmA
168,DAL2SLVXW,05/11/2016 12:00:00 AM,FATBURGER,95,A,1,ROUTINE INSPECTION,EE0000727,12005 WILSHIRE BLVD,LOS ANGELES,FA0022722,CA,90025,OW0005221,BRENTWOOD LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,FATBURGER,ACTIVE,PR0045725,"['Burgers', 'Fast Food']",False,34.0457713,-118.4656077,$,3.5,104,V0PC9nh-iRnxwXtt2DR0LA
169,DA3YBXRCR,05/11/2016 12:00:00 AM,FALAFEL CORNER,93,A,1,ROUTINE INSPECTION,EE0000531,698 S IROLO ST STE #103,LOS ANGELES,FA0013382,CA,90005,OW0010278,"DONANIAN, MINAS",RESTAURANT (0-30) SEATS HIGH RISK,1632,FALAFEL CORNER,ACTIVE,PR0010055,"['Greek', 'Falafel', 'Lebanese']",False,34.060132,-118.300074,$,4.0,228,I-y-MAy1YNbet0nKSEoeZA
170,DAOEAAK7Y,05/11/2016 12:00:00 AM,TACO BELL #1178,96,A,1,ROUTINE INSPECTION,EE0000729,6000 S CRENSHAW BLVD,LOS ANGELES,FA0050193,CA,90043,OW0027407,PALO VERDE INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,TACO BELL #1178,ACTIVE,PR0047648,"['Mexican', 'Tex-Mex', 'Fast Food']",False,33.985148,-118.330693,$,1.5,11,6spUeO5TDCynkchOvCXdOA
171,DA0VOFVDD,05/11/2016 12:00:00 AM,LA BRUSCHETTA,94,A,1,ROUTINE INSPECTION,EE0000684,1621 WESTWOOD BLVD,LOS ANGELES,FA0032979,CA,90024,OW0028151,"PELONI, ANGELO",RESTAURANT (61-150) SEATS HIGH RISK,1638,LA BRUSCHETTA,ACTIVE,PR0047729,"['Italian', 'Desserts', 'Breakfast & Brunch']",False,34.052513,-118.4395503,$$$,4.5,214,rLFR5Ax1MV0ZmcLvQlf8Rg
172,DAKPD986X,05/11/2016 12:00:00 AM,SENOR FISH,90,A,1,ROUTINE INSPECTION,EE0000746,4803 EAGLE ROCK BLVD,LOS ANGELES,FA0070272,CA,90041,OW0029583,"RAMIREZ, ADOLFO H",RESTAURANT (31-60) SEATS HIGH RISK,1635,SENOR FISH,ACTIVE,PR0031788,"['Mexican', 'Seafood', 'Bars']",False,34.13275,-118.21634,$$,4.0,769,LfRBbrA8VJBLCt2QLrHurA
173,DA9JAJU1A,05/11/2016 12:00:00 AM,SLICEYS PIZZA,95,A,1,ROUTINE INSPECTION,EE0000854,3627 W PICO BLVD,LOS ANGELES,FA0222061,CA,90019,OW0226980,CHAN SOON CHAI,RESTAURANT (0-30) SEATS MODERATE RISK,1631,SLICEYS PIZZA,ACTIVE,PR0177049,['Pizza'],False,34.04749,-118.32035,$,4.5,150,1QlB-j34UHX3OLMp2GCAZA
174,DATIKIS7N,05/11/2016 12:00:00 AM,BLISS,94,A,1,ROUTINE INSPECTION,EE0000699,3465 W 6TH ST # 200,LOS ANGELES,FA0175376,CA,90020,OW0181934,TWITTERLAND INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,BLISS,ACTIVE,PR0168516,"['Bars', 'Karaoke']",True,34.0637349,-118.2973124,$$,3.5,84,PE4a4KUf6TiMQnXh_WuapA
175,DAQXAZOTW,05/11/2016 12:00:00 AM,TACOS EL GAVILAN,90,A,1,ROUTINE INSPECTION,EE0000707,4380 S BROADWAY,LOS ANGELES,FA0036150,CA,90037,OW0034771,TACOS EL GAVILAN INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,TACOS EL GAVILAN,ACTIVE,PR0012318,['Mexican'],False,34.00411,-118.27795,$,4.0,152,syTxG8mBUsdhbAIFlvoW1g
176,DAO2EUUAK,05/11/2016 12:00:00 AM,SOY JAPANESE GRILL & ROLL,92,A,1,ROUTINE INSPECTION,EE0000594,2813 S FIGUEROA ST,LOS ANGELES,FA0048353,CA,90007,OW0013774,GOOD EATS CORPORATION,RESTAURANT (0-30) SEATS HIGH RISK,1632,SOY JAPANESE GRILL & ROLL,ACTIVE,PR0025692,"['Japanese', 'Sushi Bars']",False,34.0258249462924,-118.277949838233,$,2.5,139,37Va6ESAdLWYUtcZ5-DaAA
177,DAVGYVWC3,05/11/2016 12:00:00 AM,LE POUR HAUS,96,A,1,ROUTINE INSPECTION,EE0000740,1820 INDUSTRIAL ST # #101,LOS ANGELES,FA0065602,CA,90021,OW0034636,SWILL WINE BAR LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,LE POUR HAUS,ACTIVE,PR0034564,"['Wine Bars', 'American (New)']",False,34.03545,-118.2338486,$$,4.5,453,c2QZmOUhNm8rB1L-XvCvcQ
178,DAYP1IH6L,05/11/2016 12:00:00 AM,VINNY'S PIZZA,97,A,1,ROUTINE INSPECTION,EE0000955,8412 LINCOLN BLVD,LOS ANGELES,FA0073545,CA,90045,OW0002084,ALEXANDER INGISTOV ETAL,RESTAURANT (0-30) SEATS MODERATE RISK,1631,VINNY'S PIZZA,ACTIVE,PR0045829,['Pizza'],True,33.961471,-118.420474,$,3.0,134,pw6dp2YMTOOnuU_LXTdOGQ
179,DAIVAHMMO,05/11/2016 12:00:00 AM,QUIZNO'S 5608,90,A,1,ROUTINE INSPECTION,EE0000904,1528 N VERMONT AVE # A,LOS ANGELES,FA0045533,CA,90027,OW0026389,NUTRI STORES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,QUIZNO'S 5608,ACTIVE,PR0011152,"['Sandwiches', 'Fast Food']",False,34.09885,-118.29138,$,3.0,14,n0at1x22Cz3xpHf6bPoZ8Q
180,DA0569642,05/11/2016 12:00:00 AM,LA INDIANA HOME MADE TAMALES,94,A,1,ROUTINE INSPECTION,EE0000366,1142 S INDIANA ST,LOS ANGELES,FA0020874,CA,90023,OW0020391,LA INDIANA TAMALES INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LA INDIANA HOME MADE TAMALES,ACTIVE,PR0025883,['Specialty Food'],False,34.01957,-118.19194,$,4.0,91,LgOwaCQzFBz6ihVc5hhREg
181,DAA7000DB,05/11/2016 12:00:00 AM,54 TWENTY,95,A,1,ROUTINE INSPECTION,EE0000857,5420 HOLLYWOOD BLVD,LOS ANGELES,FA0003667,CA,90027,OW0009811,DESI WOMEN CORPORATION,RESTAURANT (31-60) SEATS HIGH RISK,1635,54 TWENTY,INACTIVE,PR0038100,"['American (New)', 'Diners', 'Mexican']",True,34.101491,-118.307766,$$,3.5,107,Qp5KWjPWACt-TEfOI2eWHg
182,DAWHTQGRY,05/11/2016 12:00:00 AM,THAILAND PLAZA RESTAURANT,85,B,1,ROUTINE INSPECTION,EE0000857,5321 HOLLYWOOD BLVD,LOS ANGELES,FA0051850,CA,90027,OW0035397,THAILAND PLAZA INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,THAILAND PLAZA RESTAURANT,INACTIVE,PR0026172,"['Thai', 'Karaoke']",True,34.1017851233482,-118.306239545345,$$,4.0,148,3GnviWp_8o22FLUwbwIvwg
183,DAWY0FDMZ,05/11/2016 12:00:00 AM,LEE'S NOODLES,90,A,1,ROUTINE INSPECTION,EE0000699,401 S VERMONT AVE STE 1,LOS ANGELES,FA0179017,CA,90020,OW0184648,MAKIND USA INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,LEE'S NOODLES,ACTIVE,PR0172540,"['Chinese', 'Noodles', 'Korean']",False,34.0669555664062,-118.292060852051,$,3.5,124,8G5gqfveWtzzo-TLQJZyLw
184,DATIFSM8P,05/11/2016 12:00:00 AM,SABOR LATIN,92,A,1,ROUTINE INSPECTION,EE0000893,4632 SANTA MONICA BLVD # 25,LOS ANGELES,FA0176688,CA,90029,OW0182713,CARLOS E. MORALES,RESTAURANT (0-30) SEATS HIGH RISK,1632,SABOR LATIN,INACTIVE,PR0169571,"['Latin American', 'Burgers', 'Mexican']",True,34.0906320507296,-118.291121274233,$,5.0,3,zpEIDcOC_Mhtmz7_YKsxOw
185,DAVSF8WL2,05/11/2016 12:00:00 AM,MYUNG DONG NOODLE HOUSE,90,A,1,ROUTINE INSPECTION,EE0000531,698 IROLO ST STE 105,LOS ANGELES,FA0067368,CA,90005,OW0019752,"KM & CW, INC",RESTAURANT (31-60) SEATS HIGH RISK,1635,MYUNG DONG NOODLE HOUSE,INACTIVE,PR0046611,"['Korean', 'Noodles', 'Soup']",False,34.06004,-118.30056,$,4.0,85,8qRrTc5qZ6k8xsGkPFOrDA
186,DA0LVFPNY,05/11/2016 12:00:00 AM,OI ASIAN FUSION,90,A,1,ROUTINE INSPECTION,EE0000846,4734 HOLLYWOOD BLVD,LOS ANGELES,FA0179705,CA,90027,OW0185199,OI LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,OI ASIAN FUSION,ACTIVE,PR0173355,"['Filipino', 'Asian Fusion', 'Burgers']",False,34.1015109972374,-118.293063073577,$,4.5,329,tqjJYK3KyBjHRDsMT9kCpw
187,DADRDGLVG,05/11/2016 12:00:00 AM,SEA DRAGON CHINESE REST.,91,A,1,ROUTINE INSPECTION,EE0001003,101 S VERMONT AVE,LOS ANGELES,FA0047977,CA,90004,OW0032029,"SEA DRAGON CHINESE REST, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,SEA DRAGON CHINESE REST.,ACTIVE,PR0012429,['Chinese'],False,34.0725530931457,-118.292156606913,$,4.0,333,KgPICfpkOeM_o4MdqUGDwA
188,DABL3RI50,05/11/2016 12:00:00 AM,KIM GARDEN EXPRESS,91,A,1,ROUTINE INSPECTION,EE0000846,1549 N VERMONT AVE,LOS ANGELES,FA0033165,CA,90027,OW0099299,TA JENNY,RESTAURANT (0-30) SEATS HIGH RISK,1632,KIM GARDEN RESTAURANT,INACTIVE,PR0030017,['Chinese'],True,34.10005660994,-118.292544205111,$,3.5,9,sbu9c9x32uJ30ofP7Ld8LQ
189,DA2GAVGDA,05/11/2016 12:00:00 AM,DENNYS #6826,94,A,1,ROUTINE INSPECTION,EE0001004,5142 TRIGGS ST,LOS ANGELES,FA0060801,CA,90022,OW0013176,"GHIAS, FAROOQ",RESTAURANT (61-150) SEATS HIGH RISK,1638,DENNYS #6826,ACTIVE,PR0029506,"['Diners', 'American (Traditional)', 'Breakfast & Brunch']",False,34.0108517,-118.1620573,$$,2.0,74,L4GkGMGy0N0MkeIZne6GMQ
190,DANQ9306S,05/11/2016 12:00:00 AM,HASHI,92,A,1,ROUTINE INSPECTION,EE0001058,442 E 2ND ST,LOS ANGELES,FA0063283,CA,90012,OW0000792,"2PK, LLC",RESTAURANT (31-60) SEATS HIGH RISK,1635,HASHI,INACTIVE,PR0016953,"['Japanese', 'Asian Fusion', 'Korean']",True,34.047251118256,-118.238758804244,$$,4.0,227,ahGprpRxKJNh6djYcfpjZA
191,DAJBGE922,05/11/2016 12:00:00 AM,ARTS DISTRICT BREWING CO.,93,A,1,ROUTINE INSPECTION,EE0001058,828 E TRACTION AVE,LOS ANGELES,FA0179843,CA,90013,OW0185327,"SC BREWHOUSE, LLC",RESTAURANT (61-150) SEATS HIGH RISK,1638,ARTS DISTRICT BREWING CO. - PREP KITCHEN 1ST & 2ND LEVEL,ACTIVE,PR0173503,"['American (New)', 'Arcades', 'Pubs']",False,34.0446217616778,-118.235323801466,$$,4.0,762,zrA3Jo1oQZU7BvQyhKjdDg
192,DA60OREXH,05/10/2016 12:00:00 AM,HYPERION PUBLIC,80,B,1,ROUTINE INSPECTION,EE0000923,2538 HYPERION AVE,LOS ANGELES,FA0063789,CA,90027,OW0016760,HYPERION PUBLIC CATPITAL LP,RESTAURANT (61-150) SEATS HIGH RISK,1638,HYPERION PUBLIC,ACTIVE,PR0025425,"['Gastropubs', 'American (New)', 'Breakfast & Brunch']",False,34.10532,-118.27257,$$,4.0,759,VzDCWYpkzzpWa1s1E7M2Sg
193,DAW6754UF,05/10/2016 12:00:00 AM,MOMENT HOTEL,94,A,1,ROUTINE INSPECTION,EE0000835,7370 SUNSET BLVD,LOS ANGELES,FA0137949,CA,90046,OW0101328,"HOLLYWOOD INVESTMENTS, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,MOMENT HOTEL,ACTIVE,PR0122158,"['Hotels', 'Bars']",False,34.0977950874632,-118.351559154529,$$,3.5,113,CfwSkrc_BeL0vbeooL7GNw
194,DASBW5COV,05/10/2016 12:00:00 AM,SUBWAY SANDWICHES,93,A,1,ROUTINE INSPECTION,EE0000740,3024 N BROADWAY,LOS ANGELES,FA0071271,CA,90031,OW0013558,"GOLLARD, DEVELOPMENT INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES,ACTIVE,PR0033771,"['Fast Food', 'Sandwiches']",False,34.0735922,-118.2095409,$,3.5,14,uNBeyeRy4hvkCUA7iBhJmA
195,DAE9YA1RI,05/10/2016 12:00:00 AM,BREAD PAPA'S K-TOWN,96,A,1,ROUTINE INSPECTION,EE0000869,621 S WESTERN AVE 103,LOS ANGELES,FA0151579,CA,90005,OW0117280,"JN - 316 ,INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,BEARD PAPA'S K-TOWN,ACTIVE,PR0137940,"['Desserts', 'Coffee & Tea', 'Bakeries']",False,34.06273,-118.30946,$,4.0,111,OYTVF-SjKIfkX-NntdYnQQ
196,DALJ5G8Z3,05/10/2016 12:00:00 AM,NATURAL SELECTION,95,A,1,ROUTINE INSPECTION,EE0000721,646 S MAIN ST,LOS ANGELES,FA0164750,CA,90014,OW0128066,ORG-CONMAR INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,NATURAL SELECTION,INACTIVE,PR0153032,"['Vegetarian', 'Sandwiches', 'Breakfast & Brunch']",True,34.0441855,-118.2510547,$,4.5,58,4HPUXRwZnSMEAh1nSEVNFw
197,DAEGBPR1Q,05/10/2016 12:00:00 AM,SILVERLAKE RAMEN,82,B,1,ROUTINE INSPECTION,EE0000904,2927 W SUNSET BLVD,LOS ANGELES,FA0048558,CA,90026,OW0021761,LIM JITAEK,RESTAURANT (31-60) SEATS HIGH RISK,1635,SILVERLAKE RAMEN,ACTIVE,PR0019932,"['Ramen', 'Sushi Bars', 'Noodles']",False,34.0835268538041,-118.273676509195,$$,4.0,2633,jaLRtJ7YGYcCszfiBFxoHQ
